,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
AGE_AT_MIDMONTH,51.10874439461883,12.123219403370927,892,51.1847533632287,12.153755966102976,4460,-0.17057984114860306,0.8645606003463344,51.10874439461883,12.123219403370927,892,0.0,1.0,51.1847533632287,12.153755966102976,4460,-0.17057984114860306,0.8645606003463344
ALLOW_AMT,554.4103139013453,1651.9552764811624,892,550.6580717488789,1883.26138867542,4460,0.055395479506442594,0.9558254656372426,554.4103139013453,1651.9552764811624,892,0.0,1.0,550.6580717488789,1883.26138867542,4460,0.055395479506442594,0.9558254656372426
MBR_GNDR,0.2219730941704036,0.4158062865832268,892,0.2219730941704036,0.4156197427036798,4460,0.0,1.0,0.2219730941704036,0.4158062865832268,892,0.0,1.0,0.2219730941704036,0.4156197427036798,4460,0.0,1.0
CC_TOBACCO,0.04820627802690583,0.21432201991611535,892,0.04237668161434978,0.20146959911218548,4460,0.7803887158044787,0.43519663287156385,0.04820627802690583,0.21432201991611535,892,0.0,1.0,0.04237668161434978,0.20146959911218548,4460,0.7803887158044787,0.43519663287156385
CC_PRESSURE,0.0011210762331838565,0.03348247650912126,892,0.0006726457399103139,0.025929597710012114,4460,0.44730557432711987,0.6546725512290064,0.0011210762331838565,0.03348247650912126,892,0.0,1.0,0.0006726457399103139,0.025929597710012114,4460,0.44730557432711987,0.6546725512290064
CC_OBESITY,0.47085201793721976,0.4994296999726574,892,0.46300448430493274,0.4986853629854774,4460,0.4289338865686859,0.6679886090085461,0.47085201793721976,0.4994296999726574,892,0.0,1.0,0.46300448430493274,0.4986853629854774,4460,0.4289338865686859,0.6679886090085461
CC_HYPERTENSION,0.3195067264573991,0.4665471022393159,892,0.31031390134529147,0.4626739468599502,4460,0.5409518305634063,0.58856330632163,0.3195067264573991,0.4665471022393159,892,0.0,1.0,0.31031390134529147,0.4626739468599502,4460,0.5409518305634063,0.58856330632163
CC_HYPOTHYROID,0.10538116591928251,0.3072161860396431,892,0.09058295964125561,0.2870473158550133,4460,1.38883144737444,0.16494182091193965,0.10538116591928251,0.3072161860396431,892,0.0,1.0,0.09058295964125561,0.2870473158550133,4460,1.38883144737444,0.16494182091193965
CC_DX_CNT,2.680493273542601,2.121436890750273,892,2.6582959641255606,2.0775092394266195,4460,0.2902746729710649,0.7716173633688774,2.680493273542601,2.121436890750273,892,0.0,1.0,2.6582959641255606,2.0775092394266195,4460,0.2902746729710649,0.7716173633688774
ACUTE2,0.03139013452914798,0.1807860261265527,892,0.036771300448430494,0.20090036555385357,4460,-0.742126332029097,0.45804337600626344,0.03139013452914798,0.1807860261265527,892,0.0,1.0,0.036771300448430494,0.20090036555385357,4460,-0.742126332029097,0.45804337600626344
ACUTE6,0.12556053811659193,0.4183464050581466,892,0.1251121076233184,0.4139817658211847,4460,0.029480883605926336,0.9764821646137556,0.12556053811659193,0.4183464050581466,892,0.0,1.0,0.1251121076233184,0.4139817658211847,4460,0.029480883605926336,0.9764821646137556
IP_BIN6,0.023542600896860985,0.1517041444839571,892,0.023542600896860985,0.1516360851963308,4460,0.0,1.0,0.023542600896860985,0.1517041444839571,892,0.0,1.0,0.023542600896860985,0.1516360851963308,4460,0.0,1.0
ER_BIN6,0.10650224215246637,0.3948067577651246,892,0.1047085201793722,0.3812436775386649,4460,0.12750905741684007,0.8985422970694171,0.10650224215246637,0.3948067577651246,892,0.0,1.0,0.1047085201793722,0.3812436775386649,4460,0.12750905741684007,0.8985422970694171
LOB,0.9730941704035875,0.16189901415784413,892,0.9730941704035875,0.16182638112854578,4460,0.0,1.0,0.9730941704035875,0.16189901415784413,892,0.0,1.0,0.9730941704035875,0.16182638112854578,4460,0.0,1.0
Acute6-bin,0.1031390134529148,0.30431098372788307,892,0.1031390134529148,0.3041744601751494,4460,0.0,1.0,0.1031390134529148,0.30431098372788307,892,0.0,1.0,0.1031390134529148,0.3041744601751494,4460,0.0,1.0
