,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,51.10874439461883,51.1847533632287,-0.17057984114860306,0.8645606003463344,51.10874439461883,51.1847533632287
ALLOW_AMT,554.4103139013453,550.6580717488789,0.055395479506442594,0.9558254656372426,554.4103139013453,550.6580717488789
MBR_GNDR,0.2219730941704036,0.2219730941704036,0.0,1.0,0.2219730941704036,0.2219730941704036
CC_TOBACCO,0.04820627802690583,0.04237668161434978,0.7803887158044787,0.43519663287156385,0.04820627802690583,0.04237668161434978
CC_PRESSURE,0.0011210762331838565,0.0006726457399103139,0.44730557432711987,0.6546725512290064,0.0011210762331838565,0.0006726457399103139
CC_OBESITY,0.47085201793721976,0.46300448430493274,0.4289338865686859,0.6679886090085461,0.47085201793721976,0.46300448430493274
CC_HYPERTENSION,0.3195067264573991,0.31031390134529147,0.5409518305634063,0.58856330632163,0.3195067264573991,0.31031390134529147
CC_HYPOTHYROID,0.10538116591928251,0.09058295964125561,1.38883144737444,0.16494182091193965,0.10538116591928251,0.09058295964125561
CC_DX_CNT,2.680493273542601,2.6582959641255606,0.2902746729710649,0.7716173633688774,2.680493273542601,2.6582959641255606
ACUTE2,0.03139013452914798,0.036771300448430494,-0.742126332029097,0.45804337600626344,0.03139013452914798,0.036771300448430494
ACUTE6,0.12556053811659193,0.1251121076233184,0.029480883605926336,0.9764821646137556,0.12556053811659193,0.1251121076233184
IP_BIN6,0.023542600896860985,0.023542600896860985,0.0,1.0,0.023542600896860985,0.023542600896860985
ER_BIN6,0.10650224215246637,0.1047085201793722,0.12750905741684007,0.8985422970694171,0.10650224215246637,0.1047085201793722
LOB,0.9730941704035875,0.9730941704035875,0.0,1.0,0.9730941704035875,0.9730941704035875
Acute6-bin,0.1031390134529148,0.1031390134529148,0.0,1.0,0.1031390134529148,0.1031390134529148
