,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,48.06172839506173,48.08148148148148,-0.014037212588133728,0.9888060768394366,48.06172839506173,48.08148148148148
ALLOW_AMT,1379.320987654321,950.4567901234568,1.3138632811076894,0.1895146134182747,1379.320987654321,950.4567901234568
MBR_GNDR,0.16049382716049382,0.16049382716049382,0.0,1.0,0.16049382716049382,0.16049382716049382
CC_TOBACCO,1.0,0.6888888888888889,6.035735872856078,3.1510960299104175e-09,1.0,0.6888888888888889
CC_PRESSURE,0.0,0.0,,,0.0,0.0
CC_OBESITY,0.6049382716049383,0.5802469135802469,0.4108455055544978,0.681367654661714,0.6049382716049383,0.5802469135802469
CC_HYPERTENSION,0.4567901234567901,0.40987654320987654,0.780410525193894,0.43553076894191634,0.4567901234567901,0.40987654320987654
CC_HYPOTHYROID,0.037037037037037035,0.0345679012345679,0.11018747820510685,0.912306365610977,0.037037037037037035,0.0345679012345679
CC_DX_CNT,4.790123456790123,4.622222222222222,0.5950986943595314,0.552055622799027,4.790123456790123,4.622222222222222
ACUTE2,0.12345679012345678,0.1111111111111111,0.2961744388795462,0.7672239055923441,0.12345679012345678,0.1111111111111111
ACUTE6,0.2962962962962963,0.2938271604938272,0.031965940866643845,0.9745123897080596,0.2962962962962963,0.2938271604938272
IP_BIN6,0.07407407407407407,0.07407407407407407,0.0,1.0,0.07407407407407407,0.07407407407407407
ER_BIN6,0.2345679012345679,0.22962962962962963,0.07283370830625586,0.9419685352990215,0.2345679012345679,0.22962962962962963
LOB,0.8395061728395061,0.8395061728395061,0.0,1.0,0.8395061728395061,0.8395061728395061
Acute6-bin,0.2222222222222222,0.2222222222222222,0.0,1.0,0.2222222222222222,0.2222222222222222
