,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_HIP_FRACTURE,0.0,0.0,81,0.0024691358024691358,0.04969039949999532,405,-0.4468444550363132,0.6551872478529521,0.0,0.0,81,,,0.0024691358024691358,0.04969039949999532,405,-0.4468444550363132,0.6551872478529521
CC_TRAUMATIC_BRAIN,0.0,0.0,81,0.007407407407407408,0.08585299688250475,405,-0.7758801774444581,0.43819868984173505,0.0,0.0,81,,,0.007407407407407408,0.08585299688250475,405,-0.7758801774444581,0.43819868984173505
AGE_AT_MIDMONTH,48.06172839506173,11.580528570635654,81,48.08148148148148,11.557466309825449,405,-0.014037212588133728,0.9888060768394366,48.06172839506173,11.580528570635654,81,0.0,1.0,48.08148148148148,11.557466309825449,405,-0.014037212588133728,0.9888060768394366
CC_TOBACCO,1.0,0.0,81,0.6888888888888889,0.46352074942608,405,6.035735872856078,3.1510960299104175e-09,1.0,0.0,81,,,0.6888888888888889,0.46352074942608,405,6.035735872856078,3.1510960299104175e-09
CC_DEPRESSION,0.25925925925925924,0.4409585518440985,81,0.4024691358024691,0.49100203379274077,405,-2.4355580567590445,0.01522878907097057,0.25925925925925924,0.4409585518440985,81,0.0,1.0,0.4024691358024691,0.49100203379274077,405,-2.4355580567590445,0.01522878907097057
CC_ALZHEIMER_PLUS,0.0,0.0,81,0.007407407407407408,0.08585299688250475,405,-0.7758801774444581,0.43819868984173505,0.0,0.0,81,,,0.007407407407407408,0.08585299688250475,405,-0.7758801774444581,0.43819868984173505
CC_FIBROMYALGIA,0.18518518518518517,0.39086797998528583,81,0.21481481481481482,0.4112017858556418,405,-0.5967782030988504,0.5509345114972993,0.18518518518518517,0.39086797998528583,81,0.0,1.0,0.21481481481481482,0.4112017858556418,405,-0.5967782030988504,0.5509345114972993
ACUTE6,0.2962962962962963,0.6411794687223782,81,0.2938271604938272,0.6333053474603445,405,0.031965940866643845,0.9745123897080596,0.2962962962962963,0.6411794687223782,81,0.0,1.0,0.2938271604938272,0.6333053474603445,405,0.031965940866643845,0.9745123897080596
CC_BREAST_CANCER,0.012345679012345678,0.11111111111111112,81,0.0345679012345679,0.18290863232499474,405,-1.0546845739659785,0.2920958050959457,0.012345679012345678,0.11111111111111112,81,0.0,1.0,0.0345679012345679,0.18290863232499474,405,-1.0546845739659785,0.2920958050959457
CC_HEPATITIS_B_ACUTE,0.0,0.0,81,0.0,0.0,405,,,0.0,0.0,81,,,0.0,0.0,405,,
CC_HYPERTENSION,0.4567901234567901,0.5012330474951093,81,0.40987654320987654,0.4924189982821633,405,0.780410525193894,0.43553076894191634,0.4567901234567901,0.5012330474951093,81,0.0,1.0,0.40987654320987654,0.4924189982821633,405,0.780410525193894,0.43553076894191634
CC_HYPERLIPIDEMIA,0.3333333333333333,0.4743416490252569,81,0.32592592592592595,0.4692995037312742,405,0.12944760291335503,0.8970572594269357,0.3333333333333333,0.4743416490252569,81,0.0,1.0,0.32592592592592595,0.4692995037312742,405,0.12944760291335503,0.8970572594269357
ER_BIN6,0.2345679012345679,0.576012259814659,81,0.22962962962962963,0.5532184062922221,405,0.07283370830625586,0.9419685352990215,0.2345679012345679,0.576012259814659,81,0.0,1.0,0.22962962962962963,0.5532184062922221,405,0.07283370830625586,0.9419685352990215
IP_BIN2,0.037037037037037035,0.19002923751652298,81,0.022222222222222223,0.16350129439037092,405,0.7237468644557458,0.4695708061555024,0.037037037037037035,0.19002923751652298,81,0.0,1.0,0.022222222222222223,0.16350129439037092,405,0.7237468644557458,0.4695708061555024
CC_DEPRESSIVE_DISORDERS,0.012345679012345678,0.11111111111111112,81,0.0024691358024691358,0.04969039949999532,405,1.267007024185995,0.20576209841929172,0.012345679012345678,0.11111111111111112,81,0.0,1.0,0.0024691358024691358,0.04969039949999532,405,1.267007024185995,0.20576209841929172
IP_C,0.35802469135802467,1.3067961009211482,81,0.31851851851851853,0.7576525613633034,405,0.3719666888581217,0.7100804487501713,0.35802469135802467,1.3067961009211482,81,0.0,1.0,0.31851851851851853,0.7576525613633034,405,0.3719666888581217,0.7100804487501713
CC_CHRONIC_KIDNEY,0.04938271604938271,0.21801574300387316,81,0.044444444444444446,0.20633530339169437,405,0.19476654581151376,0.8456574403601501,0.04938271604938271,0.21801574300387316,81,0.0,1.0,0.044444444444444446,0.20633530339169437,405,0.19476654581151376,0.8456574403601501
CC_ATRIAL_FIB,0.0,0.0,81,0.007407407407407408,0.08585299688250475,405,-0.7758801774444581,0.43819868984173505,0.0,0.0,81,,,0.007407407407407408,0.08585299688250475,405,-0.7758801774444581,0.43819868984173505
ER_BIN2,0.08641975308641975,0.2827335699999883,81,0.09382716049382717,0.31636302582945236,405,-0.19565026354391243,0.8449660268851467,0.08641975308641975,0.2827335699999883,81,0.0,1.0,0.09382716049382717,0.31636302582945236,405,-0.19565026354391243,0.8449660268851467
CC_DEVELOP_DELAYS,0.0,0.0,81,0.0,0.0,405,,,0.0,0.0,81,,,0.0,0.0,405,,
CC_LIVER,0.06172839506172839,0.24216105241892627,81,0.0691358024691358,0.2539987016166248,405,-0.24142320471838083,0.8093293749094431,0.06172839506172839,0.24216105241892627,81,0.0,1.0,0.0691358024691358,0.2539987016166248,405,-0.24142320471838083,0.8093293749094431
CC_SPINAL_CORD,0.0,0.0,81,0.007407407407407408,0.08585299688250475,405,-0.7758801774444581,0.43819868984173505,0.0,0.0,81,,,0.007407407407407408,0.08585299688250475,405,-0.7758801774444581,0.43819868984173505
CC_HEPATITIS_C_CHRONIC,0.012345679012345678,0.11111111111111113,81,0.007407407407407408,0.08585299688250475,405,0.4482334681939004,0.6541852920669267,0.012345679012345678,0.11111111111111113,81,0.0,1.0,0.007407407407407408,0.08585299688250475,405,0.4482334681939004,0.6541852920669267
CC_HEPATITIS_A,0.0,0.0,81,0.0,0.0,405,,,0.0,0.0,81,,,0.0,0.0,405,,
CC_ISCHEMIC,0.1111111111111111,0.31622776601683794,81,0.1259259259259259,0.33217620941814957,405,-0.36929181424552543,0.7120717318478028,0.1111111111111111,0.31622776601683794,81,0.0,1.0,0.1259259259259259,0.33217620941814957,405,-0.36929181424552543,0.7120717318478028
CC_SCHIZOPHRENIA,0.0,0.0,81,0.014814814814814815,0.1209605850941315,405,-1.1013775835078696,0.2712797706765841,0.0,0.0,81,,,0.014814814814814815,0.1209605850941315,405,-1.1013775835078696,0.2712797706765841
CC_VISUAL_IMPAIR,0.0,0.0,81,0.0,0.0,405,,,0.0,0.0,81,,,0.0,0.0,405,,
CC_ADHD,0.04938271604938271,0.21801574300387316,81,0.05185185185185185,0.22200209119026176,405,-0.091647575410255,0.927015969273344,0.04938271604938271,0.21801574300387316,81,0.0,1.0,0.05185185185185185,0.22200209119026176,405,-0.091647575410255,0.927015969273344
CC_HEPATITIS_D,0.0,0.0,81,0.0,0.0,405,,,0.0,0.0,81,,,0.0,0.0,405,,
ALLOW_IP,277.01234567901236,2493.1111111111113,81,41.22797530864198,621.9139620660739,405,1.6671118731591181,0.09613905339587903,277.01234567901236,2493.1111111111113,81,0.0,1.0,41.22797530864198,621.9139620660739,405,1.6671118731591181,0.09613905339587903
