,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,54.342278287461774,54.63657203608033,-2.5942604035133052,0.009481352574414938,50.378854603184074,50.23580816739197
ALLOW_AMT,918.3321100917432,819.8641671788567,2.436674420246699,0.014825382761056872,857.8564288053801,706.6092223834015
MBR_GNDR,0.37706422018348623,0.37653449392847055,0.11332459265138771,0.9097735311596746,0.4330145982353467,0.4293815112752209
CC_TOBACCO,0.10970948012232416,0.1077592651040715,0.6510324406965252,0.5150275872924674,0.1015104091706515,0.10048793353554003
CC_PRESSURE,0.0045871559633027525,0.003970165617369059,1.0032892958416721,0.3157246122264315,0.012810123261300092,0.00805310123521913
CC_OBESITY,0.4845565749235474,0.4586288808784199,5.390867177076958,7.033452262699576e-08,0.25501988869294984,0.28556859642182075
CC_HYPERTENSION,0.5677370030581039,0.5585142610342364,1.9260631125479264,0.054100357720462976,0.32876777763375065,0.30017143610708164
CC_HYPOTHYROID,0.16230886850152906,0.13344075482981446,8.664988252176547,4.605567119526311e-18,0.07832453161918279,0.07482526704470527
CC_DX_CNT,3.582415902140673,3.5586139304639612,1.0434316600337832,0.29675185897691336,2.9548724733215685,2.759374038419271
ACUTE2,0.04136085626911315,0.04370504493430123,-1.1042170037105525,0.26950264124331863,0.06049604801014117,0.04960218031561827
ACUTE6,0.1301987767584098,0.13305868868253626,-0.6410886225214737,0.5214671107853528,0.16755844314364135,0.14994065673216406
IP_BIN6,0.03662079510703364,0.04239273077625874,-2.530268723740822,0.011399595714252942,0.05496406005578097,0.04862631324453822
ER_BIN6,0.10030581039755351,0.09915447100450174,0.29865812267151554,0.7652017595733909,0.12247547161365588,0.11102026462701657
LOB,0.9496941896024464,0.9386202428611771,4.857007859903139,1.194182157850942e-06,0.80208375103785,0.8030067255703548
