,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_HEPATITIS_D,0.0,0.0,105,0.0,0.0,525,,,0.0,0.0,105,,,0.0,0.0,525,,
CC_SCHIZOPHRENIA,0.0,0.0,105,0.015238095238095238,0.12261538605382406,525,-1.2726351629191024,0.20361849457208597,0.0,0.0,105,,,0.015238095238095238,0.12261538605382406,525,-1.2726351629191024,0.20361849457208597
CC_HEPATITIS_B_ACUTE,0.0,0.0,105,0.0,0.0,525,,,0.0,0.0,105,,,0.0,0.0,525,,
ACUTE_C,1.2666666666666666,3.881084965936782,105,1.2742857142857142,2.612544187559709,525,-0.02490432333050973,0.9801391899994738,1.2666666666666666,3.881084965936782,105,0.0,1.0,1.2742857142857142,2.612544187559709,525,-0.02490432333050973,0.9801391899994738
CC_ALZHEIMER,0.0,0.0,105,0.0019047619047619048,0.04364357804719849,525,-0.44692901793661954,0.6550804005016794,0.0,0.0,105,,,0.0019047619047619048,0.04364357804719849,525,-0.44692901793661954,0.6550804005016794
CC_MIGRAINE,0.10476190476190476,0.307715200613562,105,0.09714285714285714,0.29643464801749514,525,0.23889360876088248,0.8112660189502544,0.10476190476190476,0.307715200613562,105,0.0,1.0,0.09714285714285714,0.29643464801749514,525,0.23889360876088248,0.8112660189502544
IP_BIN2,0.0380952380952381,0.1923443188564118,105,0.02095238095238095,0.15610675913355848,525,0.985800144918911,0.3246108392061222,0.0380952380952381,0.1923443188564118,105,0.0,1.0,0.02095238095238095,0.15610675913355848,525,0.985800144918911,0.3246108392061222
CC_LIVER,0.06666666666666667,0.2506402059138015,105,0.05904761904761905,0.23593861526008614,525,0.2989049107695853,0.765111483821892,0.06666666666666667,0.2506402059138015,105,0.0,1.0,0.05904761904761905,0.23593861526008614,525,0.2989049107695853,0.765111483821892
CC_EPILEPSY,0.0,0.0,105,0.03619047619047619,0.18694194792463453,525,-1.982465958849575,0.0478624857160585,0.0,0.0,105,,,0.03619047619047619,0.18694194792463453,525,-1.982465958849575,0.0478624857160585
CC_ENDOMETRIAL_CANCER,0.009523809523809525,0.09759000729485334,105,0.0038095238095238095,0.06166241745113345,525,0.775585306107464,0.4382858385555738,0.009523809523809525,0.09759000729485334,105,0.0,1.0,0.0038095238095238095,0.06166241745113345,525,0.775585306107464,0.4382858385555738
CC_ADHD,0.047619047619047616,0.21398024625545645,105,0.04380952380952381,0.20486627994185755,525,0.17264653252646586,0.8629848987878577,0.047619047619047616,0.21398024625545645,105,0.0,1.0,0.04380952380952381,0.20486627994185755,525,0.17264653252646586,0.8629848987878577
CC_HEART_FAILURE,0.0380952380952381,0.1923443188564118,105,0.03428571428571429,0.18213564037277874,525,0.1938093267797991,0.8463878543493429,0.0380952380952381,0.1923443188564118,105,0.0,1.0,0.03428571428571429,0.18213564037277874,525,0.1938093267797991,0.8463878543493429
CC_DEPRESSION,0.23809523809523808,0.4279604925109129,105,0.37333333333333335,0.4841508397425432,525,-2.661528062817337,0.007977684000796294,0.23809523809523808,0.4279604925109129,105,0.0,1.0,0.37333333333333335,0.4841508397425432,525,-2.661528062817337,0.007977684000796294
ER_BIN6,0.19047619047619047,0.5206364096586705,105,0.18666666666666668,0.5013467866745591,525,0.0706210530001595,0.9437218369105322,0.19047619047619047,0.5206364096586705,105,0.0,1.0,0.18666666666666668,0.5013467866745591,525,0.0706210530001595,0.9437218369105322
CC_OSTEOPOROSIS,0.01904761904761905,0.1373479845664612,105,0.02666666666666667,0.16126093469443917,525,-0.4523570650540717,0.6511679852561247,0.01904761904761905,0.1373479845664612,105,0.0,1.0,0.02666666666666667,0.16126093469443917,525,-0.4523570650540717,0.6511679852561247
CC_GLAUCOMA,0.10476190476190476,0.307715200613562,105,0.045714285714285714,0.20906396781616945,525,2.4186745191064025,0.015860476798611012,0.10476190476190476,0.307715200613562,105,0.0,1.0,0.045714285714285714,0.20906396781616945,525,2.4186745191064025,0.015860476798611012
CC_ARTHRITIS,0.20952380952380953,0.408920673500518,105,0.22476190476190477,0.41782354843875513,525,-0.342344432893538,0.7322062441574209,0.20952380952380953,0.408920673500518,105,0.0,1.0,0.22476190476190477,0.41782354843875513,525,-0.342344432893538,0.7322062441574209
CC_ANXIETY_DISORDER,0.34285714285714286,0.47694080080501344,105,0.41523809523809524,0.4932330156288088,525,-1.3801467730461427,0.16803255732180505,0.34285714285714286,0.47694080080501344,105,0.0,1.0,0.41523809523809524,0.4932330156288088,525,-1.3801467730461427,0.16803255732180505
CC_HEPATITIS_C_ACUTE,0.0,0.0,105,0.0,0.0,525,,,0.0,0.0,105,,,0.0,0.0,525,,
CC_DISAB_DX_CNT,0.06666666666666667,0.2506402059138015,105,0.09904761904761905,0.3407712508971708,525,-0.9246955240247271,0.3554794812177202,0.06666666666666667,0.2506402059138015,105,0.0,1.0,0.09904761904761905,0.3407712508971708,525,-0.9246955240247271,0.3554794812177202
CC_SPINAL_CORD,0.0,0.0,105,0.005714285714285714,0.07544849543541494,525,-0.7755853061074639,0.4382858385555738,0.0,0.0,105,,,0.005714285714285714,0.07544849543541494,525,-0.7755853061074639,0.4382858385555738
ER_C,1.0571428571428572,3.521441388203054,105,1.0533333333333332,2.418324867629327,525,0.013533251686984153,0.989206655110634,1.0571428571428572,3.521441388203054,105,0.0,1.0,1.0533333333333332,2.418324867629327,525,0.013533251686984153,0.989206655110634
CC_ATRIAL_FIB,0.0,0.0,105,0.007619047619047619,0.08703692961847774,525,-0.8964278294915237,0.37036780139663394,0.0,0.0,105,,,0.007619047619047619,0.08703692961847774,525,-0.8964278294915237,0.37036780139663394
CC_ASTHMA,0.13333333333333333,0.3415650255319866,105,0.12761904761904763,0.3339833719906828,525,0.15943959500688157,0.8733738093483417,0.13333333333333333,0.3415650255319866,105,0.0,1.0,0.12761904761904763,0.3339833719906828,525,0.15943959500688157,0.8733738093483417
CC_CHRONIC_KIDNEY,0.05714285714285714,0.23322865260427247,105,0.03619047619047619,0.18694194792463456,525,1.0032000081789554,0.31615074950953437,0.05714285714285714,0.23322865260427247,105,0.0,1.0,0.03619047619047619,0.18694194792463456,525,1.0032000081789554,0.31615074950953437
CC_HEPATITIS_B_CHRONIC,0.0,0.0,105,0.0,0.0,525,,,0.0,0.0,105,,,0.0,0.0,525,,
CC_HYPERTENSION,0.3523809523809524,0.48000305249334657,105,0.32,0.4669210502596477,525,0.6456786882400259,0.5187233086499126,0.3523809523809524,0.48000305249334657,105,0.0,1.0,0.32,0.4669210502596477,525,0.6456786882400259,0.5187233086499126
CC_HIP_FRACTURE,0.0,0.0,105,0.0019047619047619048,0.043643578047198484,525,-0.44692901793661965,0.655080400501679,0.0,0.0,105,,,0.0019047619047619048,0.043643578047198484,525,-0.44692901793661965,0.655080400501679
CC_HYPERLIPIDEMIA,0.3238095238095238,0.4701725970984178,105,0.31047619047619046,0.4631298701516468,525,0.268621486048662,0.7883091948149261,0.3238095238095238,0.4701725970984178,105,0.0,1.0,0.31047619047619046,0.4631298701516468,525,0.268621486048662,0.7883091948149261
CC_TOBACCO,0.7714285714285715,0.42192650784464597,105,0.540952380952381,0.4987953499815464,525,4.427781475314224,1.1228566822954441e-05,0.7714285714285715,0.42192650784464597,105,0.0,1.0,0.540952380952381,0.4987953499815464,525,4.427781475314224,1.1228566822954441e-05
CC_BPH,0.009523809523809525,0.09759000729485334,105,0.011428571428571429,0.1063932336874954,525,-0.1697116810030119,0.8652915411457711,0.009523809523809525,0.09759000729485334,105,0.0,1.0,0.011428571428571429,0.1063932336874954,525,-0.1697116810030119,0.8652915411457711
CC_VISUAL_IMPAIR,0.0,0.0,105,0.0,0.0,525,,,0.0,0.0,105,,,0.0,0.0,525,,
CC_ISCHEMIC,0.09523809523809523,0.2949514146369483,105,0.10666666666666667,0.3089833942358165,525,-0.3485592045204236,0.7275370789306881,0.09523809523809523,0.2949514146369483,105,0.0,1.0,0.10666666666666667,0.3089833942358165,525,-0.3485592045204236,0.7275370789306881
CC_PERSONALITY,0.047619047619047616,0.21398024625545645,105,0.04,0.19614607424760788,525,0.3577617615667379,0.7206418163742931,0.047619047619047616,0.21398024625545645,105,0.0,1.0,0.04,0.19614607424760788,525,0.3577617615667379,0.7206418163742931
CC_AMI,0.0,0.0,105,0.0019047619047619048,0.04364357804719849,525,-0.44692901793661954,0.6550804005016794,0.0,0.0,105,,,0.0019047619047619048,0.04364357804719849,525,-0.44692901793661954,0.6550804005016794
ER_BIN2,0.06666666666666667,0.25064020591380154,105,0.07238095238095238,0.2805716758430023,525,-0.19378035287779982,0.8464105324219418,0.06666666666666667,0.25064020591380154,105,0.0,1.0,0.07238095238095238,0.2805716758430023,525,-0.19378035287779982,0.8464105324219418
CC_INT_DISAB,0.0,0.0,105,0.0,0.0,525,,,0.0,0.0,105,,,0.0,0.0,525,,
CC_AUTISM,0.0,0.0,105,0.0,0.0,525,,,0.0,0.0,105,,,0.0,0.0,525,,
ER_BIN,0.01904761904761905,0.1373479845664612,105,0.03428571428571429,0.18213564037277874,525,-0.8121436211588429,0.4170169613332204,0.01904761904761905,0.1373479845664612,105,0.0,1.0,0.03428571428571429,0.18213564037277874,525,-0.8121436211588429,0.4170169613332204
CC_CATARACT,0.06666666666666667,0.25064020591380154,105,0.049523809523809526,0.2171659097369383,525,0.7189055324547178,0.47246653072927236,0.06666666666666667,0.25064020591380154,105,0.0,1.0,0.049523809523809526,0.2171659097369383,525,0.7189055324547178,0.47246653072927236
CC_LEUKEMIAS,0.01904761904761905,0.13734798456646116,105,0.011428571428571429,0.10639323368749541,525,0.6357030785818205,0.5252015503423941,0.01904761904761905,0.13734798456646116,105,0.0,1.0,0.011428571428571429,0.10639323368749541,525,0.6357030785818205,0.5252015503423941
CC_OBESITY,0.4666666666666667,0.501280411827603,105,0.45714285714285713,0.498634996088203,525,0.17850473089284938,0.8583841746383692,0.4666666666666667,0.501280411827603,105,0.0,1.0,0.45714285714285713,0.498634996088203,525,0.17850473089284938,0.8583841746383692
LOB,0.8666666666666667,0.3415650255319866,105,0.8666666666666667,0.34025884474167073,525,0.0,1.0,0.8666666666666667,0.3415650255319866,105,0.0,1.0,0.8666666666666667,0.34025884474167073,525,0.0,1.0
