,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,48.8,48.843809523809526,-0.03515987631800904,0.9719634289637746,48.8,48.843809523809526
ALLOW_AMT,1290.7238095238095,927.2666666666667,1.3582162672430464,0.1748827970060823,1290.7238095238095,927.2666666666667
MBR_GNDR,0.12380952380952381,0.12380952380952381,0.0,1.0,0.12380952380952381,0.12380952380952381
CC_TOBACCO,0.7714285714285715,0.540952380952381,4.427781475314224,1.1228566822954441e-05,0.7714285714285715,0.540952380952381
CC_PRESSURE,0.0,0.0,,,0.0,0.0
CC_OBESITY,0.4666666666666667,0.45714285714285713,0.17850473089284938,0.8583841746383692,0.4666666666666667,0.45714285714285713
CC_HYPERTENSION,0.3523809523809524,0.32,0.6456786882400259,0.5187233086499126,0.3523809523809524,0.32
CC_HYPOTHYROID,0.2571428571428571,0.22666666666666666,0.6747969111000324,0.5000531480776524,0.2571428571428571,0.22666666666666666
CC_DX_CNT,4.371428571428571,4.230476190476191,0.5752066023174669,0.5653576014554313,4.371428571428571,4.230476190476191
ACUTE2,0.10476190476190476,0.08952380952380952,0.458706543730627,0.6466036208297347,0.10476190476190476,0.08952380952380952
ACUTE6,0.24761904761904763,0.24571428571428572,0.030748401271583247,0.9754799600135242,0.24761904761904763,0.24571428571428572
IP_BIN6,0.06666666666666667,0.06666666666666667,0.0,1.0,0.06666666666666667,0.06666666666666667
ER_BIN6,0.19047619047619047,0.18666666666666668,0.0706210530001595,0.9437218369105322,0.19047619047619047,0.18666666666666668
LOB,0.8666666666666667,0.8666666666666667,0.0,1.0,0.8666666666666667,0.8666666666666667
Acute6-bin,0.19047619047619047,0.19047619047619047,0.0,1.0,0.19047619047619047,0.19047619047619047
