,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,50.72062084257206,50.7840354767184,-0.0988057564841799,0.9212998216198502,50.72062084257206,50.7840354767184
ALLOW_AMT,529.4124168514412,486.0509977827051,0.5877801699829565,0.5567289375612905,529.4124168514412,486.0509977827051
MBR_GNDR,0.024390243902439025,0.024390243902439025,0.0,1.0,0.024390243902439025,0.024390243902439025
CC_TOBACCO,0.0,0.0066518847006651885,-1.7371980724307585,0.08246608230606348,0.0,0.0066518847006651885
CC_PRESSURE,0.0,0.0,,,0.0,0.0
CC_OBESITY,0.0,0.01818181818181818,-2.888888888888889,0.003896806199869666,0.0,0.01818181818181818
CC_HYPERTENSION,0.30155210643015523,0.28558758314855875,0.6830977719762962,0.4946035851790026,0.30155210643015523,0.28558758314855875
CC_HYPOTHYROID,0.0,0.005321507760532151,-1.5527577469127032,0.12059804725716917,0.0,0.005321507760532151
CC_DX_CNT,1.6962305986696231,1.7033259423503326,-0.08054684930681441,0.9358082976467199,1.6962305986696231,1.7033259423503326
ACUTE2,0.017738359201773836,0.01729490022172949,0.06188529425346529,0.9506587522511544,0.017738359201773836,0.01729490022172949
ACUTE6,0.06651884700665188,0.06740576496674058,-0.05847907508779942,0.9533713507219261,0.06651884700665188,0.06740576496674058
IP_BIN6,0.004434589800443459,0.004434589800443459,0.0,1.0,0.004434589800443459,0.004434589800443459
ER_BIN6,0.06430155210643015,0.06430155210643015,0.0,1.0,0.06430155210643015,0.06430155210643015
LOB,0.991130820399113,0.991130820399113,0.0,1.0,0.991130820399113,0.991130820399113
Acute6-bin,0.05543237250554324,0.05543237250554324,0.0,1.0,0.05543237250554324,0.05543237250554324
