,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_HIP_FRACTURE,0.0,0.0,,,0.0,0.0
CC_TRAUMATIC_BRAIN,0.0022172949002217295,0.0022172949002217295,0.0,1.0,0.0022172949002217295,0.0022172949002217295
AGE_AT_MIDMONTH,50.72062084257206,50.7840354767184,-0.0988057564841799,0.9212998216198502,50.72062084257206,50.7840354767184
CC_TOBACCO,0.0,0.0066518847006651885,-1.7371980724307585,0.08246608230606348,0.0,0.0066518847006651885
CC_DEPRESSION,0.2017738359201774,0.19379157427937915,0.3903526966156801,0.6963065092521283,0.2017738359201774,0.19379157427937915
CC_ALZHEIMER_PLUS,0.0,0.003547671840354767,-1.266692431752574,0.20537438423103407,0.0,0.003547671840354767
CC_FIBROMYALGIA,0.07982261640798226,0.09135254988913526,-0.7830921949573392,0.43364155275571514,0.07982261640798226,0.09135254988913526
ACUTE6,0.06651884700665188,0.06740576496674058,-0.05847907508779942,0.9533713507219261,0.06651884700665188,0.06740576496674058
CC_BREAST_CANCER,0.031042128603104215,0.029711751662971176,0.15129837764805687,0.879751635152942,0.031042128603104215,0.029711751662971176
CC_HEPATITIS_B_ACUTE,0.0,0.0,,,0.0,0.0
CC_HYPERTENSION,0.30155210643015523,0.28558758314855875,0.6830977719762962,0.4946035851790026,0.30155210643015523,0.28558758314855875
CC_HYPERLIPIDEMIA,0.20842572062084258,0.1893569844789357,0.9373737029042939,0.3486500768727936,0.20842572062084258,0.1893569844789357
ER_BIN6,0.06430155210643015,0.06430155210643015,0.0,1.0,0.06430155210643015,0.06430155210643015
IP_BIN2,0.0,0.0013303769401330377,-0.7748259416067946,0.4385102659527862,0.0,0.0013303769401330377
CC_DEPRESSIVE_DISORDERS,0.0,0.0008869179600886918,-0.6325023164796498,0.5271121740740108,0.0,0.0008869179600886918
IP_C,0.06651884700665188,0.07139689578713969,-0.28606279767689197,0.7748519376460533,0.06651884700665188,0.07139689578713969
CC_CHRONIC_KIDNEY,0.031042128603104215,0.019955654101995565,1.4717337412266895,0.14120916160592797,0.031042128603104215,0.019955654101995565
CC_ATRIAL_FIB,0.0022172949002217295,0.008425720620842573,-1.405195943527915,0.16007789445625245,0.0022172949002217295,0.008425720620842573
ER_BIN2,0.017738359201773836,0.016407982261640797,0.18919225572464152,0.8499563360668846,0.017738359201773836,0.016407982261640797
CC_DEVELOP_DELAYS,0.0,0.0004434589800443459,-0.44714745431857117,0.6548044109766702,0.0,0.0004434589800443459
