,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
AGE_AT_MIDMONTH,50.72062084257206,12.404192680627885,451,50.7840354767184,12.450039025199809,2255,-0.0988057564841799,0.9212998216198502,50.72062084257206,12.404192680627885,451,0.0,1.0,50.7840354767184,12.450039025199809,2255,-0.0988057564841799,0.9212998216198502
ALLOW_AMT,529.4124168514412,1569.092954749807,451,486.0509977827051,1400.7799005183538,2255,0.5877801699829565,0.5567289375612905,529.4124168514412,1569.092954749807,451,0.0,1.0,486.0509977827051,1400.7799005183538,2255,0.5877801699829565,0.5567289375612905
MBR_GNDR,0.024390243902439025,0.15442874888564245,451,0.024390243902439025,0.15429166164256886,2255,0.0,1.0,0.024390243902439025,0.15442874888564245,451,0.0,1.0,0.024390243902439025,0.15429166164256886,2255,0.0,1.0
CC_TOBACCO,0.0,0.0,451,0.0066518847006651885,0.08130540355120187,2255,-1.7371980724307585,0.08246608230606348,0.0,0.0,451,,,0.0066518847006651885,0.08130540355120187,2255,-1.7371980724307585,0.08246608230606348
CC_PRESSURE,0.0,0.0,451,0.0,0.0,2255,,,0.0,0.0,451,,,0.0,0.0,2255,,
CC_OBESITY,0.0,0.0,451,0.01818181818181818,0.13363816623280306,2255,-2.888888888888889,0.003896806199869666,0.0,0.0,451,,,0.01818181818181818,0.13363816623280306,2255,-2.888888888888889,0.003896806199869666
CC_HYPERTENSION,0.30155210643015523,0.45944148104095767,451,0.28558758314855875,0.4517940165452903,2255,0.6830977719762962,0.4946035851790026,0.30155210643015523,0.45944148104095767,451,0.0,1.0,0.28558758314855875,0.4517940165452903,2255,0.6830977719762962,0.4946035851790026
CC_HYPOTHYROID,0.0,0.0,451,0.005321507760532151,0.07277044502695043,2255,-1.5527577469127032,0.12059804725716917,0.0,0.0,451,,,0.005321507760532151,0.07277044502695043,2255,-1.5527577469127032,0.12059804725716917
CC_DX_CNT,1.6962305986696231,1.7187744936551212,451,1.7033259423503326,1.7055321353984596,2255,-0.08054684930681441,0.9358082976467199,1.6962305986696231,1.7187744936551212,451,0.0,1.0,1.7033259423503326,1.7055321353984596,2255,-0.08054684930681441,0.9358082976467199
ACUTE2,0.017738359201773836,0.14800970783766412,451,0.01729490022172949,0.13703265967900213,2255,0.06188529425346529,0.9506587522511544,0.017738359201773836,0.14800970783766412,451,0.0,1.0,0.01729490022172949,0.13703265967900213,2255,0.06188529425346529,0.9506587522511544
ACUTE6,0.06651884700665188,0.29061021848593943,451,0.06740576496674058,0.29469904318424067,2255,-0.05847907508779942,0.9533713507219261,0.06651884700665188,0.29061021848593943,451,0.0,1.0,0.06740576496674058,0.29469904318424067,2255,-0.05847907508779942,0.9533713507219261
IP_BIN6,0.004434589800443459,0.06651868276238243,451,0.004434589800443459,0.06645963376471467,2255,0.0,1.0,0.004434589800443459,0.06651868276238243,451,0.0,1.0,0.004434589800443459,0.06645963376471467,2255,0.0,1.0
ER_BIN6,0.06430155210643015,0.2872677999084692,451,0.06430155210643015,0.2870127907149256,2255,0.0,1.0,0.06430155210643015,0.2872677999084692,451,0.0,1.0,0.06430155210643015,0.2870127907149256,2255,0.0,1.0
LOB,0.991130820399113,0.09386187584360865,451,0.991130820399113,0.09377855414423616,2255,0.0,1.0,0.991130820399113,0.09386187584360865,451,0.0,1.0,0.991130820399113,0.09377855414423616,2255,0.0,1.0
Acute6-bin,0.05543237250554324,0.2290763612973796,451,0.05543237250554324,0.2288730089614305,2255,0.0,1.0,0.05543237250554324,0.2290763612973796,451,0.0,1.0,0.05543237250554324,0.2288730089614305,2255,0.0,1.0
