,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_CEREBRAL_PALSY,0.0012520121624038634,0.0353624171081508,22364,0.001207903137672198,0.03473407078660852,104313,0.1717796926149322,0.8636110055392267,0.0017405520548679039,0.04168360245286437,9650961,-1.751248095260183,0.0799032158750846,0.0005890368807420106,0.024263039625407632,113745,3.4319713064903445,0.0005993889475495444
ER_BIN6,0.07865319263101413,0.37067342126573094,22364,0.08355622022183237,0.34181740196879457,104313,-1.9170007980928006,0.055240077197279865,0.12247547161365588,0.42226064266417296,9650961,-15.506068017327557,3.1610027876847935e-54,0.11102026462701657,0.3957463477712053,113745,-11.295523474378127,1.423336661996411e-29
CC_DEVELOP_DELAYS,0.0,0.0,22364,0.0005272593061267532,0.02295618338755074,104313,-3.4347723913781287,0.0005932415732611772,0.0016384896799396453,0.04044508871303155,9650961,-6.058325975600615,1.375504904059221e-09,0.0011077409996043783,0.03326445005693184,113745,-4.980022927988887,6.36543093149961e-07
CC_GLAUCOMA,0.056295832588088,0.23049726130499923,22364,0.05900510962200301,0.235635394080603,104313,-1.5662745142626802,0.11728686264330114,0.06562040816453409,0.24761739953008718,9650961,-5.625836091876822,1.8461665874400032e-08,0.06024880214514924,0.23794827538755303,113745,-2.2827010920380078,0.02244951640101348
CC_HYPERLIPIDEMIA,0.26354856018601325,0.44056712962957256,22364,0.2681736696289053,0.44301064771018117,104313,-1.4181594240356397,0.1561466852447281,0.28211563594547734,0.45002936002627747,9650961,-6.163049884818151,7.135981450596136e-10,0.2544287660996088,0.43554154430424824,113745,2.857106216477863,0.00427587520501973
IP_BIN2,0.008585226256483634,0.09370272712870707,22364,0.01089030130472712,0.10795265343046116,104313,-2.9628610804210447,0.003048507112141212,0.020238813523337208,0.15006984690444966,9650961,-11.607664088761078,3.76947363668815e-31,0.01658094861312585,0.13725219780174952,113745,-8.338210964985228,7.611464389424511e-17
CC_CYSTIC_FIBROSIS,0.0018333035235199428,0.04277878388567381,22364,0.0024253928081830645,0.049188753519947725,104313,-1.6697959443374668,0.09496221386635964,0.002901679946691319,0.0537890369868077,9650961,-2.9681593850625876,0.0029958967172896574,0.0031122247131742053,0.05570068264405551,113745,-3.2503557312286997,0.0011528872128829535
CC_PTSD,0.03501162582722232,0.18381328209580708,22364,0.03424309529972295,0.1818538499964887,104313,0.5724067344450453,0.567047470341451,0.025087864306984557,0.15639202634981944,9650961,9.474197984219527,2.6887497859097194e-21,0.031869532726713265,0.17565345674815763,113745,2.426577934041466,0.015243265975704794
CC_HEPATITIS_C_UNSPECIFIED,0.0009390091218028975,0.030629550007324882,22364,0.0007381630285774544,0.027159256528650484,104313,0.980303569251351,0.32693816558216904,0.002784489544616334,0.0526947478436731,9650961,-5.23536413144515,1.6466334159429906e-07,0.0016352367137017012,0.04040516139738376,113745,-2.4425517966276207,0.014585099449917528
CC_CHRONIC_KIDNEY,0.04574315864782687,0.2089322234645618,22364,0.040416822447825296,0.196935712129663,104313,3.6302712793711005,0.0002832349422473883,0.10695567001047875,0.30905689534477454,9650961,-29.60374424280152,1.3641954922585812e-192,0.057206910193854675,0.23223857085430785,113745,-6.856466753597804,7.0883671410819356e-12
ALLOW_AMT,812.5376050795923,4083.9831200022563,22364,783.9943247725595,3801.698283203947,104313,1.005300504091537,0.31475409271463534,857.8564288053801,4796.402098225472,9650961,-1.4118003126953729,0.15800879854857128,706.6092223834015,3986.044921123347,113745,3.618262367768443,0.00029669496415637563
CC_PERSONALITY,0.024995528527991414,0.15611483549517197,22364,0.028644560121940697,0.16680622301365325,104313,-3.00171842320628,0.002685126637815755,0.021903829059095773,0.14636957864096553,9650961,3.1546379242940303,0.0016069789306170103,0.023737307134379534,0.1522302569178187,113745,1.1251676976441207,0.2605199626659658
CC_PERIPHERAL,0.013861563226614202,0.11691891011792231,22364,0.01627793276005867,0.12654293806993797,104313,-2.6254484228149573,0.008654531382289866,0.03991063687854505,0.19574928330099473,9650961,-19.892409407850607,4.7537718433738176e-88,0.0311925798936217,0.17383862785369059,113745,-14.287294578231538,2.8369365407087615e-46
