,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_CEREBRAL_PALSY,0.0021945866861741038,0.04681210878082369,1367,0.001171817782334847,0.03421426740431917,6827,0.9426329782184847,0.3458964628080273,0.0009734994922091986,0.031185806377650796,356446,1.4414724334860054,0.14945213491360607,0.0007618080243778568,0.027592106420919207,7876,1.567896061932149,0.11693962997718373
ER_BIN6,0.091441111923921,0.368577119446044,1367,0.08744690200673795,0.34464515259105105,6827,0.3865165188511289,0.6991242098235082,0.047286264960190325,0.21225079621531256,356446,7.647468441519647,2.054815694338153e-14,0.11617572371762316,0.4029571977425047,7876,-2.1207270370632205,0.033971340086357604
CC_DEVELOP_DELAYS,0.0,0.0,1367,0.0004394316683755676,0.02095955429047823,6827,-0.775126112311842,0.4382875162998958,0.0018880840295584745,0.04341110981350558,356446,-1.6080667891219649,0.10782143415326771,0.0016505840528186896,0.040596414584531434,7876,-1.5031932059895332,0.1328234006522383
CC_GLAUCOMA,0.061448427212874905,0.24023891858830684,1367,0.05448952687857038,0.2269977224830187,6827,1.0243911724969583,0.3056807976563947,0.0423710744404482,0.20143455593762744,356446,3.492105298096989,0.00047928705099507866,0.05434230573895378,0.22670629713598228,7876,1.0602020991857195,0.28908037515422047
CC_HYPERLIPIDEMIA,0.25969275786393564,0.438626459006391,1367,0.2595576387871686,0.43842402551125464,6827,0.010400162141412863,0.9917022740359827,0.17110025080937927,0.37659706965096335,356446,8.675165147634306,4.146312657117089e-18,0.21317927882173693,0.40957926393107874,7876,3.8344904546105063,0.00012666058805582375
IP_BIN2,0.011704462326261888,0.11419310339483187,1367,0.00849567892192764,0.0933688050507051,6827,1.1146556948679356,0.2650306935301529,0.020586568512481553,0.14199583893771575,356446,-2.3098642902638873,0.020896234870940653,0.015871000507872015,0.13381632753796552,7876,-1.0846778836574467,0.27809264317183574
CC_CYSTIC_FIBROSIS,0.0021945866861741038,0.04681210878082369,1367,0.002197158341877838,0.046825762254080035,6827,-0.001853532950573773,0.9985211406546122,0.001975053724827884,0.044397729870407764,356446,0.1824313405191042,0.8552443356440705,0.002920264093448451,0.05396393142966994,7876,-0.4675885503805562,0.6400898802944459
CC_PTSD,0.03145574250182882,0.17460979939348287,1367,0.030174307895122307,0.17107923938654207,6827,0.25191016176068465,0.8011168241945164,0.016123059313332175,0.12594900069221926,356446,4.484494943677421,7.3109512245910885e-06,0.028059928897917724,0.16515457145221019,7876,0.6957222042871918,0.4866203126651458
CC_HEPATITIS_C_UNSPECIFIED,0.001463057790782736,0.03823593516872915,1367,0.0007323861139592793,0.027054702725387108,6827,0.8439639925200729,0.39871417075882787,0.002252795654881805,0.04741019798058792,356446,-0.6151120715195689,0.538481101708177,0.0024123920771965466,0.049059943315937035,7876,-0.6804628756950089,0.4962284683563296
