,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,50.47254725472547,50.53051305130513,-0.14131549240399707,0.8876249827359886,50.47254725472547,50.53051305130513
ALLOW_AMT,651.028802880288,602.1393339333933,0.6242926912911517,0.5324567538952091,651.028802880288,602.1393339333933
MBR_GNDR,0.1485148514851485,0.1485148514851485,0.0,1.0,0.1485148514851485,0.1485148514851485
CC_TOBACCO,0.0,0.012061206120612062,-3.6823258695454717,0.00023294442380388707,0.0,0.012061206120612062
CC_PRESSURE,0.0,0.00054005400540054,-0.7746896747853429,0.43855053885703754,0.0,0.00054005400540054
CC_OBESITY,0.46264626462646263,0.4570657065706571,0.34076155126208535,0.7332938394509805,0.46264626462646263,0.4570657065706571
CC_HYPERTENSION,0.3114311431143114,0.29792979297929795,0.8962322322611619,0.37016111722834566,0.3114311431143114,0.29792979297929795
CC_HYPOTHYROID,0.0666066606660666,0.055445544554455446,1.4611471940275824,0.14402219833071658,0.0666066606660666,0.055445544554455446
CC_DX_CNT,2.613861386138614,2.599279927992799,0.21708057377374887,0.8281521983072447,2.613861386138614,2.599279927992799
ACUTE2,0.0288028802880288,0.025382538253825384,0.615540547536235,0.5382188207433178,0.0288028802880288,0.025382538253825384
ACUTE6,0.09360936093609361,0.09324932493249324,0.03018158915619021,0.9759231353764646,0.09360936093609361,0.09324932493249324
IP_BIN6,0.018901890189018902,0.018901890189018902,0.0,1.0,0.018901890189018902,0.018901890189018902
ER_BIN6,0.07920792079207921,0.07812781278127813,0.09963122665399653,0.9206400987368637,0.07920792079207921,0.07812781278127813
LOB,0.963996399639964,0.963996399639964,0.0,1.0,0.963996399639964,0.963996399639964
Acute6-bin,0.07650765076507651,0.07650765076507651,0.0,1.0,0.07650765076507651,0.07650765076507651
