,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_HEPATITIS_D,0.0,0.0,,,0.0,0.0
CC_SCHIZOPHRENIA,0.0018001800180018,0.0039603960396039604,-1.0973569455706058,0.2725250360907798,0.0018001800180018,0.0039603960396039604
CC_HEPATITIS_B_ACUTE,0.0009000900090009,0.00072007200720072,0.20004563386091823,0.8414509957419801,0.0009000900090009,0.00072007200720072
ACUTE_C,0.54995499549955,0.5758775877587758,-0.5273589856811542,0.5979618753266571,0.54995499549955,0.5758775877587758
CC_ALZHEIMER,0.0,0.00036003600360036,-0.6324745141466817,0.5270985562378079,0.0,0.00036003600360036
CC_MIGRAINE,0.08730873087308731,0.07992799279927992,0.8223121411852107,0.4109286895403159,0.08730873087308731,0.07992799279927992
IP_BIN2,0.0054005400540054005,0.0054005400540054005,0.0,1.0,0.0054005400540054005,0.0054005400540054005
CC_LIVER,0.039603960396039604,0.03798379837983799,0.256976952579722,0.7972044984017737,0.039603960396039604,0.03798379837983799
CC_EPILEPSY,0.0072007200720072,0.008100810081008101,-0.30833185660741463,0.7578394652124234,0.0072007200720072,0.008100810081008101
CC_ENDOMETRIAL_CANCER,0.0027002700270027003,0.0025202520252025204,0.10858760365455218,0.9135328627058481,0.0027002700270027003,0.0025202520252025204
CC_ADHD,0.032403240324032405,0.029882988298829884,0.447291544353107,0.6546791088155206,0.032403240324032405,0.029882988298829884
CC_HEART_FAILURE,0.021602160216021602,0.018901890189018902,0.5963500245943382,0.5509616747943324,0.021602160216021602,0.018901890189018902
CC_DEPRESSION,0.24212421242124213,0.2342034203420342,0.5679121261198672,0.5701137706632695,0.24212421242124213,0.2342034203420342
ER_BIN6,0.07920792079207921,0.07812781278127813,0.09963122665399653,0.9206400987368637,0.07920792079207921,0.07812781278127813
CC_OSTEOPOROSIS,0.011701170117011701,0.01872187218721872,-1.6268701813071467,0.10381195102614274,0.011701170117011701,0.01872187218721872
CC_GLAUCOMA,0.05490549054905491,0.054005400540054004,0.12099204772129533,0.9037009816808739,0.05490549054905491,0.054005400540054004
CC_ARTHRITIS,0.15301530153015303,0.16507650765076506,-0.9933367243171213,0.32058195243194754,0.15301530153015303,0.16507650765076506
CC_ANXIETY_DISORDER,0.24122412241224123,0.2651665166516652,-1.6585220249514152,0.09725920737448063,0.24122412241224123,0.2651665166516652
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
CC_DISAB_DX_CNT,0.05490549054905491,0.063006300630063,-0.9246069734616692,0.355203863018122,0.05490549054905491,0.063006300630063
CC_SPINAL_CORD,0.0,0.00054005400540054,-0.7746896747853428,0.43855053885703754,0.0,0.00054005400540054
ER_C,0.42754275427542754,0.4594059405940594,-0.704422118175992,0.4811945511872564,0.42754275427542754,0.4594059405940594
CC_ATRIAL_FIB,0.017101710171017102,0.015661566156615663,0.35024474176297293,0.7261661009118299,0.017101710171017102,0.015661566156615663
CC_ASTHMA,0.08370837083708371,0.07632763276327632,0.8395407798331767,0.4011960315521709,0.08370837083708371,0.07632763276327632
CC_CHRONIC_KIDNEY,0.037803780378037805,0.0279027902790279,1.7790846186052443,0.07527145947234694,0.037803780378037805,0.0279027902790279
CC_HEPATITIS_B_CHRONIC,0.0,0.00054005400540054,-0.7746896747853428,0.43855053885703754,0.0,0.00054005400540054
CC_HYPERTENSION,0.3114311431143114,0.29792979297929795,0.8962322322611619,0.37016111722834566,0.3114311431143114,0.29792979297929795
CC_HIP_FRACTURE,0.0,0.00036003600360036,-0.6324745141466817,0.5270985562378079,0.0,0.00036003600360036
CC_HYPERLIPIDEMIA,0.23132313231323132,0.23114311431143114,0.012990750544971185,0.9896355611081328,0.23132313231323132,0.23114311431143114
CC_TOBACCO,0.0,0.012061206120612062,-3.6823258695454717,0.00023294442380388707,0.0,0.012061206120612062
CC_BPH,0.010801080108010801,0.011881188118811881,-0.30557138905787334,0.7599405515751336,0.010801080108010801,0.011881188118811881
CC_VISUAL_IMPAIR,0.0009000900090009,0.0009000900090009,0.0,1.0,0.0009000900090009,0.0009000900090009
CC_ISCHEMIC,0.07650765076507651,0.07524752475247524,0.14514468664859245,0.8846010265114503,0.07650765076507651,0.07524752475247524
