,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_EPILEPSY,0.0030911901081916537,0.004327666151468315,-0.4480342034052465,0.6541535271694132,0.00875588448180089,0.009395632300660234
CC_CEREBRAL_PALSY,0.0015455950540958269,0.0009273570324574962,0.44734043680230084,0.6546542459303231,0.0009734994922091986,0.0007618080243778568
CC_SPINA_BIFIDA,0.0,0.0009273570324574962,-0.7747564293069631,0.4385308099385209,0.0008977516931035837,0.0012696800406297613
CC_HYPOTHYROID,0.0,0.004945904173106646,-1.792832599963006,0.0730775618674673,0.047300292330395066,0.06348400203148806
AGE_AT_MIDMONTH,47.00463678516229,47.0386398763524,-0.06531236088836352,0.947928665537169,44.310975575543,47.606399187404776
CC_FIBROMYALGIA,0.10200927357032458,0.1143740340030912,-0.9091514269568791,0.36332666830162375,0.06438562923977265,0.09154393092940578
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0003086021445043569,0.00025393600812595224
CC_ARTHRITIS,0.1375579598145286,0.13261205564142195,0.3376481310884774,0.7356466320894539,0.0920756580239363,0.12811071609954292
CC_ISCHEMIC,0.02936630602782071,0.02627511591962906,0.4444206883415478,0.6567632452696699,0.07176683144150867,0.0952260030472321
CC_HYPERTENSION,0.0,0.011128284389489953,-2.697642331401868,0.007013448989518479,0.2077172979918417,0.2493651599796851
CC_OBESITY,0.5131375579598145,0.504791344667697,0.38753478966182164,0.698381591507342,0.10884117089264574,0.22803453529710513
CC_HEPATITIS_C_UNSPECIFIED,0.0015455950540958269,0.0,2.237221481820772,0.025328434520924616,0.002252795654881805,0.0024123920771965466
CC_PTSD,0.030911901081916538,0.029984544049459043,0.1259150323866014,0.8998057070596608,0.016123059313332175,0.028059928897917724
CC_CYSTIC_FIBROSIS,0.0015455950540958269,0.0027820710973724882,-0.5662929101950699,0.5712274309687488,0.001975053724827884,0.002920264093448451
CC_ASTHMA,0.06800618238021638,0.06646058732612056,0.14378645383855382,0.8856765670516604,0.04511763352653698,0.05548501777552057
ER_BIN2,0.012364760432766615,0.011746522411128285,0.1326305668274026,0.8944924346510972,0.047286264960190325,0.038852209243270694
CC_LUNG_CANCER,0.0015455950540958269,0.0015455950540958269,0.0,1.0,0.002508093792608137,0.0022854240731335703
CC_PRESSURE,0.0,0.0003091190108191654,-0.44716749813391277,0.6547790868110585,0.007389618623858873,0.006602336211274758
IP_BIN6,0.0061823802163833074,0.0061823802163833074,0.0,1.0,0.020586568512481553,0.04685119349923819
CC_MOBILITY_IMPAIR,0.0,0.0021638330757341576,-1.1841930137282977,0.2364092044104474,0.004401788770248509,0.005840528186896902
CC_ALZHEIMER_PLUS,0.0,0.00463678516228748,-1.7356331295087815,0.08270811573655616,0.011541720204462948,0.017267648552564754
CC_AMI,0.0,0.0,,,0.0023622091424788045,0.0015236160487557136
CC_ENDOMETRIAL_CANCER,0.0030911901081916537,0.002472952086553323,0.2831376795801815,0.7770864034849327,0.0011642717269937102,0.0012696800406297613
ACUTE6,0.06800618238021638,0.06924265842349304,-0.09882326001272645,0.9212837050443632,0.06325782867531127,0.15337734890807517
CC_LEARN_DISAB,0.0,0.0003091190108191654,-0.44716749813391277,0.6547790868110585,0.0032627663096233372,0.002793296089385475
ALLOW_ER,4.9737248840803705,6.484491499227203,-0.4518645800548796,0.6513918002165928,32.02769981988857,12.568988065007618
CC_PROSTATE_CANCER,0.0,0.0,,,0.0065423654634923665,0.010792280345352971
CC_SPINAL_CORD,0.0,0.0,,,0.0012147702597307868,0.0015236160487557136
ACUTE_C,0.4420401854714065,0.4751159196290572,-0.7044124127229656,0.4812182542136557,0.06325782867531127,0.654393092940579
CC_HEPATITIS_C_CHRONIC,0.0015455950540958269,0.0012364760432766616,0.20007839658657015,0.8414297542470448,0.0031898239845586708,0.0024123920771965466
CC_CATARACT,0.05100463678516229,0.04513137557959815,0.6501367924630356,0.5156423559062293,0.04606588375237764,0.06208735398679533
CC_HYPERLIPIDEMIA,0.1143740340030912,0.10850077279752705,0.43666760885065653,0.6623767213948153,0.17110025080937927,0.21317927882173693
CC_MIGRAINE,0.09428129829984544,0.0945904173106646,-0.02452647853398831,0.9804339244958937,0.03163171981169658,0.05256475368207212
CC_CHRONIC_KIDNEY,0.02472952086553323,0.014219474497681607,1.94712723401165,0.05159153783916878,0.055814906044674366,0.04266124936515998
