,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_EPILEPSY,0.0043178686265502985,0.06557148497003341,10885,0.005978952471367685,0.07709296108530689,49507,-2.0880328053224924,0.036799054599282635,0.012233393130487213,0.10992605912647987,9650961,-7.511144447293218,5.861767157653373e-14,0.010101542924963734,0.09999794831817164,113745,-5.913845195211981,3.350793517285234e-09
CC_CEREBRAL_PALSY,0.0006430868167202572,0.025352165658792614,10885,0.001333144807804957,0.03648827792292214,49507,-1.8760300227883935,0.06065597689966685,0.0017405520548679039,0.04168360245286437,9650961,-2.746307434561629,0.006027036750560152,0.0005890368807420106,0.024263039625407632,113745,0.2211491476366001,0.8249766655000499
CC_SPINA_BIFIDA,0.0,0.0,10885,0.0007271698951663401,0.02695655387747736,49507,-2.8143812650465234,0.004888703167291009,0.0010970928180105588,0.03310421905001804,9650961,-3.4575957777381525,0.0005450208159425117,0.0008352015473207613,0.028887909622918023,113745,-3.016392238309689,0.002558536821383783
CC_HYPOTHYROID,0.02489664676159853,0.1558173104807738,10885,0.032399458662411375,0.17706034844648505,49507,-4.086697359389246,4.3812208389950187e-05,0.07832453161918279,0.2686816086856012,9650961,-20.742537748756202,1.4386007570216758e-95,0.07482526704470527,0.26311034771107217,113745,-19.474061368655278,2.434050316390891e-84
AGE_AT_MIDMONTH,47.64042259990813,11.959722825087772,10885,47.92314218191367,11.965145989047148,49507,-2.232190087211154,0.0256060546840397,50.378854603184074,19.51403340696115,9650961,-14.637845046164259,1.612868284234007e-48,50.23580816739197,19.594389597104893,113745,-13.579276758071508,5.693840770671665e-42
CC_FIBROMYALGIA,0.10647680293982545,0.30846107469271183,10885,0.12046781263255701,0.3255110735507313,49507,-4.09798841770021,4.172997393638602e-05,0.10801691147648405,0.31040178526379564,9650961,-0.5173680536189933,0.6048992679160281,0.10448810936744472,0.30589404539494985,113745,0.6475100860079753,0.5173030616568337
CC_HEPATITIS_C_ACUTE,0.0,0.0,10885,0.0,0.0,49507,,,0.00029313143012390163,0.01711857279252467,9650961,-1.7865247088595209,0.07401437151909383,8.791595234955383e-05,0.009375979735216297,113745,-0.9782811063160632,0.32793721075245363
CC_ARTHRITIS,0.15562700964630224,0.3625180229281525,10885,0.1522006988910659,0.359218948014901,49507,0.8995066354723531,0.3683864496610275,0.1567477062646922,0.36356275461228904,9650961,-0.321424903012925,0.7478884206173017,0.151329728779287,0.3583715544974998,113745,1.1939561017931544,0.2324974127524711
CC_ISCHEMIC,0.0266421681212678,0.1610426825793441,10885,0.0340961884177995,0.18147810776666412,49507,-3.956446243157119,7.615985168699819e-05,0.1272797600156088,0.33328611464577157,9650961,-31.4992374796764,9.127865942958368e-218,0.12135038902808915,0.3265354644112379,113745,-29.91395780637221,6.431539920184276e-196
