,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,51.079100339831875,51.169938322568115,-0.7863722030179179,0.4316509503885083,50.378854603184074,50.23580816739197
ALLOW_AMT,812.5376050795923,766.321742508863,1.6244875827692353,0.10427430328321718,857.8564288053801,706.6092223834015
MBR_GNDR,0.19607404757646218,0.2054004176582002,-3.1387286525085742,0.0016972184025444935,0.4330145982353467,0.4293815112752209
CC_TOBACCO,0.0640761938830263,0.06856393570006314,-2.420275846308687,0.015510149830260047,0.1015104091706515,0.10048793353554003
CC_PRESSURE,0.0026828832051511357,0.0052450099558059345,-5.031598722389017,4.870772466312764e-07,0.012810123261300092,0.00805310123521913
CC_OBESITY,0.5329100339831873,0.5124471856636394,5.550872292737782,2.8482102247125716e-08,0.25501988869294984,0.28556859642182075
CC_HYPERTENSION,0.33227508495796815,0.3337866057986499,-0.4345577724662342,0.6638841999706419,0.32876777763375065,0.30017143610708164
CC_HYPOTHYROID,0.09792523698801646,0.09276868534796756,2.3986845983780314,0.016455532619679775,0.07832453161918279,0.07482526704470527
CC_DX_CNT,3.049320336254695,2.933223252877471,6.687010914175121,2.2872548703809957e-11,2.9548724733215685,2.759374038419271
ACUTE2,0.03201573958147022,0.03594774416006993,-2.7418737626351466,0.006109847974489414,0.06049604801014117,0.04960218031561827
ACUTE6,0.1006975496333393,0.10423971638094313,-1.277096511775514,0.20157054240876626,0.16755844314364135,0.14994065673216406
IP_BIN6,0.026113396530137722,0.03441309309892671,-5.508035440596458,3.6357057785687765e-08,0.05496406005578097,0.04862631324453822
ER_BIN6,0.07865319263101413,0.07484823466563062,1.6289874520953287,0.10331818884183186,0.12247547161365588,0.11102026462701657
LOB,0.9551064210338043,0.9003545238210868,26.018749199625404,7.577083616452158e-149,0.80208375103785,0.8030067255703548
