,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_HYPOTHYROID,0.09343434343434344,0.07171717171717172,1.4948119275577878,0.1350964383061486,0.09343434343434344,0.07171717171717172
ER_BIN2,0.03787878787878788,0.018686868686868686,2.3390742464412546,0.01941412998369269,0.03787878787878788,0.018686868686868686
MBR_GNDR,0.17929292929292928,0.17929292929292928,0.0,1.0,0.17929292929292928,0.17929292929292928
ALLOW_IP,178.967196969697,89.91285353535355,0.6079074074756344,0.5433070346258538,178.967196969697,89.91285353535355
ACUTE2,0.05808080808080808,0.027777777777777776,2.941628842021643,0.003296512756096917,0.05808080808080808,0.027777777777777776
CC_HIP_FRACTURE,0.0,0.0,,,0.0,0.0
CC_LEUKEMIAS,0.012626262626262626,0.006060606060606061,1.4151203346636176,0.15716437374302125,0.012626262626262626,0.006060606060606061
CC_ADHD,0.04292929292929293,0.03434343434343434,0.8395503188333775,0.40124509965392463,0.04292929292929293,0.03434343434343434
CC_ENDOMETRIAL_CANCER,0.0,0.0035353535353535356,-1.1848140879667295,0.23620955663903884,0.0,0.0035353535353535356
CC_ISCHEMIC,0.11363636363636363,0.10353535353535354,0.5978144430453104,0.5500207731283782,0.11363636363636363,0.10353535353535354
CC_BREAST_CANCER,0.020202020202020204,0.02727272727272727,-0.8054993760976062,0.42061223587854135,0.020202020202020204,0.02727272727272727
ALLOW_ER,14.366035353535352,4.726727272727273,2.0950509586791206,0.03627217930049316,14.366035353535352,4.726727272727273
CC_STROKE,0.015151515151515152,0.010606060606060607,0.7788071798610797,0.43617092785169065,0.015151515151515152,0.010606060606060607
CC_DIABETES,0.04292929292929293,0.0,9.420079976953886,1.0310020285098595e-20,0.04292929292929293,0.0
ER_C,0.4494949494949495,0.555050505050505,-1.3571740739270146,0.17485491922222365,0.4494949494949495,0.555050505050505
IP_BIN2,0.022727272727272728,0.010606060606060607,1.9093578436186347,0.05633637700693503,0.022727272727272728,0.010606060606060607
CC_ANXIETY_DISORDER,0.2676767676767677,0.31616161616161614,-1.908327855315956,0.056469356578650876,0.2676767676767677,0.31616161616161614
CC_COLORECTAL_CANCER,0.0,0.00404040404040404,-1.2669406486363142,0.2053007884329639,0.0,0.00404040404040404
CC_DX_CNT,3.224747474747475,3.1792929292929295,0.36397234989060323,0.7159110688041648,3.224747474747475,3.1792929292929295
CC_VISUAL_IMPAIR,0.0025252525252525255,0.000505050505050505,1.2653375344314812,0.20587453380125906,0.0025252525252525255,0.000505050505050505
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_E,0.0,0.0,,,0.0,0.0
CC_MULTIPLE_SCLEROSIS,0.012626262626262626,0.007070707070707071,1.1329449895546548,0.25735176166788265,0.012626262626262626,0.007070707070707071
ER_BIN6,0.06313131313131314,0.06313131313131314,0.0,1.0,0.06313131313131314,0.06313131313131314
CC_HEPATITIS_B_CHRONIC,0.0,0.000505050505050505,-0.4471382626272766,0.6548160241729308,0.0,0.000505050505050505
CC_MIGRAINE,0.09343434343434344,0.08888888888888889,0.2889265412797012,0.7726628189041842,0.09343434343434344,0.08888888888888889
CC_BPH,0.015151515151515152,0.020202020202020204,-0.6656393727407808,0.5057063005710027,0.015151515151515152,0.020202020202020204
CC_CYSTIC_FIBROSIS,0.0025252525252525255,0.0015151515151515152,0.44742095739069265,0.6546119663020538,0.0025252525252525255,0.0015151515151515152
CC_PROSTATE_CANCER,0.010101010101010102,0.006060606060606061,0.8972283156421017,0.369688076244995,0.010101010101010102,0.006060606060606061
CC_BIPOLAR,0.04040404040404041,0.03888888888888889,0.1418678610102456,0.8871964184111454,0.04040404040404041,0.03888888888888889
CC_SPINAL_CORD,0.0,0.0015151515151515152,-0.7748578279371171,0.4385008421123928,0.0,0.0015151515151515152
CC_HEARING_IMPAIR,0.03282828282828283,0.03282828282828283,0.0,1.0,0.03282828282828283,0.03282828282828283
CC_CATARACT,0.07828282828282829,0.06262626262626263,1.151590807021571,0.2496052229042196,0.07828282828282829,0.06262626262626263
CC_DEVELOP_DELAYS,0.0,0.000505050505050505,-0.4471382626272766,0.6548160241729308,0.0,0.000505050505050505
