,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,49.92171717171717,49.983333333333334,-0.08604408864957544,0.9314386254199786,49.92171717171717,49.983333333333334
ALLOW_AMT,1036.8459595959596,819.8848484848485,1.1545738189366224,0.24838119902445085,1036.8459595959596,819.8848484848485
MBR_GNDR,0.17929292929292928,0.17929292929292928,0.0,1.0,0.17929292929292928,0.17929292929292928
CC_TOBACCO,0.09090909090909091,0.08282828282828283,0.5285139351470911,0.5971920806917952,0.09090909090909091,0.08282828282828283
CC_PRESSURE,0.0025252525252525255,0.00101010101010101,0.7748578279371178,0.4385008421123924,0.0025252525252525255,0.00101010101010101
CC_OBESITY,0.5303030303030303,0.5196969696969697,0.38554258964132937,0.6998700010780344,0.5303030303030303,0.5196969696969697
CC_HYPERTENSION,0.3813131313131313,0.3601010101010101,0.800811921567347,0.4233206714230465,0.3813131313131313,0.3601010101010101
CC_HYPOTHYROID,0.09343434343434344,0.07171717171717172,1.4948119275577878,0.1350964383061486,0.09343434343434344,0.07171717171717172
CC_DX_CNT,3.224747474747475,3.1792929292929295,0.36397234989060323,0.7159110688041648,3.224747474747475,3.1792929292929295
ACUTE2,0.05808080808080808,0.027777777777777776,2.941628842021643,0.003296512756096917,0.05808080808080808,0.027777777777777776
ACUTE6,0.08838383838383838,0.08787878787878788,0.02687780248375146,0.9785594572283713,0.08838383838383838,0.08787878787878788
IP_BIN6,0.030303030303030304,0.030303030303030304,0.0,1.0,0.030303030303030304,0.030303030303030304
ER_BIN6,0.06313131313131314,0.06313131313131314,0.0,1.0,0.06313131313131314,0.06313131313131314
LOB,0.9267676767676768,0.9267676767676768,0.0,1.0,0.9267676767676768,0.9267676767676768
Acute6-bin,0.07323232323232323,0.07323232323232323,0.0,1.0,0.07323232323232323,0.07323232323232323
