,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
MBR_GNDR,0.14285714285714285,0.14285714285714285,0.0,1.0,0.14285714285714285,0.14285714285714285
CC_CHRONIC_KIDNEY,0.03896103896103896,0.03896103896103896,0.0,1.0,0.03896103896103896,0.03896103896103896
CC_ANEMIA,0.09090909090909091,0.08831168831168831,0.07300682360010258,0.9418324210695981,0.09090909090909091,0.08831168831168831
IP_BIN6,0.05194805194805195,0.05194805194805195,0.0,1.0,0.05194805194805195,0.05194805194805195
CC_PERIPHERAL,0.0,0.005194805194805195,-0.6327306921650463,0.5272239185449262,0.0,0.005194805194805195
CC_HEPATITIS_B_CHRONIC,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_GEN,0.0,0.0025974025974025974,-0.44682522061515034,0.6552115513379579,0.0,0.0025974025974025974
CC_LEARN_DISAB,0.0,0.0,,,0.0,0.0
CC_STROKE,0.0,0.005194805194805195,-0.6327306921650463,0.5272239185449262,0.0,0.005194805194805195
CC_MOBILITY_IMPAIR,0.0,0.005194805194805195,-0.6327306921650463,0.5272239185449262,0.0,0.005194805194805195
CC_DEPRESSION,0.2857142857142857,0.3948051948051948,-1.8059532735265313,0.07157916437004255,0.2857142857142857,0.3948051948051948
CC_TRAUMATIC_BRAIN,0.0,0.0,,,0.0,0.0
CC_HIP_FRACTURE,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
CC_ALZHEIMER_PLUS,0.0,0.0,,,0.0,0.0
CC_FIBROMYALGIA,0.14285714285714285,0.16103896103896104,-0.3985021555595039,0.690444972859471,0.14285714285714285,0.16103896103896104
CC_DIABETES,0.03896103896103896,0.0,3.9421492285986,9.332104506832795e-05,0.03896103896103896,0.0
CC_ARTHRITIS,0.07792207792207792,0.09350649350649351,-0.43339562534547993,0.6649305372107157,0.07792207792207792,0.09350649350649351
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0,0.0
CC_OSTEOPOROSIS,0.0,0.0,,,0.0,0.0
ACUTE6,0.2727272727272727,0.2701298701298701,0.031779155559414775,0.9746619533752181,0.2727272727272727,0.2701298701298701
CC_BREAST_CANCER,0.0,0.007792207792207792,-0.7759473183391358,0.43817884642781646,0.0,0.007792207792207792
CC_CATARACT,0.012987012987012988,0.0025974025974025974,1.2671166648078842,0.20575470473267338,0.012987012987012988,0.0025974025974025974
CC_LUNG_CANCER,0.0,0.0025974025974025974,-0.44682522061515034,0.6552115513379579,0.0,0.0025974025974025974
IP_C,0.2597402597402597,0.2701298701298701,-0.09321172408122934,0.925775943467334,0.2597402597402597,0.2701298701298701
ER_BIN6,0.23376623376623376,0.22857142857142856,0.07107509969395447,0.9433688752137244,0.23376623376623376,0.22857142857142856
CC_LEUKEMIAS,0.0,0.0025974025974025974,-0.44682522061515034,0.6552115513379579,0.0,0.0025974025974025974
CC_HEART_FAILURE,0.025974025974025976,0.023376623376623377,0.13618148150129106,0.8917373907249377,0.025974025974025976,0.023376623376623377
CC_AMI,0.0,0.0025974025974025974,-0.44682522061515034,0.6552115513379579,0.0,0.0025974025974025974
ER_BIN,0.025974025974025976,0.04415584415584416,-0.7322616066780445,0.4643818294520896,0.025974025974025976,0.04415584415584416
IP_BIN2,0.025974025974025976,0.015584415584415584,0.5686101642509342,0.5698982089652926,0.025974025974025976,0.015584415584415584
CC_PROSTATE_CANCER,0.0,0.0025974025974025974,-0.44682522061515034,0.6552115513379579,0.0,0.0025974025974025974
ALLOW_AMT,1081.948051948052,693.922077922078,1.3326445441469792,0.1833082047443735,1081.948051948052,693.922077922078
CC_BIPOLAR,0.09090909090909091,0.11428571428571428,-0.5964833346469252,0.5511458065015653,0.09090909090909091,0.11428571428571428
CC_DEPRESSIVE_DISORDERS,0.012987012987012988,0.0025974025974025974,1.2671166648078842,0.20575470473267338,0.012987012987012988,0.0025974025974025974
CC_SCHIZOPHRENIA_OTHER,0.0,0.012987012987012988,-1.004376388524024,0.3157252587202888,0.0,0.012987012987012988
CC_HEARING_IMPAIR,0.0,0.015584415584415584,-1.1016897551591784,0.27117267396086064,0.0,0.015584415584415584
CC_DISAB_DX_CNT,0.03896103896103896,0.07792207792207792,-1.1388557771741807,0.25535604743311896,0.03896103896103896,0.07792207792207792
CC_ASTHMA,0.18181818181818182,0.14545454545454545,0.8112231355672388,0.4176570754897,0.18181818181818182,0.14545454545454545
CC_PTSD,0.1038961038961039,0.07532467532467532,0.8420263999232668,0.400210724370911,0.1038961038961039,0.07532467532467532
