,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
MBR_GNDR,0.21324717285945072,0.21324717285945072,0.0,1.0,0.21324717285945072,0.21324717285945072
CC_CHRONIC_KIDNEY,0.04281098546042003,0.02924071082390953,2.4960927735037166,0.012578491620406806,0.04281098546042003,0.02924071082390953
CC_ANEMIA,0.06381260096930533,0.07641357027463651,-1.543189378856474,0.12282744373506269,0.06381260096930533,0.07641357027463651
IP_BIN6,0.020193861066235864,0.020193861066235864,0.0,1.0,0.020193861066235864,0.020193861066235864
CC_PERIPHERAL,0.015347334410339256,0.012439418416801292,0.826871689333398,0.40833635891737374,0.015347334410339256,0.012439418416801292
CC_HEPATITIS_B_CHRONIC,0.0,0.0004846526655896607,-0.7746801297168083,0.43855335984597466,0.0,0.0004846526655896607
CC_HEPATITIS_GEN,0.0024232633279483036,0.0027463651050080775,-0.2002433737563081,0.8412957300064079,0.0024232633279483036,0.0027463651050080775
CC_LEARN_DISAB,0.0,0.0004846526655896607,-0.7746801297168083,0.43855335984597466,0.0,0.0004846526655896607
CC_STROKE,0.007269789983844911,0.006623586429725364,0.25380490889945967,0.799653307384611,0.007269789983844911,0.006623586429725364
CC_MOBILITY_IMPAIR,0.0024232633279483036,0.0032310177705977385,-0.46691991752643214,0.6405708729925257,0.0024232633279483036,0.0032310177705977385
CC_DEPRESSION,0.22374798061389337,0.22504038772213247,-0.09942341597309753,0.9208047753011535,0.22374798061389337,0.22504038772213247
CC_TRAUMATIC_BRAIN,0.0032310177705977385,0.0024232633279483036,0.513586488417405,0.6075564080958287,0.0032310177705977385,0.0024232633279483036
CC_HIP_FRACTURE,0.0,0.0006462035541195477,-0.8945958621941039,0.371032158053354,0.0,0.0006462035541195477
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
CC_ALZHEIMER_PLUS,0.0016155088852988692,0.005492730210016155,-1.793351853515286,0.07295735692026964,0.0016155088852988692,0.005492730210016155
CC_FIBROMYALGIA,0.10420032310177706,0.11890145395799677,-1.4721022153522205,0.14103565472234833,0.10420032310177706,0.11890145395799677
CC_DIABETES,0.02665589660743134,0.0,13.01818071182157,2.5280844557670404e-38,0.02665589660743134,0.0
CC_ARTHRITIS,0.16155088852988692,0.17075928917609046,-0.7887513309749145,0.43028253944924244,0.16155088852988692,0.17075928917609046
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0,0.0
CC_OSTEOPOROSIS,0.009693053311793215,0.019063004846526656,-2.2956247743531186,0.021725079915940932,0.009693053311793215,0.019063004846526656
ACUTE6,0.09450726978998385,0.0938610662358643,0.059739738928335125,0.9523645286586966,0.09450726978998385,0.0938610662358643
CC_BREAST_CANCER,0.03150242326332795,0.023747980613893376,1.5941246304579506,0.11095068035736452,0.03150242326332795,0.023747980613893376
CC_CATARACT,0.0630048465266559,0.064297253634895,-0.16948253027067003,0.8654217288146473,0.0630048465266559,0.064297253634895
CC_LUNG_CANCER,0.0016155088852988692,0.00210016155088853,-0.34671658034829966,0.7288140767092264,0.0016155088852988692,0.00210016155088853
IP_C,0.14539579967689822,0.14749596122778674,-0.1341321883260862,0.8933016818806634,0.14539579967689822,0.14749596122778674
ER_BIN6,0.07754442649434572,0.07673667205169628,0.08234962164783398,0.9343709154471497,0.07754442649434572,0.07673667205169628
CC_LEUKEMIAS,0.007269789983844911,0.006300484652665589,0.3885074351871208,0.6976516904903864,0.007269789983844911,0.006300484652665589
CC_HEART_FAILURE,0.024232633279483037,0.02084006462035541,0.752822239197528,0.4515806045833247,0.024232633279483037,0.02084006462035541
CC_AMI,0.0016155088852988692,0.001777059773828756,-0.12412683075183886,0.9012182140953211,0.0016155088852988692,0.001777059773828756
ER_BIN,0.008077544426494346,0.011954765751211632,-1.177709800227749,0.2389500598527274,0.008077544426494346,0.011954765751211632
IP_BIN2,0.007269789983844911,0.005815831987075929,0.6017593917778068,0.5473526799590844,0.007269789983844911,0.005815831987075929
CC_PROSTATE_CANCER,0.005654281098546042,0.00420032310177706,0.7021393876529991,0.48261424709519274,0.005654281098546042,0.00420032310177706
ALLOW_AMT,630.6009693053312,584.7962843295638,0.6481339855385387,0.5169183332314087,630.6009693053312,584.7962843295638
CC_BIPOLAR,0.022617124394184167,0.026978998384491113,-0.8761977717431563,0.38095086894872754,0.022617124394184167,0.026978998384491113
CC_DEPRESSIVE_DISORDERS,0.0024232633279483036,0.001777059773828756,0.47848557286224386,0.6323187268358674,0.0024232633279483036,0.001777059773828756
CC_SCHIZOPHRENIA_OTHER,0.0024232633279483036,0.006946688206785137,-1.8521871119290565,0.06403861745566791,0.0024232633279483036,0.006946688206785137
CC_HEARING_IMPAIR,0.027463651050080775,0.031017770597738286,-0.6645800309317061,0.5063397807971711,0.027463651050080775,0.031017770597738286
CC_DISAB_DX_CNT,0.05815831987075929,0.06478190630048465,-0.7912613364133246,0.4288167764995642,0.05815831987075929,0.06478190630048465
CC_ASTHMA,0.07512116316639741,0.07350565428109855,0.19847651415901524,0.8426776913759877,0.07512116316639741,0.07350565428109855
CC_PTSD,0.02665589660743134,0.025201938610662358,0.2965291280201932,0.7668343183334205,0.02665589660743134,0.025201938610662358
CC_EPILEPSY,0.008077544426494346,0.009369951534733441,-0.43580744733683646,0.6629891075153831,0.008077544426494346,0.009369951534733441
CC_DEVELOP_DELAYS,0.0,0.00032310177705977385,-0.6324725662670047,0.527097602033715,0.0,0.00032310177705977385
CC_CEREBRAL_PALSY,0.0016155088852988692,0.0012924071082390954,0.28299671434566703,0.7771872436705163,0.0016155088852988692,0.0012924071082390954
CC_MULTIPLE_SCLEROSIS,0.009693053311793215,0.008723747980613893,0.3317241302398244,0.7401069395034126,0.009693053311793215,0.008723747980613893
CC_HEPATITIS_B_ACUTE,0.0008077544426494346,0.0006462035541195477,0.20004094982073486,0.8414540325577501,0.0008077544426494346,0.0006462035541195477
ER_C,0.39418416801292405,0.4470113085621971,-1.3174630526324629,0.1877241035053598,0.39418416801292405,0.4470113085621971
CC_HEPATITIS_E,0.0,0.0,,,0.0,0.0
LOB,0.9652665589660743,0.9652665589660743,0.0,1.0,0.9652665589660743,0.9652665589660743
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
CC_SPINAL_CORD,0.0,0.0009693053311793214,-1.0958288551090087,0.27318921538503377,0.0,0.0009693053311793214
CC_ALZHEIMER,0.0,0.0004846526655896607,-0.7746801297168083,0.43855335984597466,0.0,0.0004846526655896607
ACUTE,0.01050080775444265,0.013408723747980614,-0.826871689333398,0.40833635891737374,0.01050080775444265,0.013408723747980614
CC_BPH,0.01615508885298869,0.015508885298869143,0.16738101414133547,0.8670748205930947,0.01615508885298869,0.015508885298869143
CC_ATRIAL_FIB,0.020193861066235864,0.016962843295638127,0.791347384705082,0.4287665785893129,0.020193861066235864,0.016962843295638127
CC_CYSTIC_FIBROSIS,0.0024232633279483036,0.001777059773828756,0.47848557286224386,0.6323187268358674,0.0024232633279483036,0.001777059773828756
CC_SCHIZOPHRENIA,0.0024232633279483036,0.00420032310177706,-0.915217118629546,0.36010737647103475,0.0024232633279483036,0.00420032310177706
CC_PRESSURE,0.0008077544426494346,0.0008077544426494346,0.0,1.0,0.0008077544426494346,0.0008077544426494346
CC_HEPATITIS_C_UNSPECIFIED,0.0008077544426494346,0.0008077544426494346,0.0,1.0,0.0008077544426494346,0.0008077544426494346
AGE_AT_MIDMONTH,51.637318255250406,51.708077544426494,-0.1897738320852066,0.8494915490129306,51.637318255250406,51.708077544426494
CC_PERSONALITY,0.01938610662358643,0.022617124394184167,-0.7061991766741851,0.48008643701853293,0.01938610662358643,0.022617124394184167
CC_HYPOTHYROID,0.10258481421647819,0.08546042003231018,1.9386428718477298,0.052582682376145176,0.10258481421647819,0.08546042003231018
PREGNANCY,0.0,0.0009693053311793214,-1.0958288551090087,0.27318921538503377,0.0,0.0009693053311793214
CC_AUTISM,0.0008077544426494346,0.001777059773828756,-0.775150098090131,0.4382756531873968,0.0008077544426494346,0.001777059773828756
CC_HEPATITIS_C_CHRONIC,0.0016155088852988692,0.0016155088852988692,0.0,1.0,0.0016155088852988692,0.0016155088852988692
CC_HYPERLIPIDEMIA,0.2520193861066236,0.2592891760904685,-0.5335646475115935,0.5936587418856716,0.2520193861066236,0.2592891760904685
CC_MIGRAINE,0.07673667205169628,0.07512116316639741,0.1965099036534043,0.8442164591873003,0.07673667205169628,0.07512116316639741
CC_LIVER,0.03796445880452343,0.0420032310177706,-0.6516362185100917,0.5146560429720377,0.03796445880452343,0.0420032310177706
CC_ENDOMETRIAL_CANCER,0.0032310177705977385,0.002261712439418417,0.6331550662673163,0.5266518827830433,0.0032310177705977385,0.002261712439418417
CC_GLAUCOMA,0.05896607431340872,0.05460420032310178,0.6127320019591125,0.5400723216343171,0.05896607431340872,0.05460420032310178
ALLOW_ER,8.135218093699516,9.820623586429726,-0.5427072441422858,0.5873476725738642,8.135218093699516,9.820623586429726
CC_TOBACCO,0.036348949919224556,0.03764135702746365,-0.218679683550465,0.8269055855054835,0.036348949919224556,0.03764135702746365
CC_INT_DISAB,0.0008077544426494346,0.0016155088852988692,-0.6746294575569278,0.49993221425409595,0.0008077544426494346,0.0016155088852988692
ACUTE_C,0.5210016155088854,0.5730210016155088,-1.1794214157239404,0.2382681953571661,0.5210016155088854,0.5730210016155088
IP_BIN,0.0032310177705977385,0.0016155088852988692,1.1963107540642839,0.23161350761223193,0.0032310177705977385,0.0016155088852988692
CC_SPINA_BIFIDA,0.0008077544426494346,0.0009693053311793214,-0.16908811027986495,0.8657319422686751,0.0008077544426494346,0.0009693053311793214
ER_BIN2,0.025848142164781908,0.02213247172859451,0.7558461327206972,0.44976542824094556,0.025848142164781908,0.02213247172859451
CC_ISCHEMIC,0.0864297253634895,0.08368336025848142,0.3177269833817781,0.7507009746711113,0.0864297253634895,0.08368336025848142
CC_COLORECTAL_CANCER,0.0,0.0027463651050080775,-1.8461975464234883,0.06490329785628077,0.0,0.0027463651050080775
CC_ANXIETY_DISORDER,0.23667205169628433,0.25347334410339256,-1.2451156704119928,0.21312852331312054,0.23667205169628433,0.25347334410339256
ALLOW_IP,44.826163166397414,43.657289176090465,0.022955024389848887,0.9816867655742396,44.826163166397414,43.657289176090465
CC_OBESITY,0.48546042003231016,0.4778675282714055,0.48812824301030705,0.6254734192394789,0.48546042003231016,0.4778675282714055
CC_HEPATITIS_D,0.0,0.0,,,0.0,0.0
CC_ADHD,0.03231017770597738,0.02617124394184168,1.2122560816282923,0.22545293651059103,0.03231017770597738,0.02617124394184168
ACUTE2,0.03150242326332795,0.026978998384491113,0.8360512875114011,0.4031529508348859,0.03150242326332795,0.026978998384491113
CC_COPD,0.024232633279483037,0.016962843295638127,1.7481324544179424,0.08048241815948763,0.024232633279483037,0.016962843295638127
CC_VISUAL_IMPAIR,0.0008077544426494346,0.0008077544426494346,0.0,1.0,0.0008077544426494346,0.0008077544426494346
CC_HYPERTENSION,0.3360258481421648,0.3269789983844911,0.6186336685282741,0.5361766912938405,0.3360258481421648,0.3269789983844911
CC_DX_CNT,2.751211631663974,2.729886914378029,0.3351284890993248,0.7375376290434228,2.751211631663974,2.729886914378029
Acute6-bin,0.08077544426494346,0.08077544426494346,0.0,1.0,0.08077544426494346,0.08077544426494346
