,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,47.00463678516229,47.0386398763524,-0.06531236088836352,0.947928665537169,47.00463678516229,47.0386398763524
ALLOW_AMT,542.8346213292117,525.2061823802164,0.29974853079503117,0.7643850337679879,542.8346213292117,525.2061823802164
MBR_GNDR,0.0,0.0,,,0.0,0.0
CC_TOBACCO,0.0,0.0055641421947449764,-1.9021771470247852,0.05722197867487098,0.0,0.0055641421947449764
CC_PRESSURE,0.0,0.0003091190108191654,-0.44716749813391277,0.6547790868110585,0.0,0.0003091190108191654
CC_OBESITY,0.5131375579598145,0.504791344667697,0.38753478966182164,0.698381591507342,0.5131375579598145,0.504791344667697
CC_HYPERTENSION,0.0,0.011128284389489953,-2.697642331401868,0.007013448989518479,0.0,0.011128284389489953
CC_HYPOTHYROID,0.0,0.004945904173106646,-1.792832599963006,0.0730775618674673,0.0,0.004945904173106646
CC_DX_CNT,2.0139103554868623,2.01112828438949,0.037483060574563354,0.9701017746561085,2.0139103554868623,2.01112828438949
ACUTE2,0.012364760432766615,0.012364760432766615,0.0,1.0,0.012364760432766615,0.012364760432766615
ACUTE6,0.06800618238021638,0.06924265842349304,-0.09882326001272645,0.9212837050443632,0.06800618238021638,0.06924265842349304
IP_BIN6,0.0061823802163833074,0.0061823802163833074,0.0,1.0,0.0061823802163833074,0.0061823802163833074
ER_BIN6,0.06491499227202473,0.06460587326120557,0.026129981933953276,0.9791550068571349,0.06491499227202473,0.06460587326120557
LOB,0.9613601236476044,0.9613601236476044,0.0,1.0,0.9613601236476044,0.9613601236476044
Acute6-bin,0.061823802163833076,0.061823802163833076,0.0,1.0,0.061823802163833076,0.061823802163833076
