,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
AGE_AT_MIDMONTH,51.521512385919166,12.469251740299676,767,51.596870925684485,12.505447560497117,3835,-0.15242261686234093,0.8788603046240271,51.521512385919166,12.469251740299676,767,0.0,1.0,51.596870925684485,12.505447560497117,3835,-0.15242261686234093,0.8788603046240271
ALLOW_AMT,798.1616688396349,2314.7359542284153,767,748.064406779661,2950.6312775611154,3835,0.4436879172014624,0.6572891004379154,798.1616688396349,2314.7359542284153,767,0.0,1.0,748.064406779661,2950.6312775611154,3835,0.4436879172014624,0.6572891004379154
MBR_GNDR,0.3455019556714472,0.4758419523733359,767,0.3455019556714472,0.4755936653998061,3835,0.0,1.0,0.3455019556714472,0.4758419523733359,767,0.0,1.0,0.3455019556714472,0.4755936653998061,3835,0.0,1.0
CC_TOBACCO,0.0,0.0,767,0.018252933507170794,0.13388217892506854,3835,-3.775459539206105,0.0001617271103982132,0.0,0.0,767,,,0.018252933507170794,0.13388217892506854,3835,-3.775459539206105,0.0001617271103982132
CC_PRESSURE,0.002607561929595828,0.051030949449823115,767,0.001303780964797914,0.03608906668599291,3835,0.8456796848412723,0.3977754454254172,0.002607561929595828,0.051030949449823115,767,0.0,1.0,0.001303780964797914,0.03608906668599291,3835,0.8456796848412723,0.3977754454254172
CC_OBESITY,0.7379400260756193,0.4400420482537219,767,0.7142112125162973,0.4518481981686759,3835,1.3334093651010197,0.18246352556087872,0.7379400260756193,0.4400420482537219,767,0.0,1.0,0.7142112125162973,0.4518481981686759,3835,1.3334093651010197,0.18246352556087872
CC_HYPERTENSION,0.3833116036505867,0.4865104451296713,767,0.37470664928292047,0.4841102021113853,3835,0.4490060989640279,0.6534484086497063,0.3833116036505867,0.4865104451296713,767,0.0,1.0,0.37470664928292047,0.4841102021113853,3835,0.4490060989640279,0.6534484086497063
CC_HYPOTHYROID,0.1760104302477184,0.3810775431402984,767,0.14341590612777053,0.3505421881498075,3835,2.3159805573547496,0.02060308123880456,0.1760104302477184,0.3810775431402984,767,0.0,1.0,0.14341590612777053,0.3505421881498075,3835,2.3159805573547496,0.02060308123880456
CC_DX_CNT,3.4784876140808345,2.1958288982600296,767,3.441460234680574,2.105189443563954,3835,0.4414496310268205,0.6589082674706124,3.4784876140808345,2.1958288982600296,767,0.0,1.0,3.441460234680574,2.105189443563954,3835,0.4414496310268205,0.6589082674706124
ACUTE2,0.04302477183833116,0.2155210533818659,767,0.035202086049543675,0.1939672559899563,3835,1.000260971689015,0.3172368425224618,0.04302477183833116,0.2155210533818659,767,0.0,1.0,0.035202086049543675,0.1939672559899563,3835,1.000260971689015,0.3172368425224618
ACUTE6,0.11734028683181226,0.40467143972861797,767,0.11629726205997393,0.3989198447632941,3835,0.06594294805503946,0.9474261129932683,0.11734028683181226,0.40467143972861797,767,0.0,1.0,0.11629726205997393,0.3989198447632941,3835,0.06594294805503946,0.9474261129932683
IP_BIN6,0.03259452411994785,0.18488983699425313,767,0.03259452411994785,0.18479336433597918,3835,0.0,1.0,0.03259452411994785,0.18488983699425313,767,0.0,1.0,0.03259452411994785,0.18479336433597918,3835,0.0,1.0
ER_BIN6,0.08996088657105607,0.3627439286012545,767,0.08839634941329856,0.3490181613927489,3835,0.1125807379442141,0.9103678692240551,0.08996088657105607,0.3627439286012545,767,0.0,1.0,0.08839634941329856,0.3490181613927489,3835,0.1125807379442141,0.9103678692240551
LOB,0.9465449804432855,0.2250858385671246,767,0.9465449804432855,0.2249683922567194,3835,0.0,1.0,0.9465449804432855,0.2250858385671246,767,0.0,1.0,0.9465449804432855,0.2249683922567194,3835,0.0,1.0
Acute6-bin,0.09778357235984354,0.29721560791584983,767,0.09778357235984354,0.2970605254070311,3835,0.0,1.0,0.09778357235984354,0.29721560791584983,767,0.0,1.0,0.09778357235984354,0.2970605254070311,3835,0.0,1.0
