,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,51.521512385919166,51.596870925684485,-0.15242261686234093,0.8788603046240271,51.521512385919166,51.596870925684485
ALLOW_AMT,798.1616688396349,748.064406779661,0.4436879172014624,0.6572891004379154,798.1616688396349,748.064406779661
MBR_GNDR,0.3455019556714472,0.3455019556714472,0.0,1.0,0.3455019556714472,0.3455019556714472
CC_TOBACCO,0.0,0.018252933507170794,-3.775459539206105,0.0001617271103982132,0.0,0.018252933507170794
CC_PRESSURE,0.002607561929595828,0.001303780964797914,0.8456796848412723,0.3977754454254172,0.002607561929595828,0.001303780964797914
CC_OBESITY,0.7379400260756193,0.7142112125162973,1.3334093651010197,0.18246352556087872,0.7379400260756193,0.7142112125162973
CC_HYPERTENSION,0.3833116036505867,0.37470664928292047,0.4490060989640279,0.6534484086497063,0.3833116036505867,0.37470664928292047
CC_HYPOTHYROID,0.1760104302477184,0.14341590612777053,2.3159805573547496,0.02060308123880456,0.1760104302477184,0.14341590612777053
CC_DX_CNT,3.4784876140808345,3.441460234680574,0.4414496310268205,0.6589082674706124,3.4784876140808345,3.441460234680574
ACUTE2,0.04302477183833116,0.035202086049543675,1.000260971689015,0.3172368425224618,0.04302477183833116,0.035202086049543675
ACUTE6,0.11734028683181226,0.11629726205997393,0.06594294805503946,0.9474261129932683,0.11734028683181226,0.11629726205997393
IP_BIN6,0.03259452411994785,0.03259452411994785,0.0,1.0,0.03259452411994785,0.03259452411994785
ER_BIN6,0.08996088657105607,0.08839634941329856,0.1125807379442141,0.9103678692240551,0.08996088657105607,0.08839634941329856
LOB,0.9465449804432855,0.9465449804432855,0.0,1.0,0.9465449804432855,0.9465449804432855
Acute6-bin,0.09778357235984354,0.09778357235984354,0.0,1.0,0.09778357235984354,0.09778357235984354
