,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,54.33476394849785,54.42918454935622,-0.16754076935644616,0.866956696535194,54.33476394849785,54.42918454935622
ALLOW_AMT,961.362660944206,809.8763948497854,0.8681203302887536,0.38540301946524136,961.362660944206,809.8763948497854
MBR_GNDR,0.0815450643776824,0.0815450643776824,0.0,1.0,0.0815450643776824,0.0815450643776824
CC_TOBACCO,0.17381974248927037,0.1424892703862661,1.740400883924214,0.08189874435756016,0.17381974248927037,0.1424892703862661
CC_PRESSURE,0.0,0.0008583690987124463,-0.6325008093027343,0.5271114359235747,0.0,0.0008583690987124463
CC_OBESITY,0.5107296137339056,0.5055793991416309,0.20292776646756425,0.8392062673399185,0.5107296137339056,0.5055793991416309
CC_HYPERTENSION,0.7532188841201717,0.6995708154506438,2.3277582773682717,0.019996008789905713,0.7532188841201717,0.6995708154506438
CC_HYPOTHYROID,0.296137339055794,0.23733905579399142,2.688715264692042,0.0072153493506078295,0.296137339055794,0.23733905579399142
CC_DX_CNT,4.092274678111588,4.046351931330472,0.4317322486374543,0.6659693381146716,4.092274678111588,4.046351931330472
ACUTE2,0.06652360515021459,0.05751072961373391,0.693552022236154,0.48802084230901166,0.06652360515021459,0.05751072961373391
ACUTE6,0.16523605150214593,0.16394849785407725,0.050776473847309996,0.9595072674085716,0.16523605150214593,0.16394849785407725
IP_BIN6,0.03862660944206009,0.03862660944206009,0.0,1.0,0.03862660944206009,0.03862660944206009
ER_BIN6,0.1351931330472103,0.13218884120171673,0.13087222260326398,0.8958858106919636,0.1351931330472103,0.13218884120171673
LOB,0.9463519313304721,0.9463519313304721,0.0,1.0,0.9463519313304721,0.9463519313304721
Acute6-bin,0.12446351931330472,0.12446351931330472,0.0,1.0,0.12446351931330472,0.12446351931330472
