,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
AGE_AT_MIDMONTH,54.33476394849785,11.076835931132822,466,54.42918454935622,11.111535236288239,2330,-0.16754076935644616,0.866956696535194,54.33476394849785,11.076835931132822,466,0.0,1.0,54.42918454935622,11.111535236288239,2330,-0.16754076935644616,0.866956696535194
ALLOW_AMT,961.362660944206,3165.445289204488,466,809.8763948497854,3490.709208114103,2330,0.8681203302887536,0.38540301946524136,961.362660944206,3165.445289204488,466,0.0,1.0,809.8763948497854,3490.709208114103,2330,0.8681203302887536,0.38540301946524136
MBR_GNDR,0.0815450643776824,0.27396447283076086,466,0.0815450643776824,0.27372910811993323,2330,0.0,1.0,0.0815450643776824,0.27396447283076086,466,0.0,1.0,0.0815450643776824,0.27372910811993323,2330,0.0,1.0
CC_TOBACCO,0.17381974248927037,0.3793616620893041,466,0.1424892703862661,0.3496262877762961,2330,1.740400883924214,0.08189874435756016,0.17381974248927037,0.3793616620893041,466,0.0,1.0,0.1424892703862661,0.3496262877762961,2330,1.740400883924214,0.08189874435756016
CC_PRESSURE,0.0,0.0,466,0.0008583690987124463,0.02929164627976196,2330,-0.6325008093027343,0.5271114359235747,0.0,0.0,466,,,0.0008583690987124463,0.02929164627976196,2330,-0.6325008093027343,0.5271114359235747
CC_OBESITY,0.5107296137339056,0.5004220840629587,466,0.5055793991416309,0.5000761933406284,2330,0.20292776646756425,0.8392062673399185,0.5107296137339056,0.5004220840629587,466,0.0,1.0,0.5055793991416309,0.5000761933406284,2330,0.20292776646756425,0.8392062673399185
CC_HYPERTENSION,0.7532188841201717,0.43160159763777906,466,0.6995708154506438,0.45854305218431257,2330,2.3277582773682717,0.019996008789905713,0.7532188841201717,0.43160159763777906,466,0.0,1.0,0.6995708154506438,0.45854305218431257,2330,2.3277582773682717,0.019996008789905713
CC_HYPOTHYROID,0.296137339055794,0.457042966875696,466,0.23733905579399142,0.4255431213273533,2330,2.688715264692042,0.0072153493506078295,0.296137339055794,0.457042966875696,466,0.0,1.0,0.23733905579399142,0.4255431213273533,2330,2.688715264692042,0.0072153493506078295
CC_DX_CNT,4.092274678111588,2.158769157894807,466,4.046351931330472,2.083383522197769,2330,0.4317322486374543,0.6659693381146716,4.092274678111588,2.158769157894807,466,0.0,1.0,4.046351931330472,2.083383522197769,2330,0.4317322486374543,0.6659693381146716
ACUTE2,0.06652360515021459,0.26614640744200696,466,0.05751072961373391,0.2540302553728764,2330,0.693552022236154,0.48802084230901166,0.06652360515021459,0.26614640744200696,466,0.0,1.0,0.05751072961373391,0.2540302553728764,2330,0.693552022236154,0.48802084230901166
ACUTE6,0.16523605150214593,0.5085861152577585,466,0.16394849785407725,0.4979009929757563,2330,0.050776473847309996,0.9595072674085716,0.16523605150214593,0.5085861152577585,466,0.0,1.0,0.16394849785407725,0.4979009929757563,2330,0.050776473847309996,0.9595072674085716
IP_BIN6,0.03862660944206009,0.2037535989789297,466,0.03862660944206009,0.20357855289938423,2330,0.0,1.0,0.03862660944206009,0.2037535989789297,466,0.0,1.0,0.03862660944206009,0.20357855289938423,2330,0.0,1.0
ER_BIN6,0.1351931330472103,0.46946052914580777,466,0.13218884120171673,0.4488838487938432,2330,0.13087222260326398,0.8958858106919636,0.1351931330472103,0.46946052914580777,466,0.0,1.0,0.13218884120171673,0.4488838487938432,2330,0.13087222260326398,0.8958858106919636
LOB,0.9463519313304721,0.2255640398934106,466,0.9463519313304721,0.22537025631821175,2330,0.0,1.0,0.9463519313304721,0.2255640398934106,466,0.0,1.0,0.9463519313304721,0.22537025631821175,2330,0.0,1.0
Acute6-bin,0.12446351931330472,0.33046437147873464,466,0.12446351931330472,0.33018046732711875,2330,0.0,1.0,0.12446351931330472,0.33046437147873464,466,0.0,1.0,0.12446351931330472,0.33018046732711875,2330,0.0,1.0
