,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
ALLOW_IP,197.38130901287553,137.58722317596565,0.42281822398540203,0.6724604286648337,197.38130901287553,137.58722317596565
CC_LEARN_DISAB,0.002145922746781116,0.00042918454935622315,1.2652733989542069,0.20587884759458908,0.002145922746781116,0.00042918454935622315
CC_HEARING_IMPAIR,0.03648068669527897,0.028755364806866954,0.8916162900103413,0.37267541210569255,0.03648068669527897,0.028755364806866954
CC_ISCHEMIC,0.10300429184549356,0.11974248927038626,-1.026219392048272,0.3048770181796634,0.10300429184549356,0.11974248927038626
CC_DX_CNT,4.092274678111588,4.046351931330472,0.4317322486374543,0.6659693381146716,4.092274678111588,4.046351931330472
ACUTE6,0.16523605150214593,0.16394849785407725,0.050776473847309996,0.9595072674085716,0.16523605150214593,0.16394849785407725
CC_GLAUCOMA,0.07081545064377683,0.07124463519313305,-0.03288257124384413,0.9737705801502174,0.07081545064377683,0.07124463519313305
CC_PRESSURE,0.0,0.0008583690987124463,-0.6325008093027343,0.5271114359235747,0.0,0.0008583690987124463
CC_CYSTIC_FIBROSIS,0.004291845493562232,0.0017167381974248926,1.0964659235537737,0.27296942319447676,0.004291845493562232,0.0017167381974248926
CC_DEPRESSION,0.2510729613733906,0.2759656652360515,-1.1024399597548176,0.2703653982382443,0.2510729613733906,0.2759656652360515
CC_ASTHMA,0.13090128755364808,0.11158798283261803,1.193744319999091,0.23267934228485346,0.13090128755364808,0.11158798283261803
CC_COLORECTAL_CANCER,0.0,0.002145922746781116,-1.000716589128147,0.31705050290729064,0.0,0.002145922746781116
CC_INT_DISAB,0.002145922746781116,0.0008583690987124463,0.7748185531386843,0.4385124495757653,0.002145922746781116,0.0008583690987124463
CC_MIGRAINE,0.08798283261802575,0.08326180257510729,0.335189877875313,0.7375070204814289,0.08798283261802575,0.08326180257510729
CC_PROSTATE_CANCER,0.006437768240343348,0.002145922746781116,1.5835494283281326,0.11340946532452922,0.006437768240343348,0.002145922746781116
CC_SCHIZOPHRENIA,0.002145922746781116,0.0068669527896995704,-1.1966397108326539,0.23154854335390923,0.002145922746781116,0.0068669527896995704
CC_HEPATITIS_B_CHRONIC,0.0,0.0,,,0.0,0.0
ACUTE_C,0.8798283261802575,0.917167381974249,-0.32030744158329205,0.7487592343092728,0.8798283261802575,0.917167381974249
CC_MOBILITY_IMPAIR,0.006437768240343348,0.004721030042918455,0.4791411281680191,0.6318757296606763,0.006437768240343348,0.004721030042918455
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0017167381974248926,-0.8948757021020677,0.3709306191435253,0.0,0.0017167381974248926
CC_ARTHRITIS,0.19742489270386265,0.22746781115879827,-1.4235040485722585,0.15470174426857752,0.19742489270386265,0.22746781115879827
CC_PERIPHERAL,0.023605150214592276,0.022317596566523604,0.17090770130450916,0.8643087163178333,0.023605150214592276,0.022317596566523604
CC_DIABETES,0.034334763948497854,0.0,9.098636446478404,1.6934451837042e-19,0.034334763948497854,0.0
PREGNANCY,0.0,0.0,,,0.0,0.0
CC_AUTISM,0.002145922746781116,0.0,2.237670319502264,0.025321088090242364,0.002145922746781116,0.0
IP_BIN6,0.03862660944206009,0.03862660944206009,0.0,1.0,0.03862660944206009,0.03862660944206009
CC_ANXIETY_DISORDER,0.2832618025751073,0.33476394849785407,-2.165887307954616,0.03040412855807563,0.2832618025751073,0.33476394849785407
CC_HEPATITIS_B_ACUTE,0.0,0.0,,,0.0,0.0
CC_SPINAL_CORD,0.0,0.0017167381974248926,-0.8948757021020678,0.3709306191435253,0.0,0.0017167381974248926
CC_AMI,0.002145922746781116,0.002575107296137339,-0.16918316532753983,0.865664818090855,0.002145922746781116,0.002575107296137339
CC_EPILEPSY,0.008583690987124463,0.01759656652360515,-1.4114019301508305,0.15823747842737604,0.008583690987124463,0.01759656652360515
CC_HEPATITIS_C_CHRONIC,0.004291845493562232,0.002145922746781116,0.8460198369450683,0.3976141268912454,0.004291845493562232,0.002145922746781116
IP_BIN,0.01072961373390558,0.006437768240343348,1.0034175834849848,0.3157463151106979,0.01072961373390558,0.006437768240343348
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0,0.0
CC_DEVELOP_DELAYS,0.0,0.00042918454935622315,-0.44714958439313895,0.6548017197484413,0.0,0.00042918454935622315
