,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
AGE_AT_MIDMONTH,51.0625,12.581515197664922,832,51.13581730769231,12.615022733329965,4160,-0.15310220526753474,0.8783238672831319,51.0625,12.581515197664922,832,0.0,1.0,51.13581730769231,12.615022733329965,4160,-0.15310220526753474,0.8783238672831319
ALLOW_AMT,735.8052884615385,2232.676025312066,832,689.621875,2840.1057215018204,4160,0.4424822137340561,0.6581594761556752,735.8052884615385,2232.676025312066,832,0.0,1.0,689.621875,2840.1057215018204,4160,0.4424822137340561,0.6581594761556752
MBR_GNDR,0.31850961538461536,0.4661785550131235,832,0.31850961538461536,0.4659543228909573,4160,0.0,1.0,0.31850961538461536,0.4661785550131235,832,0.0,1.0,0.31850961538461536,0.4659543228909573,4160,0.0,1.0
CC_TOBACCO,0.0,0.0,832,0.016826923076923076,0.1286380797530139,4160,-3.772784625509499,0.0001633067620288498,0.0,0.0,832,,,0.016826923076923076,0.1286380797530139,4160,-3.772784625509499,0.0001633067620288498
CC_PRESSURE,0.002403846153846154,0.04899952488401878,832,0.001201923076923077,0.03465208657178734,4160,0.8456385838540736,0.3977949407248623,0.002403846153846154,0.04899952488401878,832,0.0,1.0,0.001201923076923077,0.03465208657178734,4160,0.8456385838540736,0.3977949407248623
CC_OBESITY,0.7584134615384616,0.42830242496549636,832,0.7350961538461539,0.4413350425125677,4160,1.3979624204290122,0.1621864876205312,0.7584134615384616,0.42830242496549636,832,0.0,1.0,0.7350961538461539,0.4413350425125677,4160,1.3979624204290122,0.1621864876205312
CC_HYPERTENSION,0.35336538461538464,0.4783024748299888,832,0.3454326923076923,0.47556630828297664,4160,0.43879700617228873,0.660827627206592,0.35336538461538464,0.4783024748299888,832,0.0,1.0,0.3454326923076923,0.47556630828297664,4160,0.43879700617228873,0.660827627206592
CC_HYPOTHYROID,0.1622596153846154,0.368910569557202,832,0.13221153846153846,0.3387613229302863,4160,2.300237555355882,0.021475828954895533,0.1622596153846154,0.368910569557202,832,0.0,1.0,0.13221153846153846,0.3387613229302863,4160,2.300237555355882,0.021475828954895533
CC_DX_CNT,3.3653846153846154,2.1666221629021227,832,3.330769230769231,2.0798476336020695,4160,0.4351609248389621,0.6634644429517431,3.3653846153846154,2.1666221629021227,832,0.0,1.0,3.330769230769231,2.0798476336020695,4160,0.4351609248389621,0.6634644429517431
ACUTE2,0.039663461538461536,0.20724281836342104,832,0.03245192307692308,0.18647396377073697,4160,0.9989395649234616,0.3178724057049901,0.039663461538461536,0.20724281836342104,832,0.0,1.0,0.03245192307692308,0.18647396377073697,4160,0.9989395649234616,0.3178724057049901
ACUTE6,0.11177884615384616,0.39339395702580277,832,0.11081730769230769,0.38793825007974264,4160,0.06511083007799807,0.9480883657623697,0.11177884615384616,0.39339395702580277,832,0.0,1.0,0.11081730769230769,0.38793825007974264,4160,0.06511083007799807,0.9480883657623697
IP_BIN6,0.030048076923076924,0.17772732287393603,832,0.030048076923076924,0.17764183594120098,4160,0.0,1.0,0.030048076923076924,0.17772732287393603,832,0.0,1.0,0.030048076923076924,0.17764183594120098,4160,0.0,1.0
ER_BIN6,0.08653846153846154,0.3533733444115311,832,0.08509615384615385,0.34038716112838197,4160,0.11085669876990209,0.9117344415338717,0.08653846153846154,0.3533733444115311,832,0.0,1.0,0.08509615384615385,0.34038716112838197,4160,0.11085669876990209,0.9117344415338717
LOB,0.9495192307692307,0.21906652329218568,832,0.9495192307692307,0.21896115218301487,4160,0.0,1.0,0.9495192307692307,0.21906652329218568,832,0.0,1.0,0.9495192307692307,0.21896115218301487,4160,0.0,1.0
Acute6-bin,0.09375,0.29165592209880953,832,0.09375,0.2915156354518772,4160,0.0,1.0,0.09375,0.29165592209880953,832,0.0,1.0,0.09375,0.2915156354518772,4160,0.0,1.0
