,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_HIP_FRACTURE,0.0,0.0,832,0.0007211538461538462,0.02684785008544476,4160,-0.7747208829480616,0.43854131546491393,0.0,0.0,832,,,0.0007211538461538462,0.02684785008544476,4160,-0.7747208829480616,0.43854131546491393
CC_TRAUMATIC_BRAIN,0.004807692307692308,0.06921225337881175,832,0.0016826923076923078,0.040991032727768655,4160,1.7550439909575728,0.07931314505473468,0.004807692307692308,0.06921225337881175,832,0.0,1.0,0.0016826923076923078,0.040991032727768655,4160,1.7550439909575728,0.07931314505473468
AGE_AT_MIDMONTH,51.0625,12.581515197664922,832,51.13581730769231,12.615022733329965,4160,-0.15310220526753474,0.8783238672831319,51.0625,12.581515197664922,832,0.0,1.0,51.13581730769231,12.615022733329965,4160,-0.15310220526753474,0.8783238672831319
CC_TOBACCO,0.0,0.0,832,0.016826923076923076,0.1286380797530139,4160,-3.772784625509499,0.0001633067620288498,0.0,0.0,832,,,0.016826923076923076,0.1286380797530139,4160,-3.772784625509499,0.0001633067620288498
CC_DEPRESSION,0.24879807692307693,0.43257658361757356,832,0.2528846153846154,0.4347176260864562,4160,-0.24772794644475257,0.8043551001365893,0.24879807692307693,0.43257658361757356,832,0.0,1.0,0.2528846153846154,0.4347176260864562,4160,-0.24772794644475257,0.8043551001365893
CC_ALZHEIMER_PLUS,0.003605769230769231,0.059975754149568614,832,0.006730769230769231,0.08177452809958431,4160,-1.0473477212069733,0.2949899606251535,0.003605769230769231,0.059975754149568614,832,0.0,1.0,0.006730769230769231,0.08177452809958431,4160,-1.0473477212069733,0.2949899606251535
CC_FIBROMYALGIA,0.12379807692307693,0.32954915429808607,832,0.13798076923076924,0.3449212595263911,4160,-1.0906472410735593,0.275480794941606,0.12379807692307693,0.32954915429808607,832,0.0,1.0,0.13798076923076924,0.3449212595263911,4160,-1.0906472410735593,0.275480794941606
ACUTE6,0.11177884615384616,0.39339395702580277,832,0.11081730769230769,0.38793825007974264,4160,0.06511083007799807,0.9480883657623697,0.11177884615384616,0.39339395702580277,832,0.0,1.0,0.11081730769230769,0.38793825007974264,4160,0.06511083007799807,0.9480883657623697
CC_BREAST_CANCER,0.03245192307692308,0.1773036381934512,832,0.019471153846153846,0.13819051540304028,4160,2.3501714546894434,0.01880350183552878,0.03245192307692308,0.1773036381934512,832,0.0,1.0,0.019471153846153846,0.13819051540304028,4160,2.3501714546894434,0.01880350183552878
CC_HEPATITIS_B_ACUTE,0.001201923076923077,0.034668762264076815,832,0.0009615384615384616,0.030997497925668173,4160,0.20006094969385954,0.8414410659006089,0.001201923076923077,0.034668762264076815,832,0.0,1.0,0.0009615384615384616,0.030997497925668173,4160,0.20006094969385954,0.8414410659006089
CC_HYPERTENSION,0.35336538461538464,0.4783024748299888,832,0.3454326923076923,0.47556630828297664,4160,0.43879700617228873,0.660827627206592,0.35336538461538464,0.4783024748299888,832,0.0,1.0,0.3454326923076923,0.47556630828297664,4160,0.43879700617228873,0.660827627206592
CC_HYPERLIPIDEMIA,0.28125,0.44987964696227645,832,0.2915865384615385,0.4545475725985858,4160,-0.5998007381186418,0.5486662754677314,0.28125,0.44987964696227645,832,0.0,1.0,0.2915865384615385,0.4545475725985858,4160,-0.5998007381186418,0.5486662754677314
ER_BIN6,0.08653846153846154,0.3533733444115311,832,0.08509615384615385,0.34038716112838197,4160,0.11085669876990209,0.9117344415338717,0.08653846153846154,0.3533733444115311,832,0.0,1.0,0.08509615384615385,0.34038716112838197,4160,0.11085669876990209,0.9117344415338717
IP_BIN2,0.013221153846153846,0.11428934561844367,832,0.00985576923076923,0.09879766916747486,4160,0.8726926119646855,0.38287263601084454,0.013221153846153846,0.11428934561844367,832,0.0,1.0,0.00985576923076923,0.09879766916747486,4160,0.8726926119646855,0.38287263601084454
CC_DEPRESSIVE_DISORDERS,0.004807692307692308,0.06921225337881176,832,0.0021634615384615386,0.04646826912142934,4160,1.36614380870945,0.17195539198012547,0.004807692307692308,0.06921225337881176,832,0.0,1.0,0.0021634615384615386,0.04646826912142934,4160,1.36614380870945,0.17195539198012547
IP_C,0.18629807692307693,0.574345018130995,832,0.196875,0.5895946694540389,4160,-0.4743852586819293,0.6352459609712527,0.18629807692307693,0.574345018130995,832,0.0,1.0,0.196875,0.5895946694540389,4160,-0.4743852586819293,0.6352459609712527
CC_CHRONIC_KIDNEY,0.051682692307692304,0.2215187817653676,832,0.03894230769230769,0.19348075644532206,4160,1.6906622095039916,0.09096378867770405,0.051682692307692304,0.2215187817653676,832,0.0,1.0,0.03894230769230769,0.19348075644532206,4160,1.6906622095039916,0.09096378867770405
CC_ATRIAL_FIB,0.030048076923076924,0.17082231243928167,832,0.025961538461538463,0.15903967171333608,4160,0.6680890356952146,0.5041076594105763,0.030048076923076924,0.17082231243928167,832,0.0,1.0,0.025961538461538463,0.15903967171333608,4160,0.6680890356952146,0.5041076594105763
ER_BIN2,0.030048076923076924,0.17772732287393603,832,0.02403846153846154,0.16233164756285134,4160,0.9590610174583121,0.33757447249223316,0.030048076923076924,0.17772732287393603,832,0.0,1.0,0.02403846153846154,0.16233164756285134,4160,0.9590610174583121,0.33757447249223316
CC_DEVELOP_DELAYS,0.0,0.0,832,0.0004807692307692308,0.021923814299860952,4160,-0.6324808824768804,0.5271016757745747,0.0,0.0,832,,,0.0004807692307692308,0.021923814299860952,4160,-0.6324808824768804,0.5271016757745747
CC_LIVER,0.04807692307692308,0.21405748150296544,832,0.054086538461538464,0.2262155744805606,4160,-0.7056855277404643,0.48041666463208277,0.04807692307692308,0.21405748150296544,832,0.0,1.0,0.054086538461538464,0.2262155744805606,4160,-0.7056855277404643,0.48041666463208277
CC_SPINAL_CORD,0.001201923076923077,0.03466876226407681,832,0.0009615384615384616,0.03099749792566817,4160,0.2000609496938596,0.8414410659006086,0.001201923076923077,0.03466876226407681,832,0.0,1.0,0.0009615384615384616,0.03099749792566817,4160,0.2000609496938596,0.8414410659006086
CC_HEPATITIS_C_CHRONIC,0.002403846153846154,0.04899952488401878,832,0.0014423076923076924,0.03795489075983548,4160,0.6328615052967178,0.5268530872656149,0.002403846153846154,0.04899952488401878,832,0.0,1.0,0.0014423076923076924,0.03795489075983548,4160,0.6328615052967178,0.5268530872656149
CC_HEPATITIS_A,0.0,0.0,832,0.0,0.0,4160,,,0.0,0.0,832,,,0.0,0.0,4160,,
CC_ISCHEMIC,0.11778846153846154,0.3225513714236187,832,0.10144230769230769,0.3019498015449002,4160,1.4089902509503485,0.15890036059027346,0.11778846153846154,0.3225513714236187,832,0.0,1.0,0.10144230769230769,0.3019498015449002,4160,1.4089902509503485,0.15890036059027346
