,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_AMI,0.00398406374501992,0.06311944030978031,251,0.007171314741035857,0.08441306016688993,1255,-0.5672566085166942,0.5706245072673243,0.00398406374501992,0.06311944030978031,251,0.0,1.0,0.007171314741035857,0.08441306016688993,1255,-0.5672566085166942,0.5706245072673243
CC_HEPATITIS_E,0.0,0.0,251,0.0,0.0,1255,,,0.0,0.0,251,,,0.0,0.0,1255,,
CC_ALZHEIMER_PLUS,0.00398406374501992,0.06311944030978031,251,0.00796812749003984,0.08894346503351856,1255,-0.6763290061606182,0.49893577113752285,0.00398406374501992,0.06311944030978031,251,0.0,1.0,0.00796812749003984,0.08894346503351856,1255,-0.6763290061606182,0.49893577113752285
CC_LIVER,0.0398406374501992,0.1959754436198373,251,0.05896414342629482,0.23565148317016466,1255,-1.204953374303923,0.2284108638222225,0.0398406374501992,0.1959754436198373,251,0.0,1.0,0.05896414342629482,0.23565148317016466,1255,-1.204953374303923,0.2284108638222225
CC_HEPATITIS_C_ACUTE,0.0,0.0,251,0.0,0.0,1255,,,0.0,0.0,251,,,0.0,0.0,1255,,
CC_ASTHMA,0.035856573705179286,0.18630395418942008,251,0.06613545816733067,0.24861780101703318,1255,-1.8293066143887597,0.06755158145519377,0.035856573705179286,0.18630395418942008,251,0.0,1.0,0.06613545816733067,0.24861780101703318,1255,-1.8293066143887597,0.06755158145519377
CC_HYPOTHYROID,0.0,0.0,251,0.005577689243027889,0.07450504502842771,1255,-1.1857415004894223,0.23591169746257207,0.0,0.0,251,,,0.005577689243027889,0.07450504502842771,1255,-1.1857415004894223,0.23591169746257207
CC_MIGRAINE,0.05976095617529881,0.23751703650366232,251,0.031075697211155377,0.17359150156870565,1255,2.2334707019459827,0.025664491466379814,0.05976095617529881,0.23751703650366232,251,0.0,1.0,0.031075697211155377,0.17359150156870565,1255,2.2334707019459827,0.025664491466379814
LOB,0.9641434262948207,0.18630395418942008,251,0.9641434262948207,0.18600658136747497,1255,0.0,1.0,0.9641434262948207,0.18630395418942008,251,0.0,1.0,0.9641434262948207,0.18600658136747497,1255,0.0,1.0
CC_TRAUMATIC_BRAIN,0.00398406374501992,0.0631194403097803,251,0.0,0.0,1255,2.2390474164995564,0.025298553641382407,0.00398406374501992,0.0631194403097803,251,0.0,1.0,0.0,0.0,1255,2.2390474164995564,0.025298553641382407
PREGNANCY,0.0,0.0,251,0.0,0.0,1255,,,0.0,0.0,251,,,0.0,0.0,1255,,
CC_DEPRESSION,0.1593625498007968,0.3667451322538208,251,0.15776892430278885,0.36466951347412413,1255,0.06314244315920235,0.9496614672984653,0.1593625498007968,0.3667451322538208,251,0.0,1.0,0.15776892430278885,0.36466951347412413,1255,0.06314244315920235,0.9496614672984653
CC_HEPATITIS_GEN,0.0,0.0,251,0.007171314741035857,0.08441306016688992,1255,-1.3455831079801577,0.17863981815059776,0.0,0.0,251,,,0.007171314741035857,0.08441306016688992,1255,-1.3455831079801577,0.17863981815059776
CC_INT_DISAB,0.0,0.0,251,0.0015936254980079682,0.039904318867479735,1255,-0.6325396519425448,0.527130456503063,0.0,0.0,251,,,0.0015936254980079682,0.039904318867479735,1255,-0.6325396519425448,0.527130456503063
CC_CATARACT,0.07569721115537849,0.26504152873123715,251,0.0796812749003984,0.270907083581396,1255,-0.21345374915756735,0.8310019910150769,0.07569721115537849,0.26504152873123715,251,0.0,1.0,0.0796812749003984,0.270907083581396,1255,-0.21345374915756735,0.8310019910150769
CC_LUNG_CANCER,0.00398406374501992,0.0631194403097803,251,0.0015936254980079682,0.039904318867479735,1255,0.7750090177770727,0.43845615867483045,0.00398406374501992,0.0631194403097803,251,0.0,1.0,0.0015936254980079682,0.039904318867479735,1255,0.7750090177770727,0.43845615867483045
CC_LEUKEMIAS,0.01195219123505976,0.10888789512695743,251,0.009561752988047808,0.09735439364423602,1255,0.3479310572588773,0.72794064889448,0.01195219123505976,0.10888789512695743,251,0.0,1.0,0.009561752988047808,0.09735439364423602,1255,0.3479310572588773,0.72794064889448
CC_BPH,0.0796812749003984,0.27134018870776977,251,0.0796812749003984,0.27090708358139604,1255,0.0,1.0,0.0796812749003984,0.27134018870776977,251,0.0,1.0,0.0796812749003984,0.27090708358139604,1255,0.0,1.0
CC_HEPATITIS_B_CHRONIC,0.0,0.0,251,0.0015936254980079682,0.03990431886747973,1255,-0.6325396519425448,0.527130456503063,0.0,0.0,251,,,0.0015936254980079682,0.03990431886747973,1255,-0.6325396519425448,0.527130456503063
IP_BIN6,0.043824701195219126,0.22376709576568748,251,0.043824701195219126,0.22340992539313248,1255,0.0,1.0,0.043824701195219126,0.22376709576568748,251,0.0,1.0,0.043824701195219126,0.22340992539313248,1255,0.0,1.0
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0,251,0.0007968127490039841,0.028227871846881837,1255,-0.44709470314228067,0.6548710595474057,0.0,0.0,251,,,0.0007968127490039841,0.028227871846881837,1255,-0.44709470314228067,0.6548710595474057
CC_HYPERTENSION,0.46215139442231074,0.49956156075907976,251,0.46294820717131474,0.49882404906401034,1255,-0.0230966154264047,0.9815762692644208,0.46215139442231074,0.49956156075907976,251,0.0,1.0,0.46294820717131474,0.49882404906401034,1255,-0.0230966154264047,0.9815762692644208
CC_DEVELOP_DELAYS,0.0,0.0,251,0.0007968127490039841,0.028227871846881837,1255,-0.44709470314228067,0.6548710595474057,0.0,0.0,251,,,0.0007968127490039841,0.028227871846881837,1255,-0.44709470314228067,0.6548710595474057
CC_ALZHEIMER,0.0,0.0,251,0.0007968127490039841,0.028227871846881837,1255,-0.44709470314228067,0.6548710595474057,0.0,0.0,251,,,0.0007968127490039841,0.028227871846881837,1255,-0.44709470314228067,0.6548710595474057
CC_ADHD,0.043824701195219126,0.20511390286231296,251,0.031075697211155377,0.17359150156870568,1255,1.0288355958100264,0.3037223632857817,0.043824701195219126,0.20511390286231296,251,0.0,1.0,0.031075697211155377,0.17359150156870568,1255,1.0288355958100264,0.3037223632857817
CC_SPINAL_CORD,0.00398406374501992,0.06311944030978031,251,0.0031872509960159364,0.056388172462255984,1255,0.20020243459354747,0.8413493294405421,0.00398406374501992,0.06311944030978031,251,0.0,1.0,0.0031872509960159364,0.056388172462255984,1255,0.20020243459354747,0.8413493294405421
CC_HEPATITIS_A,0.0,0.0,251,0.0,0.0,1255,,,0.0,0.0,251,,,0.0,0.0,1255,,
IP_BIN,0.00796812749003984,0.08908566091172966,251,0.004780876494023904,0.06900589821215916,1255,0.6338054920158092,0.5263041437392925,0.00796812749003984,0.08908566091172966,251,0.0,1.0,0.004780876494023904,0.06900589821215916,1255,0.6338054920158092,0.5263041437392925
CC_BREAST_CANCER,0.0,0.0,251,0.0,0.0,1255,,,0.0,0.0,251,,,0.0,0.0,1255,,
ACUTE6,0.10358565737051793,0.34238442083930476,251,0.100398406374502,0.3285337888196318,1255,0.13931468083408674,0.8892201414184007,0.10358565737051793,0.34238442083930476,251,0.0,1.0,0.100398406374502,0.3285337888196318,1255,0.13931468083408674,0.8892201414184007
CC_HEPATITIS_B_ACUTE,0.0,0.0,251,0.002390438247011952,0.048853103748078754,1255,-0.7750090177770724,0.43845615867483045,0.0,0.0,251,,,0.002390438247011952,0.048853103748078754,1255,-0.7750090177770724,0.43845615867483045
CC_PRESSURE,0.00796812749003984,0.08908566091172965,251,0.0015936254980079682,0.039904318867479735,1255,1.7919548585568275,0.07334115103421376,0.00796812749003984,0.08908566091172965,251,0.0,1.0,0.0015936254980079682,0.039904318867479735,1255,1.7919548585568275,0.07334115103421376
CC_TOBACCO,0.0,0.0,251,0.011155378486055778,0.10507013189571579,1255,-1.6816144091971401,0.09285124044044489,0.0,0.0,251,,,0.011155378486055778,0.10507013189571579,1255,-1.6816144091971401,0.09285124044044489
CC_EPILEPSY,0.01593625498007968,0.1254791612990728,251,0.014342629482071713,0.11894617236931154,1255,0.19197555939094152,0.8477872653984354,0.01593625498007968,0.1254791612990728,251,0.0,1.0,0.014342629482071713,0.11894617236931154,1255,0.19197555939094152,0.8477872653984354
CC_HEARING_IMPAIR,0.043824701195219126,0.20511390286231299,251,0.05976095617529881,0.23713791888529273,1255,-0.9929281244090852,0.32090469940176275,0.043824701195219126,0.20511390286231299,251,0.0,1.0,0.05976095617529881,0.23713791888529273,1255,-0.9929281244090852,0.32090469940176275
CC_CEREBRAL_PALSY,0.00398406374501992,0.06311944030978031,251,0.0007968127490039841,0.028227871846881837,1255,1.2655844264062701,0.20585792384719281,0.00398406374501992,0.06311944030978031,251,0.0,1.0,0.0007968127490039841,0.028227871846881837,1255,1.2655844264062701,0.20585792384719281
CC_PERSONALITY,0.01593625498007968,0.1254791612990728,251,0.019123505976095617,0.13701370685623468,1255,-0.3410354033646137,0.7331245638992446,0.01593625498007968,0.1254791612990728,251,0.0,1.0,0.019123505976095617,0.13701370685623468,1255,-0.3410354033646137,0.7331245638992446
CC_FIBROMYALGIA,0.09561752988047809,0.2946535544185308,251,0.11235059760956176,0.31592320061976137,1255,-0.7744411577013173,0.4387916775955655,0.09561752988047809,0.2946535544185308,251,0.0,1.0,0.11235059760956176,0.31592320061976137,1255,-0.7744411577013173,0.4387916775955655
ACUTE_C,0.4581673306772908,1.0776098681287427,251,0.5697211155378487,1.1195128107019179,1255,-1.4500042449912325,0.1472658306166365,0.4581673306772908,1.0776098681287427,251,0.0,1.0,0.5697211155378487,1.1195128107019179,1255,-1.4500042449912325,0.1472658306166365
ER_BIN,0.00398406374501992,0.06311944030978031,251,0.012749003984063745,0.11223414781788775,1255,-1.19968572224022,0.23045037123276554,0.00398406374501992,0.06311944030978031,251,0.0,1.0,0.012749003984063745,0.11223414781788775,1255,-1.19968572224022,0.23045037123276554
ALLOW_ER,3.952191235059761,62.61448478730207,251,11.988446215139442,115.37847740467797,1255,-1.0721633097884946,0.2838186930711589,3.952191235059761,62.61448478730207,251,0.0,1.0,11.988446215139442,115.37847740467797,1255,-1.0721633097884946,0.2838186930711589
CC_HEART_FAILURE,0.055776892430278883,0.22994889437417257,251,0.04860557768924303,0.21512775730361944,1255,0.4765009339934375,0.6337867589222387,0.055776892430278883,0.22994889437417257,251,0.0,1.0,0.04860557768924303,0.21512775730361944,1255,0.4765009339934375,0.6337867589222387
CC_MULTIPLE_SCLEROSIS,0.0,0.0,251,0.002390438247011952,0.048853103748078754,1255,-0.7750090177770724,0.43845615867483045,0.0,0.0,251,,,0.002390438247011952,0.048853103748078754,1255,-0.7750090177770724,0.43845615867483045
CC_ARTHRITIS,0.1752988047808765,0.38098216540747115,251,0.18167330677290836,0.3857287537841,1255,-0.23949428378433493,0.810754961360498,0.1752988047808765,0.38098216540747115,251,0.0,1.0,0.18167330677290836,0.3857287537841,1255,-0.23949428378433493,0.810754961360498
CC_STROKE,0.01195219123505976,0.10888789512695744,251,0.01195219123505976,0.10871409151237262,1255,0.0,1.0,0.01195219123505976,0.10888789512695744,251,0.0,1.0,0.01195219123505976,0.10871409151237262,1255,0.0,1.0
CC_MOBILITY_IMPAIR,0.00398406374501992,0.0631194403097803,251,0.004780876494023904,0.06900589821215916,1255,-0.16931413587979643,0.865572326395049,0.00398406374501992,0.0631194403097803,251,0.0,1.0,0.004780876494023904,0.06900589821215916,1255,-0.16931413587979643,0.865572326395049
CC_OSTEOPOROSIS,0.0,0.0,251,0.00398406374501992,0.06301869093939695,1255,-1.0013324456276582,0.31682718400482873,0.0,0.0,251,,,0.00398406374501992,0.06301869093939695,1255,-1.0013324456276582,0.31682718400482873
CC_SCHIZOPHRENIA_OTHER,0.00398406374501992,0.0631194403097803,251,0.005577689243027889,0.07450504502842771,1255,-0.3168710097156006,0.751385457278424,0.00398406374501992,0.0631194403097803,251,0.0,1.0,0.005577689243027889,0.07450504502842771,1255,-0.3168710097156006,0.751385457278424
IP_BIN2,0.01593625498007968,0.1254791612990728,251,0.014342629482071713,0.11894617236931154,1255,0.19197555939094152,0.8477872653984354,0.01593625498007968,0.1254791612990728,251,0.0,1.0,0.014342629482071713,0.11894617236931154,1255,0.19197555939094152,0.8477872653984354
CC_DIABETES,0.02390438247011952,0.15305650858659076,251,0.0,0.0,1255,5.5402055513329485,3.561266474274307e-08,0.02390438247011952,0.15305650858659076,251,0.0,1.0,0.0,0.0,1255,5.5402055513329485,3.561266474274307e-08
CC_ATRIAL_FIB,0.05179282868525897,0.22205128441053099,251,0.04541832669322709,0.20830284697862095,1255,0.4376534091616045,0.6617003883035972,0.05179282868525897,0.22205128441053099,251,0.0,1.0,0.04541832669322709,0.20830284697862095,1255,0.4376534091616045,0.6617003883035972
CC_HEPATITIS_C_CHRONIC,0.0,0.0,251,0.0031872509960159364,0.05638817246225598,1255,-0.8952609338185354,0.3707908721603609,0.0,0.0,251,,,0.0031872509960159364,0.05638817246225598,1255,-0.8952609338185354,0.3707908721603609
CC_COPD,0.03187250996015936,0.17601158962203287,251,0.026294820717131476,0.16007442177763412,1255,0.4954064391956733,0.6203856228623791,0.03187250996015936,0.17601158962203287,251,0.0,1.0,0.026294820717131476,0.16007442177763412,1255,0.4954064391956733,0.6203856228623791
