,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,50.837442396313364,51.25779645513695,-4.892824069780068,9.950790188042575e-07,50.378854603184074,50.23580816739197
CC_ISCHEMIC,0.08494623655913978,0.0914346858119186,-3.3020788364195752,0.000959947847663434,0.1272797600156088,0.12135038902808915
CC_ALZHEIMER,0.0,0.0008888045147817683,-4.812975413940033,1.488521482736829e-06,0.006680060151522734,0.008343223877972658
CC_ANXIETY_DISORDER,0.26490015360983105,0.28638489550075075,-6.9600536503016,3.416095718500901e-12,0.2098859377838124,0.2408457514616027
CC_GLAUCOMA,0.0532258064516129,0.05533023833767668,-1.3466359554051548,0.1780996586073126,0.06562040816453409,0.06024880214514924
CC_MULTIPLE_SCLEROSIS,0.009984639016897081,0.010363633225756346,-0.5475045850721214,0.584032982275384,0.004875265789593389,0.005688162117016133
CC_AMI,0.0011136712749615976,0.0024765718033239563,-4.216622840765994,2.4814158814238585e-05,0.003498926169114143,0.003121016308409161
CC_AUTISM,0.00026881720430107527,0.00197607994063131,-6.110767824868459,9.940965628673872e-10,0.005283929755803593,0.005811244450305508
CC_SPINAL_CORD,0.00042242703533026114,0.0010355004055709921,-2.9439030492192035,0.0032415400446609613,0.002060831040556479,0.0020044837135698274
CC_HIP_FRACTURE,0.0,0.00048323352259979635,-3.5481413698368303,0.0003880850516803951,0.0016423234950384733,0.0019869005230999165
CC_HEPATITIS_A,0.0,0.0,,,9.221879562045686e-05,0.0
CC_MIGRAINE,0.09723502304147466,0.08100201922579087,8.536325615233267,1.3989483063497157e-17,0.048491336769467826,0.057813530265066596
CC_HEART_FAILURE,0.025038402457757295,0.02337642165576515,1.5937960926827195,0.1109839398302732,0.04634440031412416,0.03918413996219614
ER_BIN6,0.07864823348694316,0.08301261584660788,-1.8181368039321555,0.06904533312783523,0.12247547161365588,0.11102026462701657
CC_BPH,0.012058371735791091,0.0165766356591823,-5.292432990416904,1.208783627526759e-07,0.031090686202130544,0.03031342037012616
PREGNANCY,0.000576036866359447,0.0010182420654781424,-2.107372559789584,0.035087047653062746,0.0019583541991310504,0.001450613213767638
CC_SCHIZOPHRENIA,0.0020737327188940094,0.004305955853166042,-5.225134433910633,1.742737728060685e-07,0.007299480331544185,0.006083783902589125
CC_OBESITY,0.5045698924731182,0.461781405864384,12.508367003832182,7.018837547595049e-36,0.25501988869294984,0.28556859642182075
ACUTE2,0.03195084485407066,0.03674300605767737,-3.519375782301759,0.0004326988748448284,0.06049604801014117,0.04960218031561827
CC_FIBROMYALGIA,0.11582181259600614,0.129843121688556,-6.135420179202607,8.515780293858831e-10,0.10801691147648405,0.10448810936744472
CC_INT_DISAB,0.00026881720430107527,0.002079629981188409,-6.322976395887399,2.5733165324062464e-10,0.0028950484827365897,0.0029276012132401423
CC_CATARACT,0.06820276497695853,0.06654815939802909,0.9659756186297227,0.3340580273276743,0.07504278589458604,0.0738142335926854
CC_ADHD,0.03824884792626728,0.03110815801736189,5.879711799293457,4.11896986703095e-09,0.035639974091699264,0.04540858938854455
ALLOW_ER,13.00725768049155,13.006864936230432,0.00036546439325811045,0.9997084021232393,15.169183264754698,12.965202162732432
IP_BIN6,0.025,0.03232487099390781,-5.360909845993499,8.293266243076104e-08,0.05496406005578097,0.04862631324453822
CC_SCHIZOPHRENIA_OTHER,0.002956989247311828,0.007067290268022022,-7.568597267078258,3.795382393521695e-14,0.01286286412306505,0.012062068662358785
ALLOW_AMT,782.4345622119815,756.1182627754863,1.0229605014728227,0.30632826521123246,857.8564288053801,706.6092223834015
ACUTE6,0.09953917050691244,0.10992699722140724,-3.7603088737050507,0.000169771734275935,0.16755844314364135,0.14994065673216406
CC_EPILEPSY,0.006720430107526882,0.010959045958959667,-6.157483257567394,7.410720161106274e-10,0.012233393130487213,0.010101542924963734
CC_HEARING_IMPAIR,0.031144393241167436,0.033524325630360875,-1.940196429038425,0.05235780047178804,0.03786814598048837,0.042639236889533604
CC_DIABETES,0.043548387096774194,0.019614103515523878,22.842332552956314,2.815436855798435e-115,0.14950366082714456,0.019526133016835905
CC_TOBACCO,0.06336405529953917,0.06701413458053604,-2.138531445393018,0.03247533683954913,0.1015104091706515,0.10048793353554003
CC_DEPRESSIVE_DISORDERS,0.002457757296466974,0.00269230105448458,-0.66533381271378,0.50583808955924,0.0064400840496609615,0.006875027473735109
CC_SPINA_BIFIDA,0.0014976958525345623,0.000931950365013893,2.564663777939744,0.010328601476493655,0.0010970928180105588,0.0008352015473207613
CC_BIPOLAR,0.031144393241167436,0.03214365842293288,-0.8283838400018658,0.40745454844738715,0.03625265919114169,0.0400193415095169
CC_LUNG_CANCER,0.0015745007680491553,0.00197607994063131,-1.34381186721321,0.17901137930427272,0.003971003509391448,0.002936392808475098
CC_COPD,0.022964669738863287,0.02119324163401964,1.7801246555666785,0.075057701256544,0.046530806621226634,0.039992966723812036
CC_BREAST_CANCER,0.030376344086021505,0.025438793296860707,4.495676659675916,6.940382087263822e-06,0.018565094191138064,0.01770627280320014
ACUTE,0.015514592933947772,0.018078111247260237,-2.842209665072187,0.004480840478223472,0.030727613550609104,0.02431755241988659
CC_PERSONALITY,0.02400153609831029,0.024178934470082666,-0.16851291821036213,0.8661800218628082,0.021903829059095773,0.023737307134379534
ER_BIN,0.012058371735791091,0.013461505272422899,-1.7924141649625123,0.07306877650820517,0.0222543640990778,0.01767110642226032
IP_BIN2,0.00825652841781874,0.01124380857049169,-4.067602224045521,4.752499603092461e-05,0.020238813523337208,0.01658094861312585
ALLOW_IP,108.33302611367128,131.232486754224,-1.1739268285498792,0.24042630523586972,192.89028996594234,150.62386056529957
IP_C,0.18018433179723503,0.1912741832490551,-2.4749276051245843,0.013327477652985746,0.1964784646834652,0.25727724295573434
CC_COLORECTAL_CANCER,0.001804915514592934,0.002744076074763129,-2.7039377365991877,0.006853129109886551,0.004379978325474531,0.0033495977845180006
CC_LIVER,0.046697388632872504,0.045993476347444905,0.48934770267515226,0.624596310570452,0.03741886429755545,0.03939513824783507
CC_ENDOMETRIAL_CANCER,0.0026113671274961598,0.002407538442952557,0.6018185859386066,0.5472958633501421,0.0018416818801775285,0.0018110686184008087
CC_VISUAL_IMPAIR,0.0001152073732718894,0.0005177502027854961,-2.786653874674388,0.005326239815957098,0.0012817376425000577,0.00038683019033803684
ER_C,0.5561443932411675,0.5885956888666448,-2.7516847548450967,0.00592970868120893,0.4579038294735623,0.6494087652204492
CC_PTSD,0.030568356374807988,0.032152287592979306,-1.3150367666255345,0.1884996709250958,0.025087864306984557,0.031869532726713265
