,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
MBR_GNDR,0.403068340306834,0.403068340306834,0.0,1.0,0.403068340306834,0.403068340306834
CC_OSTEOPOROSIS,0.015341701534170154,0.02203626220362622,-1.1433021785888051,0.25297679777224547,0.015341701534170154,0.02203626220362622
CC_EPILEPSY,0.011157601115760111,0.016457461645746164,-1.046150046919258,0.2955505639401646,0.011157601115760111,0.016457461645746164
CC_DIABETES,0.030683403068340307,0.0,10.65031720629598,3.671764063462691e-26,0.030683403068340307,0.0
CC_HEARING_IMPAIR,0.03905160390516039,0.0396094839609484,-0.06998014716987275,0.9442127152638833,0.03905160390516039,0.0396094839609484
CC_BIPOLAR,0.03207810320781032,0.03291492329149233,-0.11485839210458451,0.9085627278171793,0.03207810320781032,0.03291492329149233
CC_HEPATITIS_D,0.0,0.0,,,0.0,0.0
IP_BIN6,0.040446304044630406,0.040446304044630406,0.0,1.0,0.040446304044630406,0.040446304044630406
ALLOW_IP,148.5216039051604,116.54583542538354,0.33378290308475556,0.738559661493464,148.5216039051604,116.54583542538354
CC_PTSD,0.030683403068340307,0.029288702928870293,0.2013683341291933,0.8404200983582338,0.030683403068340307,0.029288702928870293
CC_DEPRESSIVE_DISORDERS,0.0041841004184100415,0.001394700139470014,1.5827039042751212,0.11356250997635454,0.0041841004184100415,0.001394700139470014
CC_PERIPHERAL,0.029288702928870293,0.02203626220362622,1.1764254962888427,0.239490009726382,0.029288702928870293,0.02203626220362622
CC_PRESSURE,0.002789400278940028,0.0011157601115760112,1.0961080785260195,0.27309286377702024,0.002789400278940028,0.0011157601115760112
CC_ASTHMA,0.09762900976290098,0.09567642956764295,0.1619774632594417,0.8713312115377644,0.09762900976290098,0.09567642956764295
ACUTE,0.02092050209205021,0.024267782426778243,-0.5376756133715462,0.5908288424340722,0.02092050209205021,0.024267782426778243
CC_HEPATITIS_C_CHRONIC,0.002789400278940028,0.002510460251046025,0.13498159196342358,0.8926327462996009,0.002789400278940028,0.002510460251046025
CC_PERSONALITY,0.022315202231520222,0.023709902370990237,-0.22510480282993417,0.8219084413802968,0.022315202231520222,0.023709902370990237
PREGNANCY,0.0,0.0,,,0.0,0.0
CC_FIBROMYALGIA,0.12273361227336123,0.13863319386331938,-1.1337433914065362,0.2569654061489632,0.12273361227336123,0.13863319386331938
CC_SCHIZOPHRENIA_OTHER,0.002789400278940028,0.007531380753138075,-1.4165568603132352,0.156684966978519,0.002789400278940028,0.007531380753138075
CC_STROKE,0.009762900976290097,0.013389121338912133,-0.788862890200217,0.4302356376095128,0.009762900976290097,0.013389121338912133
ACUTE_C,0.7322175732217573,0.795536959553696,-0.7845916900324593,0.4327362245165576,0.7322175732217573,0.795536959553696
CC_MIGRAINE,0.07810320781032078,0.06499302649930265,1.2801071359213207,0.20057651246490818,0.07810320781032078,0.06499302649930265
ER_BIN,0.012552301255230125,0.019246861924686193,-1.2263859039672047,0.22012063949261051,0.012552301255230125,0.019246861924686193
CC_LIVER,0.0502092050209205,0.056624825662482565,-0.6845077352596178,0.4936914971339148,0.0502092050209205,0.056624825662482565
CC_INT_DISAB,0.001394700139470014,0.0011157601115760112,0.20007073518272586,0.8414347215225282,0.001394700139470014,0.0011157601115760112
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
LOB,0.9525801952580195,0.9525801952580195,0.0,1.0,0.9525801952580195,0.9525801952580195
CC_LEUKEMIAS,0.009762900976290097,0.00892608089260809,0.21576592600105135,0.829180443534614,0.009762900976290097,0.00892608089260809
CC_SPINA_BIFIDA,0.002789400278940028,0.0011157601115760112,1.0961080785260195,0.27309286377702024,0.002789400278940028,0.0011157601115760112
CC_HYPOTHYROID,0.19246861924686193,0.15620641562064155,2.4052733258988193,0.016202356794003215,0.19246861924686193,0.15620641562064155
CC_MOBILITY_IMPAIR,0.005578800557880056,0.004741980474198048,0.29342192828648506,0.7692138263625782,0.005578800557880056,0.004741980474198048
AGE_AT_MIDMONTH,54.17015341701534,54.266666666666666,-0.19847972763090083,0.8426791272239774,54.17015341701534,54.266666666666666
CC_CHRONIC_KIDNEY,0.06276150627615062,0.049930264993026496,1.41175736566329,0.15809377206981154,0.06276150627615062,0.049930264993026496
ALLOW_AMT,852.8117154811715,739.4044630404463,0.914522256824381,0.36049376583650017,852.8117154811715,739.4044630404463
CC_HEART_FAILURE,0.04602510460251046,0.039888423988842396,0.7571464816673092,0.4490035941426387,0.04602510460251046,0.039888423988842396
CC_AMI,0.002789400278940028,0.0041841004184100415,-0.543293190082386,0.5869561140863887,0.002789400278940028,0.0041841004184100415
CC_MULTIPLE_SCLEROSIS,0.0041841004184100415,0.008647140864714086,-1.23195309843283,0.21803396716264228,0.0041841004184100415,0.008647140864714086
IP_BIN2,0.01813110181311018,0.013668061366806136,0.9006126544416015,0.36784473996595013,0.01813110181311018,0.013668061366806136
IP_BIN,0.009762900976290097,0.005857740585774059,1.1870038499408397,0.23529167321012762,0.009762900976290097,0.005857740585774059
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
ACUTE2,0.0599721059972106,0.049930264993026496,1.033654177984244,0.30135599107711847,0.0599721059972106,0.049930264993026496
CC_HEPATITIS_B_ACUTE,0.0,0.0008368200836820083,-0.7747408204792142,0.4385354230404619,0.0,0.0008368200836820083
