,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
MBR_GNDR,0.0,0.0,,,0.0,0.0
CC_OSTEOPOROSIS,0.0077279752704791345,0.015765069551777436,-1.5652178064385955,0.11761339739232235,0.0077279752704791345,0.015765069551777436
CC_EPILEPSY,0.0030911901081916537,0.004327666151468315,-0.4480342034052465,0.6541535271694132,0.0030911901081916537,0.004327666151468315
CC_DIABETES,0.027820710973724884,0.0,9.619138315856919,1.1560912210344e-21,0.027820710973724884,0.0
CC_HEARING_IMPAIR,0.012364760432766615,0.023183925811437404,-1.7369767291554201,0.08247063855998013,0.012364760432766615,0.023183925811437404
CC_BIPOLAR,0.027820710973724884,0.03462132921174652,-0.8775938060588374,0.3802185282602669,0.027820710973724884,0.03462132921174652
CC_HEPATITIS_D,0.0,0.0,,,0.0,0.0
IP_BIN6,0.0061823802163833074,0.0061823802163833074,0.0,1.0,0.0061823802163833074,0.0061823802163833074
ALLOW_IP,0.0,5.160438948995363,-0.7983365355215758,0.42472408147383933,0.0,5.160438948995363
CC_PTSD,0.030911901081916538,0.029984544049459043,0.1259150323866014,0.8998057070596608,0.030911901081916538,0.029984544049459043
CC_DEPRESSIVE_DISORDERS,0.0030911901081916537,0.0021638330757341576,0.44762911433831587,0.6544458770541985,0.0030911901081916537,0.0021638330757341576
CC_PERIPHERAL,0.0030911901081916537,0.004945904173106646,-0.6337964171034426,0.5262510516017949,0.0030911901081916537,0.004945904173106646
CC_PRESSURE,0.0,0.0003091190108191654,-0.44716749813391277,0.6547790868110585,0.0,0.0003091190108191654
CC_ASTHMA,0.06800618238021638,0.06646058732612056,0.14378645383855382,0.8856765670516604,0.06800618238021638,0.06646058732612056
ACUTE,0.00463678516228748,0.0071097372488408035,-0.7038715094620209,0.4815550337945891,0.00463678516228748,0.0071097372488408035
CC_HEPATITIS_C_CHRONIC,0.0015455950540958269,0.0012364760432766616,0.20007839658657015,0.8414297542470448,0.0015455950540958269,0.0012364760432766616
CC_PERSONALITY,0.01854714064914992,0.02689335394126739,-1.2292590350343082,0.21904924212157859,0.01854714064914992,0.02689335394126739
PREGNANCY,0.0,0.002472952086553323,-1.2661517173979944,0.20553478215136173,0.0,0.002472952086553323
CC_FIBROMYALGIA,0.10200927357032458,0.1143740340030912,-0.9091514269568793,0.3633266683016232,0.10200927357032458,0.1143740340030912
CC_SCHIZOPHRENIA_OTHER,0.0015455950540958269,0.0080370942812983,-1.8140120484691218,0.0697530801962971,0.0015455950540958269,0.0080370942812983
CC_STROKE,0.0030911901081916537,0.0021638330757341576,0.44762911433831587,0.6544458770541985,0.0030911901081916537,0.0021638330757341576
ACUTE_C,0.4420401854714065,0.4751159196290572,-0.7044124127229656,0.4812182542136557,0.4420401854714065,0.4751159196290572
CC_MIGRAINE,0.09428129829984544,0.0945904173106646,-0.02452647853398831,0.9804339244958937,0.09428129829984544,0.0945904173106646
ER_BIN,0.00463678516228748,0.0071097372488408035,-0.7038715094620209,0.4815550337945891,0.00463678516228748,0.0071097372488408035
CC_LIVER,0.03245749613601236,0.02936630602782071,0.42147483544201947,0.6734317306476642,0.03245749613601236,0.02936630602782071
CC_INT_DISAB,0.0,0.002472952086553323,-1.2661517173979941,0.20553478215136178,0.0,0.002472952086553323
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
LOB,0.9613601236476044,0.9613601236476044,0.0,1.0,0.9613601236476044,0.9613601236476044
CC_LEUKEMIAS,0.0061823802163833074,0.00401854714064915,0.7607852449416693,0.4468315794890101,0.0061823802163833074,0.00401854714064915
CC_SPINA_BIFIDA,0.0,0.0009273570324574962,-0.7747564293069631,0.4385308099385209,0.0,0.0009273570324574962
CC_HYPOTHYROID,0.0,0.004945904173106646,-1.792832599963006,0.0730775618674673,0.0,0.004945904173106646
CC_MOBILITY_IMPAIR,0.0,0.0021638330757341576,-1.1841930137282977,0.2364092044104474,0.0,0.0021638330757341576
AGE_AT_MIDMONTH,47.00463678516229,47.0386398763524,-0.06531236088836352,0.947928665537169,47.00463678516229,47.0386398763524
CC_CHRONIC_KIDNEY,0.02472952086553323,0.014219474497681607,1.9471272340116499,0.05159153783916879,0.02472952086553323,0.014219474497681607
ALLOW_AMT,542.8346213292117,525.2061823802164,0.29974853079503117,0.7643850337679879,542.8346213292117,525.2061823802164
CC_HEART_FAILURE,0.00927357032457496,0.0077279752704791345,0.4031274335125915,0.6868766917352646,0.00927357032457496,0.0077279752704791345
CC_AMI,0.0,0.0,,,0.0,0.0
CC_MULTIPLE_SCLEROSIS,0.017001545595054096,0.010200927357032458,1.491760920500825,0.13584312886783712,0.017001545595054096,0.010200927357032458
IP_BIN2,0.0015455950540958269,0.0012364760432766616,0.20007839658657015,0.8414297542470448,0.0015455950540958269,0.0012364760432766616
IP_BIN,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
ACUTE2,0.012364760432766615,0.012364760432766615,0.0,1.0,0.012364760432766615,0.012364760432766615
CC_HEPATITIS_B_ACUTE,0.0015455950540958269,0.0003091190108191654,1.265171951161818,0.20588567019721507,0.0015455950540958269,0.0003091190108191654
CC_HEPATITIS_B_CHRONIC,0.0,0.0003091190108191654,-0.44716749813391277,0.6547790868110585,0.0,0.0003091190108191654
CC_DEVELOP_DELAYS,0.0,0.0003091190108191654,-0.44716749813391277,0.6547790868110585,0.0,0.0003091190108191654
ER_BIN6,0.06491499227202473,0.06460587326120557,0.026129981933953276,0.9791550068571349,0.06491499227202473,0.06460587326120557
CC_ATRIAL_FIB,0.0077279752704791345,0.00463678516228748,1.0024574828495247,0.31618520398760214,0.0077279752704791345,0.00463678516228748
CC_BREAST_CANCER,0.030911901081916538,0.022565687789799074,1.26730373146181,0.20512276258057377,0.030911901081916538,0.022565687789799074
CC_COLORECTAL_CANCER,0.0,0.0015455950540958269,-1.0005158628148112,0.31712331658635934,0.0,0.0015455950540958269
CC_HEPATITIS_C_UNSPECIFIED,0.0015455950540958269,0.0,2.237221481820772,0.025328434520924616,0.0015455950540958269,0.0
CC_ALZHEIMER_PLUS,0.0,0.00463678516228748,-1.7356331295087815,0.08270811573655616,0.0,0.00463678516228748
CC_ALZHEIMER,0.0,0.0006182380216383308,-0.6324881353551933,0.5271052284128342,0.0,0.0006182380216383308
CC_ANXIETY_DISORDER,0.2596599690880989,0.2676970633693972,-0.42206944803154456,0.67299771198652,0.2596599690880989,0.2676970633693972
CC_SCHIZOPHRENIA,0.0015455950540958269,0.0037094281298299847,-0.8695612402269891,0.3845940157009007,0.0015455950540958269,0.0037094281298299847
ACUTE6,0.06800618238021638,0.06924265842349304,-0.09882326001272645,0.9212837050443632,0.06800618238021638,0.06924265842349304
CC_HEPATITIS_GEN,0.0030911901081916537,0.0018547140649149924,0.632977791026083,0.5267854494946516,0.0030911901081916537,0.0018547140649149924
ER_C,0.3693972179289026,0.3919629057187017,-0.5276794851719604,0.5977519873534207,0.3693972179289026,0.3919629057187017
CC_AUTISM,0.0,0.0018547140649149924,-1.0961799148398765,0.27306807975782565,0.0,0.0018547140649149924
CC_GLAUCOMA,0.04945904173106646,0.04204018547140649,0.8464603259039883,0.3973481995047876,0.04945904173106646,0.04204018547140649
CC_OBESITY,0.5131375579598145,0.504791344667697,0.38753478966182164,0.698381591507342,0.5131375579598145,0.504791344667697
CC_ISCHEMIC,0.02936630602782071,0.02627511591962906,0.4444206883415478,0.6567632452696699,0.02936630602782071,0.02627511591962906
ER_BIN2,0.012364760432766615,0.011746522411128285,0.1326305668274026,0.8944924346510972,0.012364760432766615,0.011746522411128285
CC_SPINAL_CORD,0.0,0.0,,,0.0,0.0
ALLOW_ER,4.9737248840803705,6.484491499227203,-0.4518645800548797,0.6513918002165928,4.9737248840803705,6.484491499227203
CC_ENDOMETRIAL_CANCER,0.0030911901081916537,0.002472952086553323,0.28313767958018143,0.7770864034849327,0.0030911901081916537,0.002472952086553323
CC_CEREBRAL_PALSY,0.0015455950540958269,0.0009273570324574962,0.44734043680230084,0.6546542459303231,0.0015455950540958269,0.0009273570324574962
CC_LUNG_CANCER,0.0015455950540958269,0.0015455950540958269,0.0,1.0,0.0015455950540958269,0.0015455950540958269
