,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_ANEMIA,0.06172069825436409,0.24072262140719983,1604,0.07001197923599095,0.25518418741184,7513,-1.1928827033899592,0.23294636419662682,0.05588504289569809,0.22969991923989402,356446,1.014987014848078,0.310112703200849,0.059547993905535807,0.23666250589455975,7876,0.3341602775768075,0.7382660099649411
CC_SPINA_BIFIDA,0.0018703241895261845,0.04322025751494061,1604,0.001331026221216558,0.03646137053429373,7513,0.5195587067604891,0.6033838010248526,0.0008977516931035837,0.029949094332986908,356446,1.2945402546061855,0.195479708964402,0.0012696800406297613,0.035612202651986925,7876,0.5924624303183863,0.5535551051773078
CC_ADHD,0.032418952618453865,0.17716526865223636,1604,0.031545321442832425,0.174797828913342,7513,0.1812742160312634,0.8561563738658079,0.03224611862666435,0.1766533158729485,356446,0.03909569513990037,0.9688141149248395,0.045073641442356524,0.20747885179296874,7876,-2.279350941017572,0.02266833968626442
IP_BIN2,0.01059850374064838,0.10835302344460736,1604,0.008119259949421004,0.09266547897404116,7513,0.9427444401601712,0.34583662213779576,0.020586568512481553,0.14199583893771575,356446,-2.8134514699660165,0.004901545367142717,0.015871000507872015,0.13381632753796552,7876,-1.482136858007658,0.13833712890623662
CC_CEREBRAL_PALSY,0.0018703241895261845,0.04322025751494061,1604,0.0010648209769732464,0.03261638747093117,7513,0.8435508657239623,0.39894256671549966,0.0009734994922091986,0.031185806377650796,356446,1.1467917124530496,0.25146848155785934,0.0007618080243778568,0.027592106420919207,7876,1.3139407922389719,0.1888979300837098
CC_LUNG_CANCER,0.0012468827930174563,0.03530021175188597,1604,0.0010648209769732464,0.03261638747093117,7513,0.19994906033021573,0.8415248809597291,0.002508093792608137,0.05001809949307754,356446,-1.0087331275747957,0.31310332140257835,0.0022854240731335703,0.047754481038551864,7876,-0.8262133810822382,0.4087038560453924
CC_ALZHEIMER,0.0,0.0,1604,0.003460668175163051,0.058729473367230584,7513,-2.359865757188876,0.0183025050231019,0.003975356716024307,0.06292506943547778,356446,-2.5301949206674355,0.011400342471184773,0.005840528186896902,0.076204683190173,7876,-3.0694064422038396,0.0021509085485251138
ER_C,0.44139650872817954,1.58547116722328,1604,0.4076933315586317,1.1094422010761724,7513,1.015319971515646,0.30998027652930543,0.047286264960190325,0.21225079621531256,356446,66.48946256195445,0.0,0.500253936008126,1.3188258121563676,7876,-1.5710829284820367,0.1161967674992829
CC_MOBILITY_IMPAIR,0.0024937655860349127,0.04989086616103296,1604,0.004259283907892986,0.0651283885168956,7513,-1.0234492345575994,0.30612265143958906,0.004401788770248509,0.06619988912869189,356446,-1.1528532171793722,0.24897140657489927,0.005840528186896902,0.076204683190173,7876,-1.6867962392343085,0.09167544725749374
MBR_GNDR,0.2057356608478803,0.40436423912000596,1604,0.20577665380007987,0.404294915571952,7513,-0.0036862154800857963,0.9970589129094702,0.4427486912463599,0.4967121699947672,356446,-19.081950897453158,3.914644450581437e-81,0.43105637379380396,0.4952554076972182,7876,-17.097184744746734,1.4393415546953192e-64
CC_ENDOMETRIAL_CANCER,0.003117206982543641,0.05576225022045793,1604,0.0015972314654598696,0.03993610648890143,7513,1.2809073928467885,0.20025878494159144,0.0011642717269937102,0.034101604960467664,356446,2.279917133634569,0.02261318897400748,0.0012696800406297613,0.035612202651986925,7876,1.6969310347759798,0.08974253336246198
CC_HEPATITIS_D,0.0,0.0,1604,0.0,0.0,7513,,,8.416422122846098e-06,0.0029010989122410236,356446,-0.11618941130084162,0.9075024936347774,0.0,0.0,7876,,
ACUTE2,0.03865336658354115,0.2083765056446899,1604,0.02435777984826301,0.1617523047093189,7513,3.0416079476132434,0.002359871798672638,0.06325782867531127,0.24342646123420128,356446,-4.04141329134183,5.314111057582599e-05,0.05154900964956831,0.23773297067041624,7876,-2.0201604209105954,0.043394826418528626
ACUTE6,0.11159600997506235,0.41269946062484725,1604,0.07254092905630241,0.3042705434097038,7513,4.356034566648545,1.3388898144547503e-05,0.06325782867531127,0.24342646123420128,356446,7.901966451446657,2.753094617563737e-15,0.15337734890807517,0.4757910922815621,7876,-3.2749675905896605,0.0010605338225824956
