,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_HEPATITIS_D,0.0,0.0,,,0.0,0.0
CC_SCHIZOPHRENIA,0.006756756756756757,0.004054054054054054,0.4477698629791326,0.6544287547078423,0.006756756756756757,0.004054054054054054
CC_HEPATITIS_B_ACUTE,0.0,0.0,,,0.0,0.0
ACUTE_C,0.4527027027027027,0.7040540540540541,-2.3897413537209014,0.017068395268866433,0.4527027027027027,0.7040540540540541
CC_ALZHEIMER,0.0,0.0013513513513513514,-0.44701182982512705,0.6549757677577186,0.0,0.0013513513513513514
CC_MIGRAINE,0.060810810810810814,0.05945945945945946,0.06327784314071278,0.9495595315908866,0.060810810810810814,0.05945945945945946
IP_BIN2,0.02702702702702703,0.016216216216216217,0.9019924888568012,0.36730599310732215,0.02702702702702703,0.016216216216216217
CC_LIVER,0.04054054054054054,0.07567567567567568,-1.531416656718426,0.12602340712006946,0.04054054054054054,0.07567567567567568
CC_EPILEPSY,0.013513513513513514,0.012162162162162163,0.135531492664994,0.8922224515318018,0.013513513513513514,0.012162162162162163
CC_ENDOMETRIAL_CANCER,0.0,0.0013513513513513514,-0.44701182982512727,0.6549757677577183,0.0,0.0013513513513513514
CC_ADHD,0.04054054054054054,0.03918918918918919,0.07704150812061251,0.9386079180192106,0.04054054054054054,0.03918918918918919
CC_HEART_FAILURE,0.07432432432432433,0.060810810810810814,0.6168355769607912,0.5375016509668742,0.07432432432432433,0.060810810810810814
CC_DEPRESSION,0.16891891891891891,0.20945945945945946,-1.1194563238926531,0.26324889917768896,0.16891891891891891,0.20945945945945946
ER_BIN6,0.08108108108108109,0.08108108108108109,0.0,1.0,0.08108108108108109,0.08108108108108109
CC_OSTEOPOROSIS,0.006756756756756757,0.016216216216216217,-0.8740602245705946,0.38232230769467457,0.006756756756756757,0.016216216216216217
CC_GLAUCOMA,0.08108108108108109,0.06486486486486487,0.7168829149094679,0.47363527731300503,0.08108108108108109,0.06486486486486487
CC_ARTHRITIS,0.22297297297297297,0.20540540540540542,0.4799192012466408,0.6314033000222408,0.22297297297297297,0.20540540540540542
CC_ANXIETY_DISORDER,0.20270270270270271,0.23513513513513515,-0.8556168235428763,0.39244108244848686,0.20270270270270271,0.23513513513513515
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
CC_DISAB_DX_CNT,0.0945945945945946,0.0891891891891892,0.17977556267873512,0.8573698756578393,0.0945945945945946,0.0891891891891892
CC_SPINAL_CORD,0.006756756756756757,0.002702702702702703,0.7752970280366722,0.4383710383501255,0.006756756756756757,0.002702702702702703
ER_C,0.2972972972972973,0.4689189189189189,-2.148568206543279,0.031939075488299114,0.2972972972972973,0.4689189189189189
CC_ATRIAL_FIB,0.0472972972972973,0.052702702702702706,-0.2705670021535432,0.7867870927710486,0.0472972972972973,0.052702702702702706
CC_ASTHMA,0.0472972972972973,0.09054054054054055,-1.738574576980314,0.08245699482668291,0.0472972972972973,0.09054054054054055
CC_CHRONIC_KIDNEY,0.08783783783783784,0.06891891891891892,0.8118350035139066,0.41710436555270824,0.08783783783783784,0.06891891891891892
CC_HEPATITIS_B_CHRONIC,0.0,0.0,,,0.0,0.0
CC_HYPERTENSION,0.5675675675675675,0.572972972972973,-0.12119139800306501,0.903566916180993,0.5675675675675675,0.572972972972973
CC_HIP_FRACTURE,0.0,0.0013513513513513514,-0.44701182982512705,0.6549757677577186,0.0,0.0013513513513513514
CC_HYPERLIPIDEMIA,0.43243243243243246,0.4391891891891892,-0.15107144493947425,0.8799537458909875,0.43243243243243246,0.4391891891891892
CC_TOBACCO,0.0,0.01756756756756757,-1.6249713431677681,0.10452431082163748,0.0,0.01756756756756757
CC_BPH,0.07432432432432433,0.062162162162162166,0.5505676728719341,0.5820688589526462,0.07432432432432433,0.062162162162162166
CC_VISUAL_IMPAIR,0.0,0.0,,,0.0,0.0
CC_ISCHEMIC,0.22297297297297297,0.17567567567567569,1.356712273474315,0.17521822015228308,0.22297297297297297,0.17567567567567569
CC_PERSONALITY,0.006756756756756757,0.02027027027027027,-1.1277819146829078,0.2597173429152832,0.006756756756756757,0.02027027027027027
