,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_HYPOTHYROID,0.09210526315789473,0.07894736842105263,0.3827146617575172,0.7021104528674217,0.09210526315789473,0.07894736842105263
ER_BIN2,0.0,0.0,,,0.0,0.0
MBR_GNDR,0.2631578947368421,0.2631578947368421,0.0,1.0,0.2631578947368421,0.2631578947368421
ALLOW_IP,0.0,2.6315789473684212e-05,-0.44682009467981015,0.6552180281881848,0.0,2.6315789473684212e-05
ACUTE2,0.0,0.0,,,0.0,0.0
CC_HIP_FRACTURE,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_LEUKEMIAS,0.0,0.007894736842105263,-0.775965215660547,0.43817355689284443,0.0,0.007894736842105263
CC_ADHD,0.02631578947368421,0.04736842105263158,-0.8169465652996795,0.41438744350198775,0.02631578947368421,0.04736842105263158
CC_ENDOMETRIAL_CANCER,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_ISCHEMIC,0.14473684210526316,0.11315789473684211,0.7766092237518644,0.43779377584238843,0.14473684210526316,0.11315789473684211
CC_BREAST_CANCER,0.039473684210526314,0.02368421052631579,0.7838008086963968,0.4335657181492999,0.039473684210526314,0.02368421052631579
ALLOW_ER,0.0,0.0,,,0.0,0.0
CC_STROKE,0.0,0.005263157894736842,-0.6327343310474524,0.5272256973789241,0.0,0.005263157894736842
CC_DIABETES,0.02631578947368421,0.0,3.197690608114741,0.0014821566492980646,0.02631578947368421,0.0
ER_C,0.6973684210526315,0.39210526315789473,2.2817966521052617,0.022963369113550146,0.6973684210526315,0.39210526315789473
IP_BIN2,0.0,0.0,,,0.0,0.0
CC_ANXIETY_DISORDER,0.42105263157894735,0.33157894736842103,1.4967665407535606,0.1351488722007233,0.42105263157894735,0.33157894736842103
CC_COLORECTAL_CANCER,0.0,0.0,,,0.0,0.0
CC_DX_CNT,3.75,3.731578947368421,0.0635903896814466,0.9493243720585414,3.75,3.731578947368421
CC_VISUAL_IMPAIR,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_E,0.0,0.0,,,0.0,0.0
CC_MULTIPLE_SCLEROSIS,0.02631578947368421,0.015789473684210527,0.6369610602812126,0.5244712524861163,0.02631578947368421,0.015789473684210527
ER_BIN6,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_B_CHRONIC,0.0,0.0,,,0.0,0.0
CC_MIGRAINE,0.09210526315789473,0.10789473684210527,-0.40862348426648076,0.6830086632650297,0.09210526315789473,0.10789473684210527
CC_BPH,0.07894736842105263,0.02894736842105263,2.1059633075190947,0.03575598682929754,0.07894736842105263,0.02894736842105263
CC_CYSTIC_FIBROSIS,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_PROSTATE_CANCER,0.0,0.007894736842105263,-0.775965215660547,0.43817355689284443,0.0,0.007894736842105263
CC_BIPOLAR,0.06578947368421052,0.02631578947368421,1.7634026882977947,0.07850522083566865,0.06578947368421052,0.02631578947368421
CC_SPINAL_CORD,0.0,0.0,,,0.0,0.0
CC_HEARING_IMPAIR,0.02631578947368421,0.04736842105263158,-0.8169465652996795,0.41438744350198775,0.02631578947368421,0.04736842105263158
CC_CATARACT,0.13157894736842105,0.10263157894736842,0.7426839249737415,0.45805715905310485,0.13157894736842105,0.10263157894736842
CC_DEVELOP_DELAYS,0.0,0.0,,,0.0,0.0
AGE_AT_MIDMONTH,51.23684210526316,51.223684210526315,0.0075625239994828106,0.9939693582521343,51.23684210526316,51.223684210526315
CC_AMI,0.0,0.0,,,0.0,0.0
CC_OSTEOPOROSIS,0.0,0.015789473684210527,-1.1017729999031145,0.27114412110181696,0.0,0.015789473684210527
CC_ASTHMA,0.09210526315789473,0.12894736842105264,-0.8921282488643316,0.372796786757841,0.09210526315789473,0.12894736842105264
CC_LEARN_DISAB,0.0,0.0,,,0.0,0.0
CC_ALZHEIMER_PLUS,0.013157894736842105,0.005263157894736842,0.7759652156605471,0.43817355689284443,0.013157894736842105,0.005263157894736842
CC_FIBROMYALGIA,0.10526315789473684,0.19736842105263158,-1.9030174851035278,0.057670539614153,0.10526315789473684,0.19736842105263158
CC_LUNG_CANCER,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_GLAUCOMA,0.05263157894736842,0.08421052631578947,-0.9308126630748306,0.3524451620411302,0.05263157894736842,0.08421052631578947
CC_LIVER,0.06578947368421052,0.07894736842105263,-0.3925649807189855,0.6948250478174522,0.06578947368421052,0.07894736842105263
CC_HEPATITIS_C_CHRONIC,0.02631578947368421,0.002631578947368421,2.3403443755666915,0.01969815470745756,0.02631578947368421,0.002631578947368421
PREGNANCY,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_HYPERTENSION,0.40789473684210525,0.39473684210526316,0.21356452210860277,0.8309825410235353,0.40789473684210525,0.39473684210526316
CC_PERSONALITY,0.06578947368421052,0.018421052631578946,2.3642341853491864,0.018487392180603135,0.06578947368421052,0.018421052631578946
CC_TOBACCO,0.02631578947368421,0.02894736842105263,-0.12556740706388164,0.9001299481581755,0.02631578947368421,0.02894736842105263
CC_MOBILITY_IMPAIR,0.013157894736842105,0.005263157894736842,0.7759652156605473,0.4381735568928441,0.013157894736842105,0.005263157894736842
IP_BIN6,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
CC_ANEMIA,0.02631578947368421,0.09210526315789473,-1.9210249464396039,0.05535445650666292,0.02631578947368421,0.09210526315789473
LOB,0.9210526315789473,0.9210526315789473,0.0,1.0,0.9210526315789473,0.9210526315789473
CC_INT_DISAB,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_DEPRESSIVE_DISORDERS,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_HEART_FAILURE,0.039473684210526314,0.05,-0.39013911928259953,0.6966166504170654,0.039473684210526314,0.05
ACUTE,0.0,0.0,,,0.0,0.0
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0,0.0
CC_ALZHEIMER,0.0,0.0,,,0.0,0.0
CC_CHRONIC_KIDNEY,0.02631578947368421,0.04473684210526316,-0.7324532236826028,0.46426994553779455,0.02631578947368421,0.04473684210526316
CC_HEPATITIS_C_UNSPECIFIED,0.013157894736842105,0.0,2.2459840703897345,0.02518517077078659,0.013157894736842105,0.0
CC_AUTISM,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
CC_PERIPHERAL,0.013157894736842105,0.034210526315789476,-0.9700796569063903,0.33252330881789427,0.013157894736842105,0.034210526315789476
CC_SCHIZOPHRENIA,0.013157894736842105,0.005263157894736842,0.7759652156605471,0.43817355689284443,0.013157894736842105,0.005263157894736842
CC_HYPERLIPIDEMIA,0.3157894736842105,0.31842105263157894,-0.044872440637372814,0.9642287135819907,0.3157894736842105,0.31842105263157894
ER_BIN,0.0,0.0,,,0.0,0.0
CC_PTSD,0.039473684210526314,0.039473684210526314,0.0,1.0,0.039473684210526314,0.039473684210526314
CC_HEPATITIS_B_ACUTE,0.0,0.002631578947368421,-0.4468200946798102,0.6552180281881848,0.0,0.002631578947368421
IP_C,0.2631578947368421,0.18947368421052632,1.0996747824210782,0.2720566130530148,0.2631578947368421,0.18947368421052632
ACUTE_C,0.8947368421052632,0.5552631578947368,2.155788990930956,0.03162491894558557,0.8947368421052632,0.5552631578947368
CC_SCHIZOPHRENIA_OTHER,0.013157894736842105,0.007894736842105263,0.4483011066780703,0.6541497695992072,0.013157894736842105,0.007894736842105263
CC_CEREBRAL_PALSY,0.0,0.005263157894736842,-0.6327343310474526,0.527225697378924,0.0,0.005263157894736842
IP_BIN,0.0,0.0,,,0.0,0.0
CC_DEPRESSION,0.32894736842105265,0.32894736842105265,0.0,1.0,0.32894736842105265,0.32894736842105265
CC_HEPATITIS_GEN,0.02631578947368421,0.005263157894736842,1.7991877747587537,0.07265292408349934,0.02631578947368421,0.005263157894736842
CC_EPILEPSY,0.02631578947368421,0.007894736842105263,1.4077108160666805,0.15990103316172258,0.02631578947368421,0.007894736842105263
CC_ARTHRITIS,0.2236842105263158,0.2657894736842105,-0.7639105168677317,0.44531738516717856,0.2236842105263158,0.2657894736842105
CC_COPD,0.05263157894736842,0.02894736842105263,1.055730214012581,0.29165295862867413,0.05263157894736842,0.02894736842105263
ALLOW_AMT,757.3026315789474,711.8421052631579,0.2760590292871569,0.7826283448323781,757.3026315789474,711.8421052631579
CC_OBESITY,0.6578947368421053,0.631578947368421,0.43439029609708085,0.6642114195998099,0.6578947368421053,0.631578947368421
CC_ATRIAL_FIB,0.02631578947368421,0.034210526315789476,-0.3515267269194542,0.7253563114863935,0.02631578947368421,0.034210526315789476
CC_SPINA_BIFIDA,0.0,0.0,,,0.0,0.0
CC_PRESSURE,0.0,0.0,,,0.0,0.0
ACUTE6,0.0,0.0,,,0.0,0.0
CC_DISAB_DX_CNT,0.10526315789473684,0.09210526315789473,0.34050913428004226,0.733630647699502,0.10526315789473684,0.09210526315789473
CC_TRAUMATIC_BRAIN,0.013157894736842105,0.0,2.2459840703897345,0.02518517077078659,0.013157894736842105,0.0
CC_HEPATITIS_D,0.0,0.0,,,0.0,0.0
Acute6-bin,0.0,0.0,,,0.0,0.0
