,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
AGE_AT_MIDMONTH,51.23684210526316,13.84472792177839,76,51.223684210526315,13.84669043472124,380,0.0075625239994828106,0.9939693582521343,51.23684210526316,13.84472792177839,76,0.0,1.0,51.223684210526315,13.84669043472124,380,0.0075625239994828106,0.9939693582521343
ALLOW_AMT,757.3026315789474,1338.514659560981,76,711.8421052631579,1304.9272126875287,380,0.2760590292871569,0.7826283448323781,757.3026315789474,1338.514659560981,76,0.0,1.0,711.8421052631579,1304.9272126875287,380,0.2760590292871569,0.7826283448323781
MBR_GNDR,0.2631578947368421,0.44327331080291255,76,0.2631578947368421,0.4409279329118778,380,0.0,1.0,0.2631578947368421,0.44327331080291255,76,0.0,1.0,0.2631578947368421,0.4409279329118778,380,0.0,1.0
CC_TOBACCO,0.02631578947368421,0.16113631583445664,76,0.02894736842105263,0.16787967599774933,380,-0.12556740706388164,0.9001299481581755,0.02631578947368421,0.16113631583445664,76,0.0,1.0,0.02894736842105263,0.16787967599774933,380,-0.12556740706388164,0.9001299481581755
CC_PRESSURE,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
CC_OBESITY,0.6578947368421053,0.47756693294091934,76,0.631578947368421,0.48301235017992,380,0.43439029609708085,0.6642114195998099,0.6578947368421053,0.47756693294091934,76,0.0,1.0,0.631578947368421,0.48301235017992,380,0.43439029609708085,0.6642114195998099
CC_HYPERTENSION,0.40789473684210525,0.4947088457924147,76,0.39473684210526316,0.48943851758042156,380,0.21356452210860277,0.8309825410235353,0.40789473684210525,0.4947088457924147,76,0.0,1.0,0.39473684210526316,0.48943851758042156,380,0.21356452210860277,0.8309825410235353
CC_HYPOTHYROID,0.09210526315789473,0.2910959328215754,76,0.07894736842105263,0.2700121122435585,380,0.3827146617575172,0.7021104528674217,0.09210526315789473,0.2910959328215754,76,0.0,1.0,0.07894736842105263,0.2700121122435585,380,0.3827146617575172,0.7021104528674217
CC_DX_CNT,3.75,2.32163735324878,76,3.731578947368421,2.3021276453745636,380,0.0635903896814466,0.9493243720585414,3.75,2.32163735324878,76,0.0,1.0,3.731578947368421,2.3021276453745636,380,0.0635903896814466,0.9493243720585414
ACUTE2,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
ACUTE6,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
IP_BIN6,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
ER_BIN6,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
LOB,0.9210526315789473,0.27144835701531844,76,0.9210526315789473,0.2700121122435585,380,0.0,1.0,0.9210526315789473,0.27144835701531844,76,0.0,1.0,0.9210526315789473,0.2700121122435585,380,0.0,1.0
Acute6-bin,0.0,0.0,76,0.0,0.0,380,,,0.0,0.0,76,,,0.0,0.0,380,,
