,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_ANEMIA,0.07073732718894009,0.2563904876515959,26040,0.06580566350060636,0.24794318368321097,112969,2.874876745873788,0.004042465669530569,0.080280813485828,0.2717274592721526,9650961,-5.66073742570482,1.5072814203700478e-08,0.07174820871247088,0.25807167374192436,113745,-0.5708765783212352,0.568084226351476
ALLOW_AMT,782.4345622119815,3899.5801134772005,26040,735.9101523426781,3881.4349500074245,112969,1.7421532940337512,0.08148383584957887,857.8564288053801,4796.402098225472,9650961,-2.5352175683038456,0.011237766226632456,706.6092223834015,3986.044921123347,113745,2.780170154921085,0.005433768481718402
CC_MULTIPLE_SCLEROSIS,0.009984639016897081,0.099424974837306,26040,0.006081314342872824,0.07774564594593804,112969,6.9042343836824855,5.069016163561051e-12,0.004875265789593389,0.0696526961127141,9650961,11.804827798742906,3.687322747783713e-32,0.005688162117016133,0.075205429675982,113745,7.79112574806367,6.686817588482259e-15
CC_HEPATITIS_GEN,0.0019201228878648233,0.043777958091256834,26040,0.00471810850764369,0.06852656074619447,112969,-6.299162457530117,3.0014902129437183e-10,0.00656328421594492,0.08074780611166842,9650961,-9.27537267593599,1.7703381288231146e-20,0.00481779418875555,0.06924323216253274,113745,-6.463651138003339,1.0254101638942445e-10
CC_HEARING_IMPAIR,0.031144393241167436,0.173711193730278,26040,0.03834680310527667,0.19203294568508025,112969,-5.5513809418749585,2.8393722508506003e-08,0.03786814598048837,0.1908773252004354,9650961,-5.677970925737908,1.3630575849370695e-08,0.042639236889533604,0.20204329054200199,113745,-8.490417064897526,2.078719496638066e-17
CC_AMI,0.0011136712749615976,0.033353766398691156,26040,0.002248404429533766,0.047364216084778234,112969,-3.6623598444543957,0.0002499951329564609,0.003498926169114143,0.05904815023398852,9650961,-6.515715507010052,7.234750065782193e-11,0.003121016308409161,0.05577905448219538,113745,-5.583232544219954,2.3652536056401897e-08
CC_HEPATITIS_D,0.0,0.0,26040,0.0,0.0,112969,,,1.460994402526339e-05,0.0038222679247549123,9650961,-0.6168050114255987,0.5373633606105761,0.0,0.0,113745,,
CC_SCHIZOPHRENIA_OTHER,0.002956989247311828,0.05429879083481517,26040,0.010719754977029096,0.10298026852268032,112969,-11.792178553663184,4.4368391323008256e-32,0.01286286412306505,0.11268279445097015,9650961,-14.181419283901395,1.1953296925235487e-45,0.012062068662358785,0.10916354670204612,113745,-13.093686349907976,3.773389188565945e-39
CC_ALZHEIMER,0.0,0.0,26040,0.004859740282732431,0.06954254824774843,112969,-11.276692746051065,1.7618139279286312e-29,0.006680060151522734,0.0814581956308666,9650961,-13.233235912918108,5.645081468439344e-40,0.008343223877972658,0.09095981108271901,113745,-14.80142878088467,1.563657715795455e-49
CC_PROSTATE_CANCER,0.0038402457757296467,0.061851800315673215,26040,0.009152953465109897,0.09523264770504167,112969,-8.594100833157228,8.476875955715203e-18,0.01191010926269415,0.10848161032835058,9650961,-11.998864726934716,3.603988430808011e-33,0.014136885137808254,0.11805573322056084,113745,-13.651930130486397,2.0933000653060152e-42
CC_EPILEPSY,0.006720430107526882,0.0817038694503462,26040,0.00924147332454036,0.09568777113842311,112969,-3.9337995610376417,8.365409061365596e-05,0.012233393130487213,0.10992605912647987,9650961,-8.086888722516488,6.121510904335443e-16,0.010101542924963734,0.09999794831817164,113745,-5.0816631720404715,3.746249397317055e-07
CC_STROKE,0.006989247311827957,0.08331064921370251,26040,0.008320866786463543,0.09083888488056473,112969,-2.164949833187483,0.030393223241819846,0.012591181334169727,0.11150177027746466,9650961,-8.101209566960849,5.442165855938222e-16,0.01228185854323267,0.11014136891224638,113745,-7.29141604823033,3.0832614156613757e-13
ACUTE,0.015514592933947772,0.12358995475966587,26040,0.02206800095601448,0.14690539583778908,112969,-6.674716206870553,2.4863614664637035e-11,0.030727613550609104,0.1725787657916004,9650961,-14.215047042600274,7.398053002657728e-46,0.02431755241988659,0.1540338198489314,113745,-8.609517686256162,7.411238380681172e-18
CC_PERIPHERAL,0.012327188940092167,0.11034354049791241,26040,0.02079331498021581,0.14269244292819022,112969,-8.975596600304863,2.852099209370691e-19,0.03991063687854505,0.19574928330099473,9650961,-22.729126845061824,2.3248450919688045e-114,0.0311925798936217,0.17383862785369059,113745,-16.75639990154926,5.859707270206068e-63
CC_LIVER,0.046697388632872504,0.2109939623442361,26040,0.03351361878037338,0.1799742838824971,112969,10.30120895209385,7.103100532381494e-25,0.03741886429755545,0.18978592314598142,9650961,7.876122290955104,3.3773237670596e-15,0.03939513824783507,0.19453404338303068,113745,5.37647190037443,7.60808917535733e-08
CC_HEPATITIS_E,0.0,0.0,26040,0.0,0.0,112969,,,6.7350805790221305e-06,0.0025951947741110486,9650961,-0.4187871096952449,0.6753717356030362,1.7583190469910766e-05,0.004193213074035012,113745,-0.6766592788143269,0.4986232783707971
CC_ANXIETY_DISORDER,0.26490015360983105,0.44128850036080575,26040,0.2359231293540706,0.4245762618106642,112969,9.854527673575202,6.666750036898177e-23,0.2098859377838124,0.407227022786511,9650961,21.765663265822845,4.9381147182042835e-105,0.2408457514616027,0.4275987405568162,113745,8.139519831055459,4.000693458916953e-16
CC_COPD,0.022964669738863287,0.14979370935710787,26040,0.029184997654223725,0.1683255309623352,112969,-5.483714181147788,4.1720980056304994e-08,0.046530806621226634,0.21063165776641518,9650961,-18.04218403763703,9.113081601772272e-73,0.039992966723812036,0.19594352982371532,113745,-13.170231845375861,1.3747388503037098e-39
CC_PRESSURE,0.002304147465437788,0.04794712352507744,26040,0.005842310722410573,0.07621174149827335,112969,-7.171608907680039,7.448847538856223e-13,0.012810123261300092,0.11245454776783784,9650961,-15.072085841927265,2.4751684118968477e-51,0.00805310123521913,0.08937739661559808,113745,-10.053699094833103,9.014556500846356e-24
CC_MUSCULAR_DYSTROPHY,0.0,0.0,26040,0.0003540794377218529,0.01881375025607024,112969,-3.0369987988857385,0.0023899067447667624,0.0004149845802920559,0.020366944077883687,9650961,-3.287960234548017,0.0010091645213916604,0.0,0.0,113745,,
MBR_GNDR,0.18940092165898617,0.39183428719400426,26040,0.3729076118227124,0.4835799777707101,112969,-57.06925124490492,0.0,0.4330145982353467,0.49549266532377145,9650961,-79.27181952181482,0.0,0.4293815112752209,0.4949900838648635,113745,-73.16272503328487,0.0
CC_HEART_FAILURE,0.025038402457757295,0.15624473865377153,26040,0.0339385141056396,0.18107175813980794,112969,-7.327737093137206,2.353329950959474e-13,0.04634440031412416,0.21022987764147819,9650961,-16.3419747032579,4.971168493350567e-60,0.03918413996219614,0.19403369329330383,113745,-10.977753973379373,5.020025755137612e-28
CC_DEPRESSION,0.23337173579109063,0.42298491645480146,26040,0.20406483194504688,0.4030183793347466,112969,10.479300504627568,1.099359019786004e-25,0.20309417891130221,0.40230206334753094,9650961,12.12669154136256,7.6312149145025675e-34,0.21712602751769308,0.41229092898211356,113745,5.707894608390576,1.1461271275458424e-08
CC_AUTISM,0.00026881720430107527,0.016393756813932587,26040,0.006134426258531101,0.07808232221336506,112969,-12.06103180215298,1.763120411899472e-33,0.005283929755803593,0.07249834747599004,9650961,-11.162027511845412,6.257406612164186e-29,0.005811244450305508,0.07601003014012535,113745,-11.70437429661608,1.2523910516168181e-31
AGE_AT_MIDMONTH,50.837442396313364,12.502708172646237,26040,51.30648230930609,17.664082425555087,112969,-4.057025406074904,4.972878176087259e-05,50.378854603184074,19.51403340696115,9650961,3.7901425368403427,0.00015056177453683653,50.23580816739197,19.594389597104893,113745,4.738809272935958,2.151886849091019e-06
CC_ENDOMETRIAL_CANCER,0.0026113671274961598,0.05103575133279696,26040,0.0022838123733059513,0.04773485879975847,112969,0.9851071624980006,0.3245731501128619,0.0018416818801775285,0.0428752875034931,9650961,2.8913325359843096,0.0038361283067773204,0.0018110686184008087,0.04251828480014278,113745,2.6338867841905143,0.008442292553536157
CC_DEVELOP_DELAYS,0.00038402457757296467,0.019593158119281053,26040,0.0013632058352291336,0.03689660629130521,112969,-4.1497450160055696,3.330436082892565e-05,0.0016384896799396453,0.04044508871303155,9650961,-5.0035219404632345,5.629323899883139e-07,0.0011077409996043783,0.03326445005693184,113745,-3.3791823035405057,0.0007272163179068432
CC_HEPATITIS_A,0.0,0.0,26040,0.0,0.0,112969,,,9.221879562045686e-05,0.009602619479533118,9650961,-1.5497091385688966,0.12121137642355961,0.0,0.0,113745,,
ACUTE_C,0.7074884792626728,1.9996825638725166,26040,0.805654648620418,1.761800853517414,112969,-7.8952045096375425,2.9193645193304426e-15,0.6196772528663208,1.5560584088708243,9650961,9.086135382909898,1.026404422534615e-19,0.8575673655984879,1.8062529344451077,113745,-11.84831304638525,2.275516578952812e-32
ER_C,0.5561443932411675,1.8229341988045171,26040,0.6244013844506014,1.5380704964766032,112969,-6.224167315712681,4.854953835918609e-10,0.4579038294735623,1.3070095582589114,9650961,12.097505415794346,1.0893047880044837e-33,0.6494087652204492,1.5414660623887173,113745,-8.497427587222235,1.9570387130573395e-17
CC_CEREBRAL_PALSY,0.001075268817204301,0.032774286633326564,26040,0.001044534341279466,0.03230251578308484,112969,0.13803035649090026,0.8902166260894017,0.0017405520548679039,0.04168360245286437,9650961,-2.5733562242965213,0.01007176314018841,0.0005890368807420106,0.024263039625407632,113745,2.7159658440920436,0.006609085686484937
ER_BIN2,0.024923195084485407,0.1689005485682681,26040,0.03315953934265153,0.18966518001861532,112969,-6.443355470598669,1.1724062962080341e-10,0.04388215847105796,0.2183781255133379,9650961,-13.998314069979626,1.5977234316257905e-44,0.0361774143918414,0.19717484196981966,113745,-8.5224733606006,1.5770233693551144e-17
ACUTE2,0.03195084485407066,0.18912977476661016,26040,0.04496808859067532,0.22351101692372405,112969,-8.70700631331076,3.1533179351024784e-18,0.06049604801014117,0.25841858157831415,9650961,-17.812147142808527,5.703420788517537e-71,0.04960218031561827,0.23366120084947217,113745,-11.367488466294654,6.257734459450593e-30
CC_MIGRAINE,0.09723502304147466,0.2962832166139966,26040,0.05916667404332162,0.235937431292273,112969,22.29774429936035,6.065911787235034e-110,0.048491336769467826,0.2148020758946289,9650961,36.52485892490881,4.681870978920814e-292,0.057813530265066596,0.23339152700057186,113745,23.295778196377668,8.289475400955223e-120
CC_DEPRESSIVE_DISORDERS,0.002457757296466974,0.04951576396565469,26040,0.005497083270631766,0.07393858085729721,112969,-6.314863663708462,2.7121252686974915e-10,0.0064400840496609615,0.079991312216369,9650961,-8.029530595419054,9.78571406191763e-16,0.006875027473735109,0.08263063293000633,113745,-8.292344141419363,1.1200814913930868e-16
CC_DISAB_DX_CNT,0.05963901689708141,0.2592710912944487,26040,0.08271295665182483,0.3137876083762753,112969,-11.02986666398966,2.8178850200982434e-28,0.087024701477915,0.3271952745903467,9650961,-13.494894107649584,1.6774101654211844e-41,0.08693129368323882,0.3202614148199008,113745,-12.823269518348827,1.2755674036923318e-37
CC_OBESITY,0.5045698924731182,0.4999887161365747,26040,0.302127132222114,0.45918209309881647,112969,63.048302525759276,0.0,0.25501988869294984,0.4358724179729261,9650961,92.22509369850921,0.0,0.28556859642182075,0.4516868016991994,113745,69.14134908738936,0.0
CC_SPINA_BIFIDA,0.0014976958525345623,0.038671826837308784,26040,0.0021333286122741635,0.046138881275792964,112969,-2.062380246403563,0.039173402159906584,0.0010970928180105588,0.03310421905001804,9650961,1.9491860782534214,0.05127323576398696,0.0008352015473207613,0.028887909622918023,113745,3.1162811788780154,0.00183184631124543
CC_PERSONALITY,0.02400153609831029,0.1530567280230067,26040,0.02236011649213501,0.14785241015949985,112969,1.604261992059135,0.10865858701901479,0.021903829059095773,0.14636957864096553,9650961,2.3092703939761825,0.02092860240655668,0.023737307134379534,0.1522302569178187,113745,0.25240377063177893,0.8007293570537015
CC_HEPATITIS_C_CHRONIC,0.0007296466973886329,0.027002635314771276,26040,0.0024608520921668778,0.04954612022310165,112969,-5.4547933037249585,4.911314962491467e-08,0.0039207494466095135,0.06249302021064805,9650961,-8.237973379667057,1.7517359376892464e-16,0.002619895380016704,0.051118044770237174,113745,-5.785192813658994,7.258301051641372e-09
CC_HEPATITIS_C_ACUTE,0.0,0.0,26040,0.00018589170480397277,0.013633003861860097,112969,-2.2003295966405965,0.02778515777191903,0.00029313143012390163,0.01711857279252467,9650961,-2.7632189620834184,0.00572344650415099,8.791595234955383e-05,0.009375979735216297,113745,-1.5131093574861925,0.13025414392180537
CC_HYPERLIPIDEMIA,0.2560291858678955,0.43644651100137444,26040,0.2504315343147235,0.43326347942780713,112969,1.8768666294866796,0.06053846841583262,0.28211563594547734,0.45002936002627747,9650961,-9.342094447797658,9.446601315921745e-21,0.2544287660996088,0.43554154430424824,113745,0.5346781997157326,0.5928732491576907
CC_TOBACCO,0.06336405529953917,0.2436212860825567,26040,0.10160309465428569,0.30212698295013907,112969,-19.04636099373703,8.931805645892324e-81,0.1015104091706515,0.3020034030455981,9650961,-20.364827886497174,3.445911210124198e-92,0.10048793353554003,0.3006507998152222,113745,-18.578127011060584,5.983075228419034e-77
CC_FIBROMYALGIA,0.11582181259600614,0.3200172700951069,26040,0.111216351388434,0.3144012556824621,112969,2.1237642690764735,0.03369162102673405,0.10801691147648405,0.31040178526379564,9650961,4.051742287392761,5.0838040467263096e-05,0.10448810936744472,0.30589404539494985,113745,5.3464924255869795,8.981521549408006e-08
CC_LEUKEMIAS,0.007411674347158218,0.0857730957721107,26040,0.006939956979348317,0.08301719691170342,112969,0.8214180006148873,0.41140962251987256,0.007122192287379464,0.08409201743996068,9650961,0.5547261842526162,0.5790819762502741,0.004615587498351576,0.0677814446720911,113745,5.69430313368326,1.2412416216581448e-08
CC_TRAUMATIC_BRAIN,0.001881720430107527,0.04333880118106109,26040,0.0024077401765085996,0.049009838052217536,112969,-1.594235686429749,0.11088552984507342,0.002430535156032648,0.04924051082309857,9650961,-1.7966781772731173,0.07238675653768975,0.00253197942766715,0.05025525556413268,113745,-1.9301225642938076,0.05359367389964771
IP_BIN,0.004032258064516129,0.06337312671448744,26040,0.0068602891058609,0.0825426305030042,112969,-5.187533368838547,2.1339579356655191e-07,0.010316692814321807,0.10104582980830727,9650961,-10.03085526004562,1.1157591899765358e-23,0.008158600378038595,0.08995614909751797,113745,-7.014322190193149,2.3210916958612526e-12
CC_HIP_FRACTURE,0.0,0.0,26040,0.000991422425621188,0.03147138819037647,112969,-5.083491787424284,3.7103784652688434e-07,0.0016423234950384733,0.04049230097770057,9650961,-6.544955788563538,5.951594078036781e-11,0.0019869005230999165,0.04453055336375726,113745,-7.200080039197801,6.047821289167335e-13
CC_LEARN_DISAB,0.0007296466973886329,0.02700263531477128,26040,0.0024874080499960164,0.04981207499307123,112969,-5.5107773653289,3.578839058918526e-08,0.0026736197566232006,0.05163789103275811,9650961,-6.072703317066443,1.2577935569582602e-09,0.0021715240230339794,0.04654919501261203,113745,-4.816379242383678,1.463392590623966e-06
CC_VISUAL_IMPAIR,0.0001152073732718894,0.010733057553162643,26040,0.0004071913533801308,0.02017496348443267,112969,-2.2627811240828963,0.023650721170648738,0.0012817376425000577,0.035778414215207506,9650961,-5.260689558054745,1.4351920568780124e-07,0.00038683019033803684,0.019664281128754044,113745,-2.156657151254478,0.031034087592044318
CC_ASTHMA,0.08433179723502304,0.27789010554480403,26040,0.06369003886021829,0.2442010354007975,112969,11.970169328440289,5.286585394794249e-33,0.060929579966181605,0.23920111241375225,9650961,15.758866862615562,5.978964589215082e-56,0.060662007121192144,0.23871034535903546,113745,13.978701465732529,2.252947502277189e-44
CC_COLORECTAL_CANCER,0.001804915514592934,0.04244675470895932,26040,0.003824057927396011,0.06172088973534934,112969,-5.012853306537557,5.36944920908913e-07,0.004379978325474531,0.06603631248936984,9650961,-6.28902832178954,3.1947274767391444e-10,0.0033495977845180006,0.057778952302078995,113745,-4.069981545703816,4.704267002944304e-05
CC_SPINAL_CORD,0.00042242703533026114,0.02054908286850015,26040,0.0017703971886092644,0.04203901195709173,112969,-5.037389676644777,4.7251263695916875e-07,0.002060831040556479,0.045349578047376535,9650961,-5.828381306517581,5.596934754473114e-09,0.0020044837135698274,0.04472676319667804,113745,-5.574764050171854,2.4832129877398203e-08
