,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,53.864541832669325,53.96494023904383,-0.10987029415086985,0.9125268994228716,53.864541832669325,53.96494023904383
ALLOW_AMT,651.2788844621514,608.5681274900398,0.29892567514330387,0.7650380538098169,651.2788844621514,608.5681274900398
MBR_GNDR,1.0,1.0,,,1.0,1.0
CC_TOBACCO,0.0,0.011155378486055778,-1.6816144091971401,0.09285124044044489,0.0,0.011155378486055778
CC_PRESSURE,0.00796812749003984,0.0015936254980079682,1.7919548585568275,0.07334115103421376,0.00796812749003984,0.0015936254980079682
CC_OBESITY,0.43824701195219123,0.41673306772908364,0.6300151641113138,0.5287803633199535,0.43824701195219123,0.41673306772908364
CC_HYPERTENSION,0.46215139442231074,0.46294820717131474,-0.0230966154264047,0.9815762692644208,0.46215139442231074,0.46294820717131474
CC_HYPOTHYROID,0.0,0.005577689243027889,-1.1857415004894223,0.23591169746257207,0.0,0.005577689243027889
CC_DX_CNT,2.960159362549801,2.896414342629482,0.39691296960340683,0.6914879533568628,2.960159362549801,2.896414342629482
ACUTE2,0.04780876494023904,0.035856573705179286,0.874141923502783,0.3821805256341386,0.04780876494023904,0.035856573705179286
ACUTE6,0.10358565737051793,0.100398406374502,0.13931468083408674,0.8892201414184007,0.10358565737051793,0.100398406374502
IP_BIN6,0.043824701195219126,0.043824701195219126,0.0,1.0,0.043824701195219126,0.043824701195219126
ER_BIN6,0.05976095617529881,0.05976095617529881,0.0,1.0,0.05976095617529881,0.05976095617529881
LOB,0.9641434262948207,0.9641434262948207,0.0,1.0,0.9641434262948207,0.9641434262948207
Acute6-bin,0.09163346613545817,0.09163346613545817,0.0,1.0,0.09163346613545817,0.09163346613545817
