,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_AMI,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_E,0.0,0.0,,,0.0,0.0
CC_ALZHEIMER_PLUS,0.0,0.006626506024096385,-1.487431339963536,0.13705935123039686,0.0,0.006626506024096385
CC_LIVER,0.0391566265060241,0.0427710843373494,-0.2990017384973232,0.7649699400329313,0.0391566265060241,0.0427710843373494
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0,0.0
CC_ASTHMA,0.11144578313253012,0.09397590361445783,0.9820882554575404,0.32617575244119545,0.11144578313253012,0.09397590361445783
CC_HYPOTHYROID,0.0,0.00783132530120482,-1.6179898377798527,0.10582326415764627,0.0,0.00783132530120482
CC_MIGRAINE,0.12048192771084337,0.11987951807228915,0.030821355246477517,0.975415100189942,0.12048192771084337,0.11987951807228915
LOB,0.9307228915662651,0.9307228915662651,0.0,1.0,0.9307228915662651,0.9307228915662651
CC_TRAUMATIC_BRAIN,0.0,0.0024096385542168677,-0.8950571010671289,0.3708648099425599,0.0,0.0024096385542168677
PREGNANCY,0.0,0.0030120481927710845,-1.0010065427812327,0.31694534559189197,0.0,0.0030120481927710845
CC_DEPRESSION,0.30120481927710846,0.2969879518072289,0.15332251596837496,0.8781594904592891,0.30120481927710846,0.2969879518072289
CC_HEPATITIS_GEN,0.006024096385542169,0.0006024096385542169,2.327535792960789,0.020036593061569977,0.006024096385542169,0.0006024096385542169
CC_INT_DISAB,0.0,0.0024096385542168677,-0.8950571010671289,0.3708648099425599,0.0,0.0024096385542168677
CC_CATARACT,0.05120481927710843,0.04457831325301205,0.527658387343696,0.597795285085609,0.05120481927710843,0.04457831325301205
CC_LUNG_CANCER,0.0030120481927710845,0.0030120481927710845,0.0,1.0,0.0030120481927710845,0.0030120481927710845
CC_LEUKEMIAS,0.012048192771084338,0.005421686746987952,1.3688126267758505,0.17121234012715347,0.012048192771084338,0.005421686746987952
CC_BPH,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_B_CHRONIC,0.0,0.0,,,0.0,0.0
IP_BIN6,0.009036144578313253,0.009036144578313253,0.0,1.0,0.009036144578313253,0.009036144578313253
CC_HEPATITIS_C_UNSPECIFIED,0.0030120481927710845,0.0,2.238318675580888,0.02531047754108952,0.0030120481927710845,0.0
CC_HYPERTENSION,0.0,0.018072289156626505,-2.470687045849313,0.01356861728967731,0.0,0.018072289156626505
CC_DEVELOP_DELAYS,0.0,0.0006024096385542169,-0.4471237304140513,0.654834384879124,0.0,0.0006024096385542169
CC_ALZHEIMER,0.0,0.0006024096385542169,-0.4471237304140513,0.654834384879124,0.0,0.0006024096385542169
CC_ADHD,0.05120481927710843,0.03975903614457831,0.9524717363071583,0.340973464887557,0.05120481927710843,0.03975903614457831
CC_SPINAL_CORD,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_A,0.0,0.0,,,0.0,0.0
IP_BIN,0.0,0.0,,,0.0,0.0
CC_BREAST_CANCER,0.030120481927710843,0.020481927710843374,1.0906124614687775,0.2755754790706495,0.030120481927710843,0.020481927710843374
ACUTE6,0.08433734939759036,0.0855421686746988,-0.06061856541377863,0.9516690746093377,0.08433734939759036,0.0855421686746988
CC_HEPATITIS_B_ACUTE,0.0030120481927710845,0.0006024096385542169,1.2654198778707408,0.2058689947251625,0.0030120481927710845,0.0006024096385542169
CC_PRESSURE,0.0,0.0006024096385542169,-0.4471237304140513,0.654834384879124,0.0,0.0006024096385542169
CC_TOBACCO,0.0,0.009036144578313253,-1.7390560972615265,0.08217953272567914,0.0,0.009036144578313253
CC_EPILEPSY,0.006024096385542169,0.006024096385542169,0.0,1.0,0.006024096385542169,0.006024096385542169
CC_HEARING_IMPAIR,0.015060240963855422,0.023493975903614458,-0.9542190690846244,0.34008865704694224,0.015060240963855422,0.023493975903614458
CC_CEREBRAL_PALSY,0.0030120481927710845,0.0006024096385542169,1.2654198778707408,0.2058689947251625,0.0030120481927710845,0.0006024096385542169
CC_PERSONALITY,0.02108433734939759,0.03253012048192771,-1.104770893751216,0.2693924316291459,0.02108433734939759,0.03253012048192771
CC_FIBROMYALGIA,0.12650602409638553,0.14518072289156628,-0.8894576846037452,0.37386466246497696,0.12650602409638553,0.14518072289156628
ACUTE_C,0.5843373493975904,0.6210843373493976,-0.4673869139438028,0.6402742565849222,0.5843373493975904,0.6210843373493976
ER_BIN,0.009036144578313253,0.00963855421686747,-0.10303916994116469,0.9179422653164354,0.009036144578313253,0.00963855421686747
ALLOW_ER,9.69277108433735,8.346734939759036,0.24879618688768926,0.803544114259223,9.69277108433735,8.346734939759036
CC_HEART_FAILURE,0.012048192771084338,0.010240963855421687,0.29418415305467743,0.7686478703366809,0.012048192771084338,0.010240963855421687
CC_MULTIPLE_SCLEROSIS,0.018072289156626505,0.012048192771084338,0.8825678123081383,0.3775764220547223,0.018072289156626505,0.012048192771084338
CC_ARTHRITIS,0.16566265060240964,0.1650602409638554,0.026971030604519674,0.9784855441525099,0.16566265060240964,0.1650602409638554
CC_STROKE,0.0030120481927710845,0.0012048192771084338,0.7749082527895804,0.43848593929827384,0.0030120481927710845,0.0012048192771084338
CC_MOBILITY_IMPAIR,0.0,0.0024096385542168677,-0.8950571010671289,0.3708648099425599,0.0,0.0024096385542168677
