,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
AGE_AT_MIDMONTH,53.44897959183673,53.42448979591837,0.009890798041909954,0.9921151676488238,53.44897959183673,53.42448979591837
ALLOW_AMT,2014.0,1888.8081632653061,0.18290754837719064,0.8549974901565309,2014.0,1888.8081632653061
MBR_GNDR,0.2857142857142857,0.2857142857142857,0.0,1.0,0.2857142857142857,0.2857142857142857
CC_TOBACCO,0.0,0.036734693877551024,-1.3623260268341901,0.17414490202313082,0.0,0.036734693877551024
CC_PRESSURE,0.02040816326530612,0.0,2.2515426810177157,0.025094469219552835,0.02040816326530612,0.0
CC_OBESITY,0.6122448979591837,0.5918367346938775,0.264811026815635,0.7913418705779532,0.6122448979591837,0.5918367346938775
CC_HYPERTENSION,0.5918367346938775,0.5755102040816327,0.2105542818248469,0.8333819425708084,0.5918367346938775,0.5755102040816327
CC_HYPOTHYROID,0.14285714285714285,0.11836734693877551,0.475953984645982,0.6344630578419217,0.14285714285714285,0.11836734693877551
CC_DX_CNT,5.653061224489796,5.628571428571429,0.056548199130962935,0.9549437737407458,5.653061224489796,5.628571428571429
ACUTE2,0.061224489795918366,0.04897959183673469,0.3544650037711071,0.7232462747894275,0.061224489795918366,0.04897959183673469
ACUTE6,0.1836734693877551,0.19183673469387755,-0.09129490959715975,0.9273208592675378,0.1836734693877551,0.19183673469387755
IP_BIN6,0.08163265306122448,0.08163265306122448,0.0,1.0,0.08163265306122448,0.08163265306122448
ER_BIN6,0.12244897959183673,0.11836734693877551,0.055352324207586116,0.9558956311155332,0.12244897959183673,0.11836734693877551
LOB,0.9591836734693877,0.9591836734693877,0.0,1.0,0.9591836734693877,0.9591836734693877
Acute6-bin,0.14285714285714285,0.14285714285714285,0.0,1.0,0.14285714285714285,0.14285714285714285
