,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
ER_BIN,0.008950617283950617,0.09418698550995383,12960,0.011060070671378092,0.10458460095981428,56600,-2.1087014549693195,0.034973924578711804,0.0222543640990778,0.1475096933500608,9650961,-10.264482187029834,1.0189580692647573e-24,0.01767110642226032,0.1317535237984029,113745,-7.3247167067388075,2.4081765970637887e-13
CC_HEPATITIS_C_UNSPECIFIED,0.00030864197530864197,0.017566175590998764,12960,0.00019434628975265018,0.0139395822156072,56600,0.7993509691720523,0.42408966181643104,0.002784489544616334,0.0526947478436731,9650961,-5.348434120992453,8.872046508574796e-08,0.0016352367137017012,0.04040516139738376,113745,-3.6980774629585045,0.00021733023826272908
IP_BIN6,0.013271604938271606,0.11578059320805725,12960,0.021254416961130743,0.15475130421034952,56600,-5.528859882072369,3.2347276698474665e-08,0.05496406005578097,0.28121536116234014,9650961,-16.87607662630509,6.762607211970212e-64,0.04862631324453822,0.27123631116541813,113745,-14.687188741308809,8.543075943431787e-49
IP_C,0.10246913580246914,0.36004657418956365,12960,0.11795053003533569,0.42210854776627454,56600,-3.8656997127219914,0.00011087174315292685,0.1964784646834652,0.7232925672640983,9650961,-14.794053650755092,1.6021935206957815e-49,0.25727724295573434,0.8238697823633636,113745,-21.162249339117565,3.1640672901552234e-99
CC_ANEMIA,0.06273148148148149,0.24248872099507554,12960,0.07469964664310955,0.2629084073410231,56600,-4.74110782088933,2.1297287422398268e-06,0.080280813485828,0.2717274592721526,9650961,-7.348479038279128,2.0049057622678553e-13,0.07174820871247088,0.25807167374192436,113745,-3.791379209053145,0.0001498824079200414
ER_C,0.4225308641975309,1.16969148769059,12960,0.45477031802120144,1.1298510532056767,56600,-2.910806142193139,0.0036061195474181634,0.4579038294735623,1.3070095582589114,9650961,-3.0793693243676765,0.002074399317584889,0.6494087652204492,1.5414660623887173,113745,-16.231612912945774,3.4597223515887513e-59
ACUTE,0.011188271604938271,0.1051853026002908,12960,0.014787985865724381,0.12070442722807777,56600,-3.13353671530678,0.0017278502758660461,0.030727613550609104,0.1725787657916004,9650961,-12.885959567131122,5.403865034311047e-38,0.02431755241988659,0.1540338198489314,113745,-9.455517828101415,3.2664902732980845e-21
IP_BIN,0.0023919753086419754,0.04885118116782633,12960,0.0040459363957597175,0.06347942965605997,56600,-2.7834308776855057,0.005380183250426307,0.010316692814321807,0.10104582980830727,9650961,-8.926880756463001,4.382631129320065e-19,0.008158600378038595,0.08995614909751797,113745,-7.178202729367347,7.101897961305991e-13
CC_LEUKEMIAS,0.006172839506172839,0.07832757467429029,12960,0.004893992932862191,0.06978630102460118,56600,1.8378780003231556,0.06608464667307037,0.007122192287379464,0.08409201743996068,9650961,-1.2844656877877074,0.19897909263429972,0.004615587498351576,0.0677814446720911,113745,2.436665708759974,0.014824743052371662
CC_HEART_FAILURE,0.004243827160493827,0.0650087931192439,12960,0.00842756183745583,0.09141490952549848,56600,-4.932372503845559,8.142377423843374e-07,0.04634440031412416,0.21022987764147819,9650961,-22.79649978412249,5.001731485151302e-115,0.03918413996219614,0.19403369329330383,113745,-20.37000595826631,4.33888312069483e-92
CC_BPH,0.0,0.0,12960,0.0,0.0,56600,,,0.031090686202130544,0.17356283748246504,9650961,-20.39276169626239,1.947599039725086e-92,0.03031342037012616,0.17144904590739785,113745,-20.128010562273197,5.804664005405965e-90
CC_HYPOTHYROID,0.027237654320987653,0.16278147650182107,12960,0.037544169611307424,0.1900927230889349,56600,-5.711422262523528,1.1249107881255348e-08,0.07832453161918279,0.2686816086856012,9650961,-21.64048031897026,7.514781587131704e-104,0.07482526704470527,0.26311034771107217,113745,-20.155243252606624,3.35536492150927e-90
CC_HEPATITIS_GEN,0.0013117283950617284,0.03619542584810033,12960,0.0008657243816254417,0.029410715486580925,56600,1.4875936361922037,0.13686262572229788,0.00656328421594492,0.08074780611166842,9650961,-7.402887572823515,1.3326529283421466e-13,0.00481779418875555,0.06924323216253274,113745,-5.676579837912858,1.3771350293964145e-08
CC_BIPOLAR,0.03117283950617284,0.17379132341522005,12960,0.03441696113074205,0.18229926240420277,56600,-1.8431591989075973,0.06531002192361385,0.03625265919114169,0.18691818400817112,9650961,-3.0920556783549067,0.0019877612755256997,0.0400193415095169,0.19600543760652156,113745,-4.922399515837983,8.559659618481633e-07
CC_ANXIETY_DISORDER,0.29390432098765434,0.45556622463311525,12960,0.2929328621908127,0.45511192021816865,56600,0.21915748676586816,0.8265280141123978,0.2098859377838124,0.407227022786511,9650961,23.46797440534835,8.733003072342316e-122,0.2408457514616027,0.4275987405568162,113745,13.292637545028443,2.718157175537615e-40
AGE_AT_MIDMONTH,47.30015432098765,12.176678627890542,12960,47.664434628975265,12.297648974569857,56600,-3.0474597518569913,0.002308709576001556,50.378854603184074,19.51403340696115,9650961,-17.95598951761892,4.3200187864008817e-72,50.23580816739197,19.594389597104893,113745,-16.69260685759999,1.7306006153640666e-62
CC_HEPATITIS_E,0.0,0.0,12960,0.0,0.0,56600,,,6.7350805790221305e-06,0.0025951947741110486,9650961,-0.29544409644823216,0.7676546580788792,1.7583190469910766e-05,0.004193213074035012,113745,-0.47736627272428034,0.6331021499666285
MBR_GNDR,0.0,0.0,12960,0.0,0.0,56600,,,0.4330145982353467,0.49549266532377145,9650961,-99.48733243041282,0.0,0.4293815112752209,0.4949900838648635,113745,-98.75243739831924,0.0
ER_BIN2,0.018132716049382717,0.13965298557495318,12960,0.022120141342756184,0.152848625187059,56600,-2.7211384091001536,0.006507369422536262,0.04388215847105796,0.2183781255133379,9650961,-13.419673890613382,4.641429653473733e-41,0.0361774143918414,0.19717484196981966,113745,-10.132815749268776,4.035674683326792e-24
IP_BIN2,0.0047067901234567906,0.06844704337610394,12960,0.008091872791519435,0.09192699254401847,56600,-3.9489044612220567,7.858693417218474e-05,0.020238813523337208,0.15006984690444966,9650961,-11.780844589686753,4.902438625600173e-32,0.01658094861312585,0.13725219780174952,113745,-9.71219374836675,2.7235279989872277e-22
CC_DX_CNT,2.247145061728395,1.9008406108761897,12960,2.2103003533568906,1.8973544667717985,56600,1.9934659846393474,0.046214343390925505,2.9548724733215685,2.913004390859751,9650961,-27.650515755239535,2.7932500657196426e-168,2.759374038419271,2.5902612607877704,113745,-21.852005324028084,1.1674864674533519e-105
CC_ARTHRITIS,0.1452932098765432,0.35240981230452295,12960,0.13991166077738515,0.34689842040294144,56600,1.5883421686121468,0.11221353204313139,0.1567477062646922,0.36356275461228904,9650961,-3.58447290548691,0.00033776128509936784,0.151329728779287,0.3583715544974998,113745,-1.8199474489734735,0.06876936647673201
CC_EPILEPSY,0.003626543209876543,0.06011381061621921,12960,0.005512367491166078,0.07404105720688267,56600,-2.702743779174849,0.0068786425393922304,0.012233393130487213,0.10992605912647987,9650961,-8.911665361166413,5.028007980712352e-19,0.010101542924963734,0.09999794831817164,113745,-7.2241750439280805,5.069722784324461e-13
CC_DEPRESSIVE_DISORDERS,0.0023919753086419754,0.04885118116782633,12960,0.0028268551236749115,0.053093444208449345,56600,-0.8534073577588547,0.39343638137853765,0.0064400840496609615,0.079991312216369,9650961,-5.759743015474593,8.424463495199964e-09,0.006875027473735109,0.08263063293000633,113745,-6.056956099978499,1.3911015098312233e-09
