,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
ER_BIN,0.006377551020408163,0.07965532586442038,784,0.008650986753176534,0.09262001032484243,3699,-0.6390054260938267,0.5228520629636759,0.047286264960190325,0.21225079621531256,356446,-5.395811277935784,6.825783853457416e-08,0.01866429659725749,0.1353449905372115,7876,-2.499065196217132,0.012470516592883774
CC_HEPATITIS_C_UNSPECIFIED,0.0012755102040816326,0.03571428571428571,784,0.0,0.0,3699,2.1730233206783134,0.02983078222922518,0.002252795654881805,0.04741019798058792,356446,-0.5768150362946531,0.564064774416156,0.0024123920771965466,0.049059943315937035,7876,-0.6323727949795327,0.5271600053142425
IP_BIN6,0.008928571428571428,0.10683834364614776,784,0.006758583400919167,0.08194339650758835,3699,0.6357765783436687,0.5249545231392299,0.020586568512481553,0.14199583893771575,356446,-2.2973960916393255,0.021596759822876517,0.04685119349923819,0.26372470244406443,7876,-3.993633543190461,6.56066028263068e-05
IP_C,0.0778061224489796,0.3201488848461211,784,0.08488780751554474,0.36078201690350703,3699,-0.5087761264111157,0.6109342037340274,0.020586568512481553,0.14199583893771575,356446,11.220569784380425,3.2684298584760793e-29,0.19032503809040122,0.6891174726867841,7876,-4.523317303804082,6.168853978054465e-06
CC_ANEMIA,0.05357142857142857,0.22531374464267423,784,0.0689375506893755,0.2533821649567595,3699,-1.5714253127962095,0.11615449213626186,0.05588504289569809,0.22969991923989402,356446,-0.28172738787923585,0.7781527154653096,0.059547993905535807,0.23666250589455975,7876,-0.6772051311721583,0.49829390626555325
ER_C,0.32908163265306123,1.0026127672953757,784,0.34387672343876724,0.8896053791470266,3699,-0.4133503964934905,0.679369690790596,0.047286264960190325,0.21225079621531256,356446,36.29534338684916,6.44726809798596e-288,0.500253936008126,1.3188258121563676,7876,-3.533853332293796,0.0004116844039137282
ACUTE,0.006377551020408163,0.07965532586442038,784,0.008650986753176534,0.09262001032484243,3699,-0.6390054260938267,0.5228520629636759,0.06325782867531127,0.24342646123420128,356446,-6.541845404600521,6.084583555901315e-11,0.025774504824784154,0.15847197960545656,7876,-3.384768298079132,0.0007155473687123807
IP_BIN,0.0,0.0,784,0.0,0.0,3699,,,0.020586568512481553,0.14199583893771575,356446,-4.059436654178415,4.9201711174673776e-05,0.007998984255967496,0.08908427541352211,7876,-2.514022953998934,0.011954257238803287
CC_LEUKEMIAS,0.007653061224489796,0.08720201317474298,784,0.005136523384698567,0.07149490455940585,3699,0.8593832484276787,0.3901750795505625,0.004441065406821791,0.06649326844779171,356446,1.3500065298064845,0.1770147437061366,0.003682072117826308,0.06057210831605428,7876,1.6713786444286802,0.09468305005211193
CC_HEART_FAILURE,0.007653061224489796,0.08720201317474299,784,0.007028926736955934,0.08355482214147388,3699,0.18852275849948072,0.8504754136754495,0.024662922293980014,0.15509587371307407,356446,-3.0697796919904135,0.0021423278418691936,0.03047232097511427,0.171893892322855,7876,-3.6702022931462768,0.00024381552739498
CC_BPH,0.0,0.0,784,0.0,0.0,3699,,,0.017065698591090937,0.12951643750171074,356446,-3.689407324848235,0.00022481042220709053,0.02526663280853225,0.15694380353918497,7876,-4.507530187959467,6.644830242625896e-06
CC_HYPOTHYROID,0.0,0.0,784,0.0040551500405515,0.06355940474193995,3699,-1.786269375723387,0.07412324365361396,0.047300292330395066,0.21228071297038403,356446,-6.2389386066714465,4.41040950260157e-10,0.06348400203148806,0.24384694626824827,7876,-7.289242928856936,3.390901404279312e-13
CC_HEPATITIS_GEN,0.002551020408163265,0.050475364287730994,784,0.0013517166801838335,0.036745810298951395,3699,0.7724167875400092,0.43990835074311185,0.005249041930615016,0.07225997604635623,356446,-1.0448943900309595,0.29607248992761054,0.004697816150330117,0.06838377307049663,7876,-0.8560865134711039,0.3919736195033129
CC_BIPOLAR,0.025510204081632654,0.15776939667327916,784,0.031630170316301706,0.1750370972601254,3699,-0.9042138761578943,0.365930612228881,0.02644159283594149,0.16044471703417207,356446,-0.1623686768050623,0.8710156276241574,0.03999492127983748,0.1959596977666747,7876,-2.0059313516112813,0.04489462429996269
CC_ANXIETY_DISORDER,0.23596938775510204,0.42487420310185725,784,0.24790483914571507,0.431854661300051,3699,-0.7049157484518488,0.48089930571156236,0.14131453291662693,0.34834620154903884,356446,7.595927001232563,3.063340520255095e-14,0.2143219908583037,0.4103772139209816,7876,1.40399957348382,0.16035484461478525
AGE_AT_MIDMONTH,46.514030612244895,12.374005922030612,784,46.62368207623682,12.508949370175943,3699,-0.2233701825858264,0.8232575908350261,44.310975575543,20.053585413347044,356446,3.0747456581355768,0.0021069802618815317,47.606399187404776,19.811818943217997,7876,-1.5146667790855084,0.1298933153613013
CC_HEPATITIS_E,0.0,0.0,784,0.0,0.0,3699,,,2.8054740409486993e-06,0.0016749549369904553,356446,-0.04689867273766593,0.9625940121501106,0.00012696800406297612,0.011268007990012084,7876,-0.31548781832329525,0.7523989025901572
MBR_GNDR,0.0,0.0,784,0.0,0.0,3699,,,0.4427486912463599,0.4967121699947672,356446,-24.95800745453368,2.294695153766439e-137,0.43105637379380396,0.4952554076972182,7876,-24.369145075530216,6.380816378397844e-127
