,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
ER_BIN,0.008950617283950617,0.011060070671378092,-2.1087014549693195,0.034973924578711804,0.0222543640990778,0.01767110642226032
CC_HEPATITIS_C_UNSPECIFIED,0.00030864197530864197,0.00019434628975265018,0.7993509691720523,0.42408966181643104,0.002784489544616334,0.0016352367137017012
IP_BIN6,0.013271604938271606,0.021254416961130743,-5.528859882072369,3.2347276698474665e-08,0.05496406005578097,0.04862631324453822
IP_C,0.10246913580246914,0.11795053003533569,-3.8656997127219914,0.00011087174315292685,0.1964784646834652,0.25727724295573434
CC_ANEMIA,0.06273148148148149,0.07469964664310955,-4.74110782088933,2.1297287422398268e-06,0.080280813485828,0.07174820871247088
ER_C,0.4225308641975309,0.45477031802120144,-2.910806142193139,0.0036061195474181634,0.4579038294735623,0.6494087652204492
ACUTE,0.011188271604938271,0.014787985865724381,-3.13353671530678,0.0017278502758660461,0.030727613550609104,0.02431755241988659
IP_BIN,0.0023919753086419754,0.0040459363957597175,-2.7834308776855057,0.005380183250426307,0.010316692814321807,0.008158600378038595
CC_LEUKEMIAS,0.006172839506172839,0.004893992932862191,1.8378780003231556,0.06608464667307037,0.007122192287379464,0.004615587498351576
CC_HEART_FAILURE,0.004243827160493827,0.00842756183745583,-4.932372503845559,8.142377423843374e-07,0.04634440031412416,0.03918413996219614
CC_BPH,0.0,0.0,,,0.031090686202130544,0.03031342037012616
CC_HYPOTHYROID,0.027237654320987653,0.037544169611307424,-5.711422262523528,1.1249107881255348e-08,0.07832453161918279,0.07482526704470527
CC_HEPATITIS_GEN,0.0013117283950617284,0.0008657243816254417,1.4875936361922037,0.13686262572229788,0.00656328421594492,0.00481779418875555
CC_BIPOLAR,0.03117283950617284,0.03441696113074205,-1.8431591989075973,0.06531002192361385,0.03625265919114169,0.0400193415095169
CC_ANXIETY_DISORDER,0.29390432098765434,0.2929328621908127,0.21915748676586816,0.8265280141123978,0.2098859377838124,0.2408457514616027
AGE_AT_MIDMONTH,47.30015432098765,47.664434628975265,-3.0474597518569913,0.002308709576001556,50.378854603184074,50.23580816739197
CC_HEPATITIS_E,0.0,0.0,,,6.7350805790221305e-06,1.7583190469910766e-05
MBR_GNDR,0.0,0.0,,,0.4330145982353467,0.4293815112752209
ER_BIN2,0.018132716049382717,0.022120141342756184,-2.7211384091001536,0.006507369422536262,0.04388215847105796,0.0361774143918414
IP_BIN2,0.0047067901234567906,0.008091872791519435,-3.9489044612220567,7.858693417218474e-05,0.020238813523337208,0.01658094861312585
CC_DX_CNT,2.247145061728395,2.2103003533568906,1.9934659846393474,0.046214343390925505,2.9548724733215685,2.759374038419271
CC_ARTHRITIS,0.1452932098765432,0.13991166077738515,1.5883421686121468,0.11221353204313139,0.1567477062646922,0.151329728779287
CC_EPILEPSY,0.003626543209876543,0.005512367491166078,-2.702743779174849,0.0068786425393922304,0.012233393130487213,0.010101542924963734
CC_DEPRESSIVE_DISORDERS,0.0023919753086419754,0.0028268551236749115,-0.8534073577588547,0.39343638137853765,0.0064400840496609615,0.006875027473735109
CC_PTSD,0.03341049382716049,0.03508833922261484,-0.940431405759778,0.3469995849383194,0.025087864306984557,0.031869532726713265
CC_HEPATITIS_A,0.0,0.0,,,9.221879562045686e-05,0.0
CC_PRESSURE,0.0,0.0012014134275618374,-3.9482399487326822,7.880529842108476e-05,0.012810123261300092,0.00805310123521913
CC_ADHD,0.03950617283950617,0.03242049469964664,4.0302612353219525,5.577412487965807e-05,0.035639974091699264,0.04540858938854455
ER_BIN6,0.056790123456790124,0.0668904593639576,-3.5744097782381594,0.00035125629176825787,0.12247547161365588,0.11102026462701657
CC_DEVELOP_DELAYS,0.0007716049382716049,0.0005477031802120141,0.947329100102837,0.34347439780496314,0.0016384896799396453,0.0011077409996043783
CC_OBESITY,0.5247685185185185,0.46879858657243817,11.515908898433068,1.169560949551064e-30,0.25501988869294984,0.28556859642182075
CC_OSTEOPOROSIS,0.011882716049382716,0.01971731448763251,-6.010814783425288,1.8550860299370757e-09,0.02223001419236903,0.02513517077673744
CC_SCHIZOPHRENIA,0.0020833333333333333,0.0034628975265017666,-2.5061717195789392,0.01220689702401818,0.007299480331544185,0.006083783902589125
CC_HIP_FRACTURE,0.0,0.00019434628975265018,-1.5871814902006538,0.11247609108971464,0.0016423234950384733,0.0019869005230999165
CC_MOBILITY_IMPAIR,0.0,0.002067137809187279,-5.181199445307263,2.21077254100424e-07,0.007629395663291977,0.007024484592729351
CC_INT_DISAB,0.0,0.002402826855123675,-5.587015688886449,2.3186635711162358e-08,0.0028950484827365897,0.0029276012132401423
CC_CYSTIC_FIBROSIS,0.002006172839506173,0.002614840989399293,-1.2512934583597917,0.21083163956476467,0.002901679946691319,0.0031122247131742053
CC_HEARING_IMPAIR,0.018827160493827162,0.024540636042402825,-3.8754059687811777,0.0001065446541267326,0.03786814598048837,0.042639236889533604
CC_DISAB_DX_CNT,0.04282407407407408,0.05510600706713781,-5.26317435668408,1.4200798662463083e-07,0.087024701477915,0.08693129368323882
CC_PROSTATE_CANCER,0.0,0.0,,,0.01191010926269415,0.014136885137808254
CC_MUSCULAR_DYSTROPHY,0.0,0.0001590106007067138,-1.4356343063279815,0.15111092415477606,0.0004149845802920559,0.0
CC_PERSONALITY,0.023842592592592592,0.028056537102473498,-2.6569649112400087,0.007886565057358711,0.021903829059095773,0.023737307134379534
CC_LUNG_CANCER,0.0002314814814814815,0.0012190812720848058,-3.1540977534037693,0.0016106362766088653,0.003971003509391448,0.002936392808475098
CC_HEPATITIS_B_CHRONIC,0.0,0.0,,,0.0006371386227754936,0.00023737307134379532
CC_HEPATITIS_C_CHRONIC,0.0005401234567901234,0.00047703180212014135,0.29311859122243905,0.7694323812425188,0.0039207494466095135,0.002619895380016704
CC_LIVER,0.03665123456790124,0.0315547703180212,2.9513848681663597,0.003164579826030106,0.03741886429755545,0.03939513824783507
CC_AMI,0.0,0.0005477031802120141,-2.6649425640314517,0.0077019242092446535,0.003498926169114143,0.003121016308409161
ALLOW_AMT,645.2787037037037,690.1966077738516,-1.4351824880300077,0.151239598785984,857.8564288053801,706.6092223834015
CC_TOBACCO,0.016589506172839507,0.022897526501766786,-4.4442234687797875,8.834594035334808e-06,0.1015104091706515,0.10048793353554003
CC_HEPATITIS_B_ACUTE,0.0007716049382716049,0.0,6.610998944834871,3.8448342565701124e-11,0.0004632699272124299,0.00033408061892830455
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.00029313143012390163,8.791595234955383e-05
CC_TRAUMATIC_BRAIN,0.00015432098765432098,0.0039222614840989396,-6.831727708489978,8.458522189980701e-12,0.002430535156032648,0.00253197942766715
CC_COLORECTAL_CANCER,0.0002314814814814815,0.0016254416961130741,-3.8764726305834984,0.00010607897325964148,0.004379978325474531,0.0033495977845180006
PREGNANCY,0.0006944444444444445,0.0017314487632508833,-2.7173806694470435,0.006581716089628162,0.0019583541991310504,0.001450613213767638
CC_CEREBRAL_PALSY,0.0005401234567901234,0.0007597173144876325,-0.8413912888171982,0.4001316565197016,0.0017405520548679039,0.0005890368807420106
CC_GLAUCOMA,0.04259259259259259,0.04450530035335689,-0.9561387613959257,0.339005456918135,0.06562040816453409,0.06024880214514924
ALLOW_IP,46.787099537037044,110.22449134275617,-2.740920032434083,0.006128305436806099,192.89028996594234,150.62386056529957
CC_SCHIZOPHRENIA_OTHER,0.0020833333333333333,0.007067137809187279,-6.554245160267388,5.631323911677848e-11,0.01286286412306505,0.012062068662358785
CC_HEPATITIS_D,0.0,0.0,,,1.460994402526339e-05,0.0
CC_MIGRAINE,0.10354938271604938,0.09342756183745583,3.539944014164656,0.00040047304276183144,0.048491336769467826,0.057813530265066596
ACUTE_C,0.5118055555555555,0.5582508833922262,-3.8182760305247743,0.00013450398815939525,0.6196772528663208,0.8575673655984879
CC_SPINA_BIFIDA,0.0,0.00030035335689045935,-1.97323010624831,0.048473304208760754,0.0010970928180105588,0.0008352015473207613
CC_ISCHEMIC,0.024228395061728396,0.0322791519434629,-4.787326194298747,1.6936475748695468e-06,0.1272797600156088,0.12135038902808915
CC_DEPRESSION,0.2614969135802469,0.2586749116607774,0.6613250828864383,0.5084060495319842,0.20309417891130221,0.21712602751769308
CC_CHRONIC_KIDNEY,0.02546296296296296,0.01969964664310954,4.15006761514835,3.327719488458498e-05,0.10695567001047875,0.057206910193854675
CC_SPINAL_CORD,0.0,0.0006007067137809187,-2.7909880766827957,0.005256172312558108,0.002060831040556479,0.0020044837135698274
CC_LEARN_DISAB,0.0007716049382716049,0.00019434628975265018,3.4124570183569687,0.0006441671751143036,0.0026736197566232006,0.0021715240230339794
CC_ALZHEIMER,0.0,0.0008480565371024735,-3.316598435888295,0.000911671353761919,0.006680060151522734,0.008343223877972658
CC_MULTIPLE_SCLEROSIS,0.016126543209876543,0.00920494699646643,6.9773761021625225,3.0342063805466093e-12,0.004875265789593389,0.005688162117016133
CC_ATRIAL_FIB,0.005787037037037037,0.004911660777385159,1.2650906776851045,0.20584306236236372,0.03627980674670636,0.03206294782188228
CC_DIABETES,0.0412037037037037,0.013250883392226149,21.395266382561786,3.140418926380847e-101,0.14950366082714456,0.019526133016835905
CC_VISUAL_IMPAIR,0.0,0.0,,,0.0012817376425000577,0.00038683019033803684
CC_PERIPHERAL,0.0010030864197530865,0.007597173144876325,-8.516691796507603,1.6739411839677474e-17,0.03991063687854505,0.0311925798936217
CC_ASTHMA,0.06666666666666667,0.06897526501766785,-0.9382240737672592,0.3481325268674771,0.060929579966181605,0.060662007121192144
CC_COPD,0.007561728395061728,0.008215547703180212,-0.7493322989482303,0.45365947906963355,0.046530806621226634,0.039992966723812036
LOB,0.9564043209876543,0.9440282685512368,5.6407217911414,1.6999425113183026e-08,0.80208375103785,0.8030067255703548
CC_ALZHEIMER_PLUS,0.0,0.003833922261484099,-7.0623954910320625,1.6518423473921529e-12,0.020417552200242026,0.021240494087652204
CC_HYPERLIPIDEMIA,0.1359567901234568,0.1284982332155477,2.2783675908631413,0.02270770366995974,0.28211563594547734,0.2544287660996088
CC_STROKE,0.0010802469135802468,0.0026678445229681978,-3.3516117096600264,0.0008038538571773919,0.012591181334169727,0.01228185854323267
CC_FIBROMYALGIA,0.09915123456790123,0.11729681978798587,-5.866420539349289,4.473118246855974e-09,0.10801691147648405,0.10448810936744472
ACUTE6,0.06859567901234567,0.08609540636042402,-5.475856677187242,4.369017543665471e-08,0.16755844314364135,0.14994065673216406
CC_ENDOMETRIAL_CANCER,0.0016203703703703703,0.0015017667844522968,0.3122344507379624,0.7548632879452153,0.0018416818801775285,0.0018110686184008087
ACUTE2,0.022453703703703705,0.02952296819787986,-4.189861003836632,2.7946924205918118e-05,0.06049604801014117,0.04960218031561827
CC_HYPERTENSION,0.08070987654320988,0.08010600706713782,0.2282907330416674,0.8194208993972553,0.32876777763375065,0.30017143610708164
ALLOW_ER,8.791785493827161,10.649594522968197,-1.4747435002817681,0.14028604219099683,15.169183264754698,12.965202162732432
CC_AUTISM,0.0,0.0022791519434628973,-5.440995580992203,5.3161900596633376e-08,0.005283929755803593,0.005811244450305508
CC_BREAST_CANCER,0.02978395061728395,0.023798586572438163,3.943871860686875,8.025502955462743e-05,0.018565094191138064,0.01770627280320014
CC_CATARACT,0.053549382716049386,0.04984098939929329,1.7385886830217296,0.08211156321102137,0.07504278589458604,0.0738142335926854
