,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_SPINA_BIFIDA,0.0,0.0007751937984496124,-0.6324964187087053,0.5271092855481061,0.0,0.0007751937984496124
CC_BREAST_CANCER,0.027131782945736434,0.027131782945736434,0.0,1.0,0.027131782945736434,0.027131782945736434
CC_HYPERLIPIDEMIA,0.19767441860465115,0.1810077519379845,0.8921558110770991,0.3723788019899097,0.19767441860465115,0.1810077519379845
CC_ANXIETY_DISORDER,0.19767441860465115,0.20930232558139536,-0.5945883900105642,0.5521621188869315,0.19767441860465115,0.20930232558139536
CC_HEPATITIS_GEN,0.0,0.002325581395348837,-1.096366819098518,0.2730036052043303,0.0,0.002325581395348837
CC_EPILEPSY,0.003875968992248062,0.003875968992248062,0.0,1.0,0.003875968992248062,0.003875968992248062
ER_BIN6,0.06201550387596899,0.06201550387596899,0.0,1.0,0.06201550387596899,0.06201550387596899
CC_CATARACT,0.060077519379844964,0.05891472868217054,0.10221187455536143,0.9185951261035079,0.060077519379844964,0.05891472868217054
IP_BIN,0.0,0.0,,,0.0,0.0
CC_PRESSURE,0.0,0.0,,,0.0,0.0
CC_HEPATITIS_E,0.0,0.0,,,0.0,0.0
CC_OBESITY,0.12596899224806202,0.13953488372093023,-0.8172570183469465,0.41384448952184183,0.12596899224806202,0.13953488372093023
CC_TOBACCO,0.0,0.005813953488372093,-1.7365467289740095,0.08256674278417715,0.0,0.005813953488372093
CC_LEUKEMIAS,0.005813953488372093,0.003875968992248062,0.6213178202076945,0.5344363026693862,0.005813953488372093,0.003875968992248062
CC_INT_DISAB,0.0,0.002325581395348837,-1.096366819098518,0.2730036052043303,0.0,0.002325581395348837
CC_TRAUMATIC_BRAIN,0.001937984496124031,0.001937984496124031,0.0,1.0,0.001937984496124031,0.001937984496124031
CC_DX_CNT,1.7383720930232558,1.743798449612403,-0.06828552679828964,0.9455627576153034,1.7383720930232558,1.743798449612403
CC_GLAUCOMA,0.0562015503875969,0.04961240310077519,0.6225893067843019,0.5336003213263445,0.0562015503875969,0.04961240310077519
CC_DIABETES,0.011627906976744186,0.0,5.507570547286101,3.936005436343509e-08,0.011627906976744186,0.0
ER_BIN2,0.015503875968992248,0.01434108527131783,0.18902369744483874,0.8500866415474819,0.015503875968992248,0.01434108527131783
PREGNANCY,0.0,0.0015503875968992248,-0.8948321840888155,0.3709464081759982,0.0,0.0015503875968992248
IP_BIN2,0.0,0.0011627906976744186,-0.7747970305146846,0.43851881047295493,0.0,0.0011627906976744186
LOB,0.9903100775193798,0.9903100775193798,0.0,1.0,0.9903100775193798,0.9903100775193798
CC_ANEMIA,0.050387596899224806,0.05116279069767442,-0.07302155603440807,0.9417936840969043,0.050387596899224806,0.05116279069767442
CC_STROKE,0.007751937984496124,0.005813953488372093,0.5144263197001288,0.6069907036021904,0.007751937984496124,0.005813953488372093
CC_MIGRAINE,0.07170542635658915,0.06395348837209303,0.6507436192028069,0.5152603219649579,0.07170542635658915,0.06395348837209303
CC_ADHD,0.01744186046511628,0.02441860465116279,-0.9597434409580731,0.33725934637177457,0.01744186046511628,0.02441860465116279
CC_AMI,0.0,0.0003875968992248062,-0.44715578982589765,0.6547938795447679,0.0,0.0003875968992248062
MBR_GNDR,0.02131782945736434,0.02131782945736434,0.0,1.0,0.02131782945736434,0.02131782945736434
CC_LUNG_CANCER,0.0,0.0003875968992248062,-0.4471557898258976,0.6547938795447679,0.0,0.0003875968992248062
CC_DISAB_DX_CNT,0.04263565891472868,0.04689922480620155,-0.38356003560996427,0.701330918681049,0.04263565891472868,0.04689922480620155
CC_LEARN_DISAB,0.001937984496124031,0.0003875968992248062,1.2652382526563903,0.20588121138245277,0.001937984496124031,0.0003875968992248062
CC_LIVER,0.025193798449612403,0.02054263565891473,0.6675662793430365,0.5044602759459038,0.025193798449612403,0.02054263565891473
CC_SCHIZOPHRENIA,0.0,0.0015503875968992248,-0.8948321840888155,0.3709464081759982,0.0,0.0015503875968992248
CC_DEPRESSION,0.1937984496124031,0.18604651162790697,0.4118582195154744,0.6804718757007691,0.1937984496124031,0.18604651162790697
CC_HEPATITIS_B_ACUTE,0.0,0.0,,,0.0,0.0
CC_CHRONIC_KIDNEY,0.031007751937984496,0.017829457364341085,1.9512705608086276,0.05111499823016834,0.031007751937984496,0.017829457364341085
CC_PERIPHERAL,0.009689922480620155,0.008914728682170543,0.1697463627214937,0.8652207083761265,0.009689922480620155,0.008914728682170543
ACUTE_C,0.3449612403100775,0.38527131782945734,-0.9624791834986371,0.33588416873025184,0.3449612403100775,0.38527131782945734
CC_HYPOTHYROID,0.0,0.004651162790697674,-1.552307096186922,0.12069103689311092,0.0,0.004651162790697674
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0003875968992248062,-0.44715578982589765,0.6547938795447679,0.0,0.0003875968992248062
CC_PROSTATE_CANCER,0.001937984496124031,0.0003875968992248062,1.2652382526563906,0.20588121138245272,0.001937984496124031,0.0003875968992248062
CC_ENDOMETRIAL_CANCER,0.001937984496124031,0.0015503875968992248,0.20009832715070094,0.841416832096428,0.001937984496124031,0.0015503875968992248
CC_ARTHRITIS,0.11627906976744186,0.1182170542635659,-0.12457731425928863,0.9008662818699491,0.11627906976744186,0.1182170542635659
ACUTE2,0.015503875968992248,0.015116279069767442,0.06182728335639756,0.9507043695285787,0.015503875968992248,0.015116279069767442
ACUTE6,0.06395348837209303,0.06472868217054263,-0.056428531235083554,0.9550040721166485,0.06395348837209303,0.06472868217054263
ALLOW_IP,0.0,4.613953488372093,-0.6492549015299066,0.5162218222189063,0.0,4.613953488372093
CC_ALZHEIMER_PLUS,0.0,0.0031007751937984496,-1.266467474992997,0.20544110271711652,0.0,0.0031007751937984496
CC_DEPRESSIVE_DISORDERS,0.0,0.0007751937984496124,-0.6324964187087053,0.5271092855481061,0.0,0.0007751937984496124
CC_CYSTIC_FIBROSIS,0.001937984496124031,0.0015503875968992248,0.20009832715070094,0.841416832096428,0.001937984496124031,0.0015503875968992248
CC_MOBILITY_IMPAIR,0.001937984496124031,0.002325581395348837,-0.16916837861211667,0.8656752601104344,0.001937984496124031,0.002325581395348837
CC_HIP_FRACTURE,0.0,0.0,,,0.0,0.0
AGE_AT_MIDMONTH,50.08139534883721,50.14302325581395,-0.10158496867145289,0.9190926934613746,50.08139534883721,50.14302325581395
CC_FIBROMYALGIA,0.08139534883720931,0.08914728682170543,-0.5676896376510436,0.5702869186602131,0.08139534883720931,0.08914728682170543
ER_BIN,0.005813953488372093,0.007364341085271318,-0.38263275698044963,0.7020183613985078,0.005813953488372093,0.007364341085271318
CC_ALZHEIMER,0.0,0.0003875968992248062,-0.44715578982589765,0.6547938795447679,0.0,0.0003875968992248062
CC_OSTEOPOROSIS,0.01937984496124031,0.02751937984496124,-1.0572719688160288,0.29047002305706704,0.01937984496124031,0.02751937984496124
CC_SPINAL_CORD,0.0,0.0003875968992248062,-0.4471557898258976,0.6547938795447679,0.0,0.0003875968992248062
CC_HEARING_IMPAIR,0.01744186046511628,0.021705426356589147,-0.616516729240878,0.5375988919654133,0.01744186046511628,0.021705426356589147
ALLOW_AMT,462.72286821705427,424.8236434108527,0.5834443024390885,0.559636767392772,462.72286821705427,424.8236434108527
CC_CEREBRAL_PALSY,0.0,0.0015503875968992248,-0.8948321840888155,0.3709464081759982,0.0,0.0015503875968992248
CC_AUTISM,0.0,0.0003875968992248062,-0.4471557898258976,0.6547938795447679,0.0,0.0003875968992248062
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0,0.0
CC_HYPERTENSION,0.26356589147286824,0.2496124031007752,0.666334398564165,0.5052470632177726,0.26356589147286824,0.2496124031007752
IP_BIN6,0.003875968992248062,0.003875968992248062,0.0,1.0,0.003875968992248062,0.003875968992248062
ACUTE,0.005813953488372093,0.007364341085271318,-0.38263275698044963,0.7020183613985078,0.005813953488372093,0.007364341085271318
CC_ATRIAL_FIB,0.001937984496124031,0.008527131782945736,-1.5913163591667656,0.11164055524717403,0.001937984496124031,0.008527131782945736
CC_HEPATITIS_C_CHRONIC,0.0,0.0015503875968992248,-0.8948321840888155,0.3709464081759982,0.0,0.0015503875968992248
