,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_SPINA_BIFIDA,0.0,0.0,516,0.0007751937984496124,0.02783690390890235,2580,-0.6324964187087053,0.5271092855481061,0.0,0.0,516,,,0.0007751937984496124,0.02783690390890235,2580,-0.6324964187087053,0.5271092855481061
CC_BREAST_CANCER,0.027131782945736434,0.16262503801039646,516,0.027131782945736434,0.16249887426913254,2580,0.0,1.0,0.027131782945736434,0.16262503801039646,516,0.0,1.0,0.027131782945736434,0.16249887426913254,2580,0.0,1.0
CC_HYPERLIPIDEMIA,0.19767441860465115,0.39863166272736983,516,0.1810077519379845,0.3850992428576549,2580,0.8921558110770991,0.3723788019899097,0.19767441860465115,0.39863166272736983,516,0.0,1.0,0.1810077519379845,0.3850992428576549,2580,0.8921558110770991,0.3723788019899097
CC_ANXIETY_DISORDER,0.19767441860465115,0.3986316627273699,516,0.20930232558139536,0.40688945950362937,2580,-0.5945883900105642,0.5521621188869315,0.19767441860465115,0.3986316627273699,516,0.0,1.0,0.20930232558139536,0.40688945950362937,2580,-0.5945883900105642,0.5521621188869315
CC_HEPATITIS_GEN,0.0,0.0,516,0.002325581395348837,0.04817751246283471,2580,-1.096366819098518,0.2730036052043303,0.0,0.0,516,,,0.002325581395348837,0.04817751246283471,2580,-1.096366819098518,0.2730036052043303
CC_EPILEPSY,0.003875968992248062,0.06219680730443528,516,0.003875968992248062,0.06214855531322778,2580,0.0,1.0,0.003875968992248062,0.06219680730443528,516,0.0,1.0,0.003875968992248062,0.06214855531322778,2580,0.0,1.0
ER_BIN6,0.06201550387596899,0.2787472107952892,516,0.06201550387596899,0.2785309600173581,2580,0.0,1.0,0.06201550387596899,0.2787472107952892,516,0.0,1.0,0.06201550387596899,0.2785309600173581,2580,0.0,1.0
CC_CATARACT,0.060077519379844964,0.23786100575072663,516,0.05891472868217054,0.2355106825552477,2580,0.10221187455536143,0.9185951261035079,0.060077519379844964,0.23786100575072663,516,0.0,1.0,0.05891472868217054,0.2355106825552477,2580,0.10221187455536143,0.9185951261035079
IP_BIN,0.0,0.0,516,0.0,0.0,2580,,,0.0,0.0,516,,,0.0,0.0,2580,,
CC_PRESSURE,0.0,0.0,516,0.0,0.0,2580,,,0.0,0.0,516,,,0.0,0.0,2580,,
CC_HEPATITIS_E,0.0,0.0,516,0.0,0.0,2580,,,0.0,0.0,516,,,0.0,0.0,2580,,
CC_OBESITY,0.12596899224806202,0.3321364075367373,516,0.13953488372093023,0.3465709952857397,2580,-0.8172570183469465,0.41384448952184183,0.12596899224806202,0.3321364075367373,516,0.0,1.0,0.13953488372093023,0.3465709952857397,2580,-0.8172570183469465,0.41384448952184183
CC_TOBACCO,0.0,0.0,516,0.005813953488372093,0.07604204541354995,2580,-1.7365467289740095,0.08256674278417715,0.0,0.0,516,,,0.005813953488372093,0.07604204541354995,2580,-1.7365467289740095,0.08256674278417715
CC_LEUKEMIAS,0.005813953488372093,0.0761010842775783,516,0.003875968992248062,0.06214855531322778,2580,0.6213178202076945,0.5344363026693862,0.005813953488372093,0.0761010842775783,516,0.0,1.0,0.003875968992248062,0.06214855531322778,2580,0.6213178202076945,0.5344363026693862
CC_INT_DISAB,0.0,0.0,516,0.002325581395348837,0.04817751246283471,2580,-1.096366819098518,0.2730036052043303,0.0,0.0,516,,,0.002325581395348837,0.04817751246283471,2580,-1.096366819098518,0.2730036052043303
CC_TRAUMATIC_BRAIN,0.001937984496124031,0.044022545316281185,516,0.001937984496124031,0.04398839283222945,2580,0.0,1.0,0.001937984496124031,0.044022545316281185,516,0.0,1.0,0.001937984496124031,0.04398839283222945,2580,0.0,1.0
CC_DX_CNT,1.7383720930232558,1.659149526293013,516,1.743798449612403,1.6455670621010756,2580,-0.06828552679828964,0.9455627576153034,1.7383720930232558,1.659149526293013,516,0.0,1.0,1.743798449612403,1.6455670621010756,2580,-0.06828552679828964,0.9455627576153034
CC_GLAUCOMA,0.0562015503875969,0.2305340150912583,516,0.04961240310077519,0.21718493325254376,2580,0.6225893067843019,0.5336003213263445,0.0562015503875969,0.2305340150912583,516,0.0,1.0,0.04961240310077519,0.21718493325254376,2580,0.6225893067843019,0.5336003213263445
CC_DIABETES,0.011627906976744186,0.10730803639988525,516,0.0,0.0,2580,5.507570547286101,3.936005436343509e-08,0.011627906976744186,0.10730803639988525,516,0.0,1.0,0.0,0.0,2580,5.507570547286101,3.936005436343509e-08
ER_BIN2,0.015503875968992248,0.1384797415505212,516,0.01434108527131783,0.1252672673474351,2580,0.18902369744483874,0.8500866415474819,0.015503875968992248,0.1384797415505212,516,0.0,1.0,0.01434108527131783,0.1252672673474351,2580,0.18902369744483874,0.8500866415474819
PREGNANCY,0.0,0.0,516,0.0015503875968992248,0.03935205358812075,2580,-0.8948321840888155,0.3709464081759982,0.0,0.0,516,,,0.0015503875968992248,0.03935205358812075,2580,-0.8948321840888155,0.3709464081759982
IP_BIN2,0.0,0.0,516,0.0011627906976744186,0.03408649233972264,2580,-0.7747970305146846,0.43851881047295493,0.0,0.0,516,,,0.0011627906976744186,0.03408649233972264,2580,-0.7747970305146846,0.43851881047295493
LOB,0.9903100775193798,0.09805437749937579,516,0.9903100775193798,0.09797830737349618,2580,0.0,1.0,0.9903100775193798,0.09805437749937579,516,0.0,1.0,0.9903100775193798,0.09797830737349618,2580,0.0,1.0
CC_ANEMIA,0.050387596899224806,0.21895569654555208,516,0.05116279069767442,0.22037237302993692,2580,-0.07302155603440807,0.9417936840969043,0.050387596899224806,0.21895569654555208,516,0.0,1.0,0.05116279069767442,0.22037237302993692,2580,-0.07302155603440807,0.9417936840969043
CC_STROKE,0.007751937984496124,0.0877882740700493,516,0.005813953488372093,0.07604204541354993,2580,0.5144263197001288,0.6069907036021904,0.007751937984496124,0.0877882740700493,516,0.0,1.0,0.005813953488372093,0.07604204541354993,2580,0.5144263197001288,0.6069907036021904
CC_MIGRAINE,0.07170542635658915,0.2582498948760815,516,0.06395348837209303,0.24471749340329152,2580,0.6507436192028069,0.5152603219649579,0.07170542635658915,0.2582498948760815,516,0.0,1.0,0.06395348837209303,0.24471749340329152,2580,0.6507436192028069,0.5152603219649579
CC_ADHD,0.01744186046511628,0.1310378530934022,516,0.02441860465116279,0.15437478240315927,2580,-0.9597434409580731,0.33725934637177457,0.01744186046511628,0.1310378530934022,516,0.0,1.0,0.02441860465116279,0.15437478240315927,2580,-0.9597434409580731,0.33725934637177457
CC_AMI,0.0,0.0,516,0.0003875968992248062,0.01968748077395394,2580,-0.44715578982589765,0.6547938795447679,0.0,0.0,516,,,0.0003875968992248062,0.01968748077395394,2580,-0.44715578982589765,0.6547938795447679
MBR_GNDR,0.02131782945736434,0.14458177970027555,516,0.02131782945736434,0.14446961383412882,2580,0.0,1.0,0.02131782945736434,0.14458177970027555,516,0.0,1.0,0.02131782945736434,0.14446961383412882,2580,0.0,1.0
CC_LUNG_CANCER,0.0,0.0,516,0.0003875968992248062,0.019687480773953943,2580,-0.4471557898258976,0.6547938795447679,0.0,0.0,516,,,0.0003875968992248062,0.019687480773953943,2580,-0.4471557898258976,0.6547938795447679
CC_DISAB_DX_CNT,0.04263565891472868,0.2533734168318387,516,0.04689922480620155,0.2256567630678995,2580,-0.38356003560996427,0.701330918681049,0.04263565891472868,0.2533734168318387,516,0.0,1.0,0.04689922480620155,0.2256567630678995,2580,-0.38356003560996427,0.701330918681049
CC_LEARN_DISAB,0.001937984496124031,0.044022545316281185,516,0.0003875968992248062,0.01968748077395394,2580,1.2652382526563903,0.20588121138245277,0.001937984496124031,0.044022545316281185,516,0.0,1.0,0.0003875968992248062,0.01968748077395394,2580,1.2652382526563903,0.20588121138245277
CC_LIVER,0.025193798449612403,0.1568654151995842,516,0.02054263565891473,0.14187472466602605,2580,0.6675662793430365,0.5044602759459038,0.025193798449612403,0.1568654151995842,516,0.0,1.0,0.02054263565891473,0.14187472466602605,2580,0.6675662793430365,0.5044602759459038
CC_SCHIZOPHRENIA,0.0,0.0,516,0.0015503875968992248,0.03935205358812075,2580,-0.8948321840888155,0.3709464081759982,0.0,0.0,516,,,0.0015503875968992248,0.03935205358812075,2580,-0.8948321840888155,0.3709464081759982
CC_DEPRESSION,0.1937984496124031,0.39565640443006056,516,0.18604651162790697,0.3892196358604717,2580,0.4118582195154744,0.6804718757007691,0.1937984496124031,0.39565640443006056,516,0.0,1.0,0.18604651162790697,0.3892196358604717,2580,0.4118582195154744,0.6804718757007691
CC_HEPATITIS_B_ACUTE,0.0,0.0,516,0.0,0.0,2580,,,0.0,0.0,516,,,0.0,0.0,2580,,
CC_CHRONIC_KIDNEY,0.031007751937984496,0.17350681119778494,516,0.017829457364341085,0.13235693361371867,2580,1.9512705608086276,0.05111499823016834,0.031007751937984496,0.17350681119778494,516,0.0,1.0,0.017829457364341085,0.13235693361371867,2580,1.9512705608086276,0.05111499823016834
CC_PERIPHERAL,0.009689922480620155,0.09805437749937579,516,0.008914728682170543,0.0940142656222167,2580,0.1697463627214937,0.8652207083761265,0.009689922480620155,0.09805437749937579,516,0.0,1.0,0.008914728682170543,0.0940142656222167,2580,0.1697463627214937,0.8652207083761265
ACUTE_C,0.3449612403100775,0.8179976727775738,516,0.38527131782945734,0.8782054365055139,2580,-0.9624791834986371,0.33588416873025184,0.3449612403100775,0.8179976727775738,516,0.0,1.0,0.38527131782945734,0.8782054365055139,2580,-0.9624791834986371,0.33588416873025184
CC_HYPOTHYROID,0.0,0.0,516,0.004651162790697674,0.06805383576575097,2580,-1.552307096186922,0.12069103689311092,0.0,0.0,516,,,0.004651162790697674,0.06805383576575097,2580,-1.552307096186922,0.12069103689311092
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0,516,0.0003875968992248062,0.01968748077395394,2580,-0.44715578982589765,0.6547938795447679,0.0,0.0,516,,,0.0003875968992248062,0.01968748077395394,2580,-0.44715578982589765,0.6547938795447679
CC_PROSTATE_CANCER,0.001937984496124031,0.044022545316281185,516,0.0003875968992248062,0.019687480773953936,2580,1.2652382526563906,0.20588121138245272,0.001937984496124031,0.044022545316281185,516,0.0,1.0,0.0003875968992248062,0.019687480773953936,2580,1.2652382526563906,0.20588121138245272
CC_ENDOMETRIAL_CANCER,0.001937984496124031,0.04402254531628119,516,0.0015503875968992248,0.03935205358812075,2580,0.20009832715070094,0.841416832096428,0.001937984496124031,0.04402254531628119,516,0.0,1.0,0.0015503875968992248,0.03935205358812075,2580,0.20009832715070094,0.841416832096428
CC_ARTHRITIS,0.11627906976744186,0.32087034496743594,516,0.1182170542635659,0.32292754884474345,2580,-0.12457731425928863,0.9008662818699491,0.11627906976744186,0.32087034496743594,516,0.0,1.0,0.1182170542635659,0.32292754884474345,2580,-0.12457731425928863,0.9008662818699491
ACUTE2,0.015503875968992248,0.1384797415505212,516,0.015116279069767442,0.12823626096362983,2580,0.06182728335639756,0.9507043695285787,0.015503875968992248,0.1384797415505212,516,0.0,1.0,0.015116279069767442,0.12823626096362983,2580,0.06182728335639756,0.9507043695285787
ACUTE6,0.06395348837209303,0.2817750079656129,516,0.06472868217054263,0.2854832777107439,2580,-0.056428531235083554,0.9550040721166485,0.06395348837209303,0.2817750079656129,516,0.0,1.0,0.06472868217054263,0.2854832777107439,2580,-0.056428531235083554,0.9550040721166485
ALLOW_IP,0.0,0.0,516,4.613953488372093,161.40860595356182,2580,-0.6492549015299066,0.5162218222189063,0.0,0.0,516,,,4.613953488372093,161.40860595356182,2580,-0.6492549015299066,0.5162218222189063
CC_ALZHEIMER_PLUS,0.0,0.0,516,0.0031007751937984496,0.055608982869193566,2580,-1.266467474992997,0.20544110271711652,0.0,0.0,516,,,0.0031007751937984496,0.055608982869193566,2580,-1.266467474992997,0.20544110271711652
CC_DEPRESSIVE_DISORDERS,0.0,0.0,516,0.0007751937984496124,0.027836903908902352,2580,-0.6324964187087053,0.5271092855481061,0.0,0.0,516,,,0.0007751937984496124,0.027836903908902352,2580,-0.6324964187087053,0.5271092855481061
CC_CYSTIC_FIBROSIS,0.001937984496124031,0.04402254531628119,516,0.0015503875968992248,0.03935205358812075,2580,0.20009832715070094,0.841416832096428,0.001937984496124031,0.04402254531628119,516,0.0,1.0,0.0015503875968992248,0.03935205358812075,2580,0.20009832715070094,0.841416832096428
CC_MOBILITY_IMPAIR,0.001937984496124031,0.044022545316281185,516,0.002325581395348837,0.04817751246283471,2580,-0.16916837861211667,0.8656752601104344,0.001937984496124031,0.044022545316281185,516,0.0,1.0,0.002325581395348837,0.04817751246283471,2580,-0.16916837861211667,0.8656752601104344
CC_HIP_FRACTURE,0.0,0.0,516,0.0,0.0,2580,,,0.0,0.0,516,,,0.0,0.0,2580,,
AGE_AT_MIDMONTH,50.08139534883721,12.547121388453995,516,50.14302325581395,12.586609211916882,2580,-0.10158496867145289,0.9190926934613746,50.08139534883721,12.547121388453995,516,0.0,1.0,50.14302325581395,12.586609211916882,2580,-0.10158496867145289,0.9190926934613746
CC_FIBROMYALGIA,0.08139534883720931,0.27370665095032165,516,0.08914728682170543,0.28501146146147843,2580,-0.5676896376510436,0.5702869186602131,0.08139534883720931,0.27370665095032165,516,0.0,1.0,0.08914728682170543,0.28501146146147843,2580,-0.5676896376510436,0.5702869186602131
ER_BIN,0.005813953488372093,0.07610108427757828,516,0.007364341085271318,0.0855157414708529,2580,-0.38263275698044963,0.7020183613985078,0.005813953488372093,0.07610108427757828,516,0.0,1.0,0.007364341085271318,0.0855157414708529,2580,-0.38263275698044963,0.7020183613985078
