,Treated,Matched Controls,Test-TC,Test-TC,General Population,Random
,mean,mean,t-stat,pval,mean,mean
CC_EPILEPSY,0.011157601115760111,0.016457461645746164,-1.046150046919258,0.2955505639401646,0.00875588448180089,0.009395632300660234
CC_CEREBRAL_PALSY,0.002789400278940028,0.001394700139470014,0.8457163793365424,0.3977580407873098,0.0009734994922091986,0.0007618080243778568
CC_SPINA_BIFIDA,0.002789400278940028,0.0011157601115760112,1.0961080785260195,0.27309286377702024,0.0008977516931035837,0.0012696800406297613
CC_HYPOTHYROID,0.19246861924686193,0.15620641562064155,2.4052733258988193,0.016202356794003215,0.047300292330395066,0.06348400203148806
AGE_AT_MIDMONTH,54.17015341701534,54.266666666666666,-0.19847972763090083,0.8426791272239774,44.310975575543,47.606399187404776
CC_FIBROMYALGIA,0.12273361227336123,0.13863319386331938,-1.1337433914065362,0.2569654061489632,0.06438562923977265,0.09154393092940578
CC_HEPATITIS_C_ACUTE,0.0,0.0,,,0.0003086021445043569,0.00025393600812595224
CC_ARTHRITIS,0.1896792189679219,0.21143654114365412,-1.310726308707625,0.1900202452424767,0.0920756580239363,0.12811071609954292
CC_ISCHEMIC,0.15202231520223153,0.14476987447698744,0.5019794060441555,0.615707709130338,0.07176683144150867,0.0952260030472321
CC_HYPERTENSION,0.6513249651324965,0.6167364016736402,1.7443201981382583,0.0811747215394926,0.2077172979918417,0.2493651599796851
CC_OBESITY,0.48535564853556484,0.47447698744769873,0.5323246375858299,0.5945286747748065,0.10884117089264574,0.22803453529710513
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.001394700139470014,-1.0004654410305545,0.3171416092480866,0.002252795654881805,0.0024123920771965466
CC_PTSD,0.030683403068340307,0.029288702928870293,0.20136833412919333,0.8404200983582338,0.016123059313332175,0.028059928897917724
CC_CYSTIC_FIBROSIS,0.002789400278940028,0.0016736401673640166,0.6329267226611763,0.5268151529423208,0.001975053724827884,0.002920264093448451
CC_ASTHMA,0.09762900976290098,0.09567642956764295,0.1619774632594417,0.8713312115377644,0.04511763352653698,0.05548501777552057
ER_BIN2,0.044630404463040445,0.03821478382147838,0.7493327676368852,0.4536976527635902,0.047286264960190325,0.038852209243270694
CC_LUNG_CANCER,0.001394700139470014,0.0033472803347280333,-0.8694322311538708,0.3846592871562613,0.002508093792608137,0.0022854240731335703
CC_PRESSURE,0.002789400278940028,0.0011157601115760112,1.0961080785260195,0.27309286377702024,0.007389618623858873,0.006602336211274758
IP_BIN6,0.040446304044630406,0.040446304044630406,0.0,1.0,0.020586568512481553,0.04685119349923819
CC_MOBILITY_IMPAIR,0.005578800557880056,0.004741980474198048,0.29342192828648506,0.7692138263625782,0.004401788770248509,0.005840528186896902
CC_ALZHEIMER_PLUS,0.0041841004184100415,0.0066945606694560665,-0.7769127922779787,0.4372529589370845,0.011541720204462948,0.017267648552564754
CC_AMI,0.002789400278940028,0.0041841004184100415,-0.543293190082386,0.5869561140863887,0.0023622091424788045,0.0015236160487557136
CC_ENDOMETRIAL_CANCER,0.002789400278940028,0.002510460251046025,0.13498159196342358,0.8926327462996009,0.0011642717269937102,0.0012696800406297613
ACUTE6,0.14365411436541142,0.1417015341701534,0.10634036532779284,0.9153172667342308,0.06325782867531127,0.15337734890807517
CC_LEARN_DISAB,0.001394700139470014,0.0008368200836820083,0.4473280428956105,0.6546607536362399,0.0032627663096233372,0.002793296089385475
ALLOW_ER,11.311269177126919,14.302535564853555,-0.6136747551539605,0.5394627346394534,32.02769981988857,12.568988065007618
CC_PROSTATE_CANCER,0.009762900976290097,0.009483960948396096,0.07016197067100505,0.9440680053126402,0.0065423654634923665,0.010792280345352971
CC_SPINAL_CORD,0.001394700139470014,0.0022315202231520223,-0.44758847773031835,0.6544727666415409,0.0012147702597307868,0.0015236160487557136
ACUTE_C,0.7322175732217573,0.795536959553696,-0.7845916900324593,0.4327362245165576,0.06325782867531127,0.654393092940579
CC_HEPATITIS_C_CHRONIC,0.002789400278940028,0.002510460251046025,0.13498159196342358,0.8926327462996009,0.0031898239845586708,0.0024123920771965466
CC_CATARACT,0.07670850767085077,0.07977684797768479,-0.27756595131428974,0.7813589157682224,0.04606588375237764,0.06208735398679533
CC_HYPERLIPIDEMIA,0.39191073919107394,0.39637377963737797,-0.22305156197615042,0.8235059712139012,0.17110025080937927,0.21317927882173693
CC_MIGRAINE,0.07810320781032078,0.06499302649930265,1.2801071359213207,0.20057651246490818,0.03163171981169658,0.05256475368207212
CC_CHRONIC_KIDNEY,0.06276150627615062,0.049930264993026496,1.41175736566329,0.15809377206981154,0.055814906044674366,0.04266124936515998
CC_COLORECTAL_CANCER,0.0,0.0033472803347280333,-1.5514319018196598,0.12087180714580889,0.0028756108919724167,0.0024123920771965466
CC_MUSCULAR_DYSTROPHY,0.0,0.0,,,0.0002861583521767673,0.0
CC_HEPATITIS_D,0.0,0.0,,,8.416422122846098e-06,0.0
CC_HIP_FRACTURE,0.0,0.0011157601115760112,-0.8947185421482932,0.3709876415905744,0.0010969403500109413,0.0015236160487557136
ER_BIN,0.012552301255230125,0.019246861924686193,-1.2263859039672047,0.22012063949261051,0.047286264960190325,0.01866429659725749
CC_INT_DISAB,0.001394700139470014,0.0011157601115760112,0.20007073518272586,0.8414347215225282,0.0021125219528343704,0.0026663280853224986
PREGNANCY,0.0,0.0,,,0.0024744281041167524,0.0012696800406297613
CC_AUTISM,0.001394700139470014,0.0019525801952580196,-0.3164523060350849,0.7516745813183772,0.004974105474602044,0.005713560182833925
CC_ALZHEIMER,0.0,0.0005578800557880056,-0.6324849506225252,0.527103668478092,0.003975356716024307,0.005840528186896902
CC_SCHIZOPHRENIA,0.002789400278940028,0.005857740585774059,-1.0283956973857749,0.3038215748177727,0.004687947122425276,0.005332656170644997
IP_BIN,0.009762900976290097,0.005857740585774059,1.18700384994084,0.23529167321012753,0.020586568512481553,0.007998984255967496
CC_PERIPHERAL,0.029288702928870293,0.02203626220362622,1.1764254962888427,0.239490009726382,0.019035141367836923,0.023362112747587607
CC_SCHIZOPHRENIA_OTHER,0.002789400278940028,0.007531380753138075,-1.4165568603132352,0.156684966978519,0.00903643188589576,0.009776536312849162
CC_ANEMIA,0.07531380753138076,0.08730822873082288,-1.0494648383678298,0.29402320896228795,0.05588504289569809,0.059547993905535807
CC_HEPATITIS_GEN,0.002789400278940028,0.0041841004184100415,-0.543293190082386,0.5869561140863887,0.005249041930615016,0.004697816150330117
IP_C,0.2217573221757322,0.2206415620641562,0.041668136635037004,0.9667651897194904,0.020586568512481553,0.19032503809040122
CC_HEPATITIS_B_CHRONIC,0.0,0.0005578800557880056,-0.6324849506225252,0.527103668478092,0.0004629032167565354,0.00025393600812595224
CC_MULTIPLE_SCLEROSIS,0.0041841004184100415,0.008647140864714086,-1.2319530984328302,0.21803396716264217,0.0033357086346880033,0.004824784154393093
LOB,0.9525801952580195,0.9525801952580195,0.0,1.0,0.7557750683132929,0.7878364652107669
CC_PERSONALITY,0.022315202231520222,0.023709902370990237,-0.22510480282993417,0.8219084413802968,0.013766461118935267,0.022219400711020822
CC_ANXIETY_DISORDER,0.2315202231520223,0.27866108786610877,-2.5945101735306624,0.009504740718033191,0.14131453291662693,0.2143219908583037
CC_HEART_FAILURE,0.04602510460251046,0.039888423988842396,0.7571464816673092,0.4490035941426387,0.024662922293980014,0.03047232097511427
CC_DIABETES,0.030683403068340307,0.0,10.65031720629598,3.671764063462691e-26,0.0881115232040758,0.0
CC_DEPRESSION,0.21896792189679218,0.23458856345885634,-0.9044681337066058,0.3657978941181158,0.16091357456669453,0.20099035043169122
CC_COPD,0.043235704323570434,0.031799163179916316,1.5491027305280534,0.12143061773280012,0.02924426140284924,0.0366937531742001
ALLOW_AMT,852.8117154811715,739.4044630404463,0.914522256824381,0.36049376583650017,1065.9260224550142,648.8026917216862
CC_HEPATITIS_B_ACUTE,0.0,0.0008368200836820083,-0.7747408204792142,0.4385354230404619,0.0003562952032004848,0.00025393600812595224
CC_TOBACCO,0.11297071129707113,0.09651324965132496,1.3453733864749229,0.17857562613381786,0.07420198290905214,0.0984002031488065
ER_C,0.5453277545327755,0.6092050209205021,-0.8662265966919321,0.3864142398385848,0.047286264960190325,0.500253936008126
ACUTE2,0.0599721059972106,0.049930264993026496,1.0336541779842439,0.3013559910771185,0.06325782867531127,0.05154900964956831
CC_ADHD,0.03486750348675035,0.0301255230125523,0.6695438358659545,0.5031845761756044,0.03224611862666435,0.045073641442356524
CC_HEPATITIS_A,0.0,0.0,,,6.452590294182008e-05,0.0
IP_BIN2,0.01813110181311018,0.013668061366806136,0.9006126544416015,0.36784473996595013,0.020586568512481553,0.015871000507872015
CC_ATRIAL_FIB,0.029288702928870293,0.03207810320781032,-0.38960794451099595,0.6968457713355759,0.02022746783524012,0.025520568816658203
CC_BIPOLAR,0.03207810320781032,0.03291492329149233,-0.11485839210458451,0.9085627278171793,0.02644159283594149,0.03999492127983748
CC_DEVELOP_DELAYS,0.0,0.0005578800557880056,-0.6324849506225252,0.527103668478092,0.0018880840295584745,0.0016505840528186896
CC_STROKE,0.009762900976290097,0.013389121338912133,-0.788862890200217,0.4302356376095128,0.007709442664527025,0.010411376333164043
CC_VISUAL_IMPAIR,0.001394700139470014,0.001394700139470014,0.0,1.0,0.0007967546276294305,0.0005078720162519045
CC_BREAST_CANCER,0.030683403068340307,0.02482566248256625,0.9030033772389462,0.36657468363742285,0.011589413263159076,0.015617064499746064
CC_DISAB_DX_CNT,0.08228730822873083,0.08396094839609484,-0.12908843780164633,0.8972937080885921,0.056765961744555976,0.07732351447435247
CC_DEPRESSIVE_DISORDERS,0.0041841004184100415,0.001394700139470014,1.5827039042751212,0.11356250997635454,0.005330400677802528,0.006094464195022855
ER_BIN6,0.1087866108786611,0.10683403068340307,0.12059017421516692,0.9040212859647316,0.047286264960190325,0.11617572371762316
CC_LIVER,0.0502092050209205,0.056624825662482565,-0.6845077352596178,0.4936914971339148,0.020609012304809143,0.03212290502793296
CC_TRAUMATIC_BRAIN,0.00697350069735007,0.0022315202231520223,2.112387885952599,0.03471069470238856,0.0018403909708623466,0.002793296089385475
MBR_GNDR,0.403068340306834,0.403068340306834,0.0,1.0,0.4427486912463599,0.43105637379380396
ACUTE,0.02092050209205021,0.024267782426778243,-0.5376756133715462,0.5908288424340722,0.06325782867531127,0.025774504824784154
CC_GLAUCOMA,0.07252440725244072,0.06582984658298466,0.6546319225003827,0.5127397787272849,0.0423710744404482,0.05434230573895378
CC_LEUKEMIAS,0.009762900976290097,0.00892608089260809,0.21576592600105135,0.829180443534614,0.004441065406821791,0.003682072117826308
CC_HEARING_IMPAIR,0.03905160390516039,0.0396094839609484,-0.06998014716987275,0.9442127152638833,0.020050722970660354,0.034662265109192486
CC_HEPATITIS_E,0.0,0.0,,,2.8054740409486993e-06,0.00012696800406297612
CC_DX_CNT,3.695955369595537,3.6437935843793583,0.5678682649891273,0.5701540707926873,1.8244194071472257,2.3437023869984763
ALLOW_IP,148.5216039051604,116.54583542538354,0.3337829030847556,0.7385596614934637,372.97562528405416,140.5886909598781
CC_BPH,0.03347280334728033,0.03291492329149233,0.07631126939507135,0.939175010443037,0.017065698591090937,0.02526663280853225
CC_OSTEOPOROSIS,0.015341701534170154,0.02203626220362622,-1.1433021785888051,0.25297679777224547,0.012882736796036427,0.020441848654139158
