,Treated,Treated,Treated,Matched Controls,Matched Controls,Matched Controls,Test-TC,Test-TC,General Population,General Population,General Population,Test-TG,Test-TG,Random,Random,Random,Test-TR,Test-TR
,mean,std,count,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval,mean,std,count,t-stat,pval
CC_EPILEPSY,0.011157601115760111,0.10511193283013873,717,0.016457461645746164,0.12724437101957228,3585,-1.046150046919258,0.2955505639401646,0.00875588448180089,0.09316245659134409,356446,0.6894221827315156,0.4905580757469111,0.009395632300660234,0.09648075601177325,7876,0.46455885449246015,0.6422591758970029
CC_CEREBRAL_PALSY,0.002789400278940028,0.05277787859032022,717,0.001394700139470014,0.03732483830498033,3585,0.8457163793365424,0.3977580407873098,0.0009734994922091986,0.031185806377650796,356446,1.5547064328258537,0.12001688789591265,0.0007618080243778568,0.027592106420919207,7876,1.704406517246762,0.08834132617123804
CC_SPINA_BIFIDA,0.002789400278940028,0.05277787859032022,717,0.0011157601115760112,0.03338901257284736,3585,1.0961080785260195,0.27309286377702024,0.0008977516931035837,0.029949094332986908,356446,1.6860301803998687,0.09179085991011945,0.0012696800406297613,0.035612202651986925,7876,1.0431958947763091,0.29688692799747457
CC_HYPOTHYROID,0.19246861924686193,0.3945142875816436,717,0.15620641562064155,0.36310156645114433,3585,2.4052733258988193,0.016202356794003215,0.047300292330395066,0.21228071297038403,356446,18.24815545925479,2.3138320190904266e-74,0.06348400203148806,0.24384694626824827,7876,12.729142679967325,8.742433849719425e-37
AGE_AT_MIDMONTH,54.17015341701534,11.8529892325683,717,54.266666666666666,11.892715482496799,3585,-0.19847972763090083,0.8426791272239774,44.310975575543,20.053585413347044,356446,13.159982339160786,1.5232025247726587e-39,47.606399187404776,19.811818943217997,7876,8.729920785287973,3.0280702231624146e-18
CC_FIBROMYALGIA,0.12273361227336123,0.32836024407377673,717,0.13863319386331938,0.3456115595140518,3585,-1.1337433914065362,0.2569654061489632,0.06438562923977265,0.24543897202713785,356446,6.354216198377487,2.0974292717044186e-10,0.09154393092940578,0.2883993760422765,7876,2.738792106119369,0.0061792484758532535
CC_HEPATITIS_C_ACUTE,0.0,0.0,717,0.0,0.0,3585,,,0.0003086021445043569,0.017564389392498606,356446,-0.470462328964845,0.6380250295172132,0.00025393600812595224,0.015934357918775722,7876,-0.42670361684338204,0.6696059079595365
CC_ARTHRITIS,0.1896792189679219,0.39232088789499686,717,0.21143654114365412,0.40838419555062727,3585,-1.310726308707625,0.1900202452424767,0.0920756580239363,0.28913312808344577,356446,9.022464345012766,1.8478069486549645e-19,0.12811071609954292,0.33423426580588866,7876,4.649605012974906,3.3753451182502776e-06
CC_ISCHEMIC,0.15202231520223153,0.35929316013574586,717,0.14476987447698744,0.35191775112444296,3585,0.5019794060441555,0.615707709130338,0.07176683144150867,0.258101802080747,356446,8.309961876944323,9.606208698755048e-17,0.0952260030472321,0.2935454855567358,7876,4.860176025144254,1.193588954636057e-06
CC_HYPERTENSION,0.6513249651324965,0.4768835651948667,717,0.6167364016736402,0.48624948812736485,3585,1.7443201981382583,0.0811747215394926,0.2077172979918417,0.40567386384542287,356446,29.24011388969995,1.0008358537370188e-187,0.2493651599796851,0.432673024503863,7876,23.60531592256318,2.0279854078357035e-119
CC_OBESITY,0.48535564853556484,0.5001343874003946,717,0.47447698744769873,0.49941780958989124,3585,0.5323246375858299,0.5945286747748065,0.10884117089264574,0.31144027120531087,356446,32.28820673637272,2.191421116790746e-228,0.22803453529710513,0.4195916343691311,7876,15.452699577123905,3.7402254746437954e-53
CC_HEPATITIS_C_UNSPECIFIED,0.0,0.0,717,0.001394700139470014,0.03732483830498033,3585,-1.0004654410305545,0.3171416092480866,0.002252795654881805,0.04741019798058792,356446,-1.2723570542758207,0.20324711382862942,0.0024123920771965466,0.049059943315937035,7876,-1.3166109277014533,0.18800419580120914
CC_PTSD,0.030683403068340307,0.17257888299395746,717,0.029288702928870293,0.16863809632280824,3585,0.20136833412919333,0.8404200983582338,0.016123059313332175,0.12594900069221926,356446,3.0897152585678183,0.0020036385199222987,0.028059928897917724,0.16515457145221019,7876,0.40566624188814526,0.6849979520827041
CC_CYSTIC_FIBROSIS,0.002789400278940028,0.05277787859032022,717,0.0016736401673640166,0.04088160087249992,3585,0.6329267226611763,0.5268151529423208,0.001975053724827884,0.044397729870407764,356446,0.4904468511870784,0.6238180317953954,0.002920264093448451,0.05396393142966994,7876,-0.062279372927606505,0.950341803419499
CC_ASTHMA,0.09762900976290098,0.29701957433331994,717,0.09567642956764295,0.29418802100278346,3585,0.1619774632594417,0.8713312115377644,0.04511763352653698,0.20756240877713247,356446,6.760398612759215,1.3782266428392522e-11,0.05548501777552057,0.2289390428974622,7876,4.590193848951131,4.491234045260432e-06
ER_BIN2,0.044630404463040445,0.21973774063840218,717,0.03821478382147838,0.20713054365295072,3585,0.7493327676368852,0.4536976527635902,0.047286264960190325,0.21225079621531256,356446,-0.33469397983316895,0.737856139740251,0.038852209243270694,0.20474102076450157,7876,0.7189460567707553,0.47219371119996956
CC_LUNG_CANCER,0.001394700139470014,0.03734568434866356,717,0.0033472803347280333,0.057766831952940426,3585,-0.8694322311538708,0.3846592871562613,0.002508093792608137,0.05001809949307754,356446,-0.5957135755295385,0.551366965037624,0.0022854240731335703,0.047754481038551864,7876,-0.4860879387933027,0.6269172160594324
CC_PRESSURE,0.002789400278940028,0.05277787859032021,717,0.0011157601115760112,0.03338901257284736,3585,1.0961080785260195,0.27309286377702024,0.007389618623858873,0.085644805672596,356446,-1.4377083899210579,0.15051768768562124,0.006602336211274758,0.08099122313178568,7876,-1.236892849926519,0.2161606748234124
IP_BIN6,0.040446304044630406,0.2108345255942439,717,0.040446304044630406,0.21071683955348383,3585,0.0,1.0,0.020586568512481553,0.14199583893771575,356446,3.736778100168776,0.00018642227954152602,0.04685119349923819,0.26372470244406443,7876,-0.6321675548934773,0.5272942184868143
CC_MOBILITY_IMPAIR,0.005578800557880056,0.07453472811520397,717,0.004741980474198048,0.06870815758343155,3585,0.29342192828648506,0.7692138263625782,0.004401788770248509,0.06619988912869189,356446,0.4754778437472444,0.6344467125500433,0.005840528186896902,0.076204683190173,7876,-0.08820513181360057,0.9297156945116374
CC_ALZHEIMER_PLUS,0.0041841004184100415,0.0645942179074389,717,0.0066945606694560665,0.0815573351948705,3585,-0.7769127922779787,0.4372529589370845,0.011541720204462948,0.10681077148654153,356446,-1.8438338889558834,0.06520818002125076,0.017267648552564754,0.1302752152952935,7876,-2.6595000862379865,0.007840191247806038
CC_AMI,0.002789400278940028,0.05277787859032022,717,0.0041841004184100415,0.06455816196384952,3585,-0.543293190082386,0.5869561140863887,0.0023622091424788045,0.04854519257275982,356446,0.2353531518883173,0.813934779153814,0.0015236160487557136,0.03900625364174058,7876,0.8045035758458746,0.4211284669933074
CC_ENDOMETRIAL_CANCER,0.002789400278940028,0.052777878590320224,717,0.002510460251046025,0.05004854188813608,3585,0.13498159196342358,0.8926327462996009,0.0011642717269937102,0.034101604960467664,356446,1.273003471029876,0.2030176387514457,0.0012696800406297613,0.035612202651986925,7876,1.0431958947763091,0.29688692799747457
ACUTE6,0.14365411436541142,0.45801921451662725,717,0.1417015341701534,0.44696884024752953,3585,0.10634036532779284,0.9153172667342308,0.06325782867531127,0.24342646123420128,356446,8.8122827628672,1.2315478567863215e-18,0.15337734890807517,0.4757910922815621,7876,-0.5254909990565583,0.5992554709946153
CC_LEARN_DISAB,0.001394700139470014,0.03734568434866356,717,0.0008368200836820083,0.028919770195990187,3585,0.4473280428956105,0.6546607536362399,0.0032627663096233372,0.05702744768440743,356446,-0.8767591551789667,0.3806180582693093,0.002793296089385475,0.05278112635984364,7876,-0.6938800445945383,0.4877762000103102
ALLOW_ER,11.311269177126919,119.39625413320375,717,14.302535564853555,119.09802348066502,3585,-0.6136747551539605,0.5394627346394534,32.02769981988857,237.28258275016898,356446,-2.337209425662706,0.01942884677938329,12.568988065007618,110.57544961336617,7876,-0.2895895751693852,0.7721372316099142
CC_PROSTATE_CANCER,0.009762900976290097,0.09839252490375329,717,0.009483960948396096,0.09693624983039892,3585,0.07016197067100505,0.9440680053126402,0.0065423654634923665,0.08061997985636479,356446,1.068059991430812,0.28549417341546546,0.010792280345352971,0.10333035705123579,7876,-0.25637902437810395,0.7976643216841327
CC_SPINAL_CORD,0.001394700139470014,0.03734568434866356,717,0.0022315202231520223,0.04719281497448716,3585,-0.44758847773031835,0.6544727666415409,0.0012147702597307868,0.034832427374831255,356446,0.138158526920309,0.8901152093078186,0.0015236160487557136,0.03900625364174058,7876,-0.08502089451040401,0.9322467605698971
ACUTE_C,0.7322175732217573,2.2274900616932385,717,0.795536959553696,1.9177513536127988,3585,-0.7845916900324593,0.4327362245165576,0.06325782867531127,0.24342646123420128,356446,68.08214873050792,0.0,0.654393092940579,1.538057236699298,7876,1.2415931080018452,0.2144206225965498
CC_HEPATITIS_C_CHRONIC,0.002789400278940028,0.05277787859032022,717,0.002510460251046025,0.05004854188813608,3585,0.13498159196342358,0.8926327462996009,0.0031898239845586708,0.05638845562660838,356446,-0.18997951225461734,0.8493252929687956,0.0024123920771965466,0.049059943315937035,7876,0.19572005497323736,0.8448339152343751
CC_CATARACT,0.07670850767085077,0.26631415501126116,717,0.07977684797768479,0.27098521344081933,3585,-0.27756595131428974,0.7813589157682224,0.04606588375237764,0.20962810257710413,356446,3.9078021813240778,9.315666798454095e-05,0.06208735398679533,0.24132946166335495,7876,1.5392366542302833,0.12378336122860004
CC_HYPERLIPIDEMIA,0.39191073919107394,0.48851771336072375,717,0.39637377963737797,0.4892119834121875,3585,-0.22305156197615042,0.8235059712139012,0.17110025080937927,0.37659706965096335,356446,15.673608518291605,2.3915577266969558e-55,0.21317927882173693,0.40957926393107874,7876,10.994778177168701,6.213653222754876e-28
CC_MIGRAINE,0.07810320781032078,0.26852124631829877,717,0.06499302649930265,0.24654794386332188,3585,1.2801071359213207,0.20057651246490818,0.03163171981169658,0.17501782780219766,356446,7.093146397526524,1.3133828486341629e-12,0.05256475368207212,0.22317711436851398,7876,2.8802575754428585,0.003983330498846238
CC_CHRONIC_KIDNEY,0.06276150627615062,0.2427028099037136,717,0.049930264993026496,0.2178312867014954,3585,1.41175736566329,0.15809377206981154,0.055814906044674366,0.2295642614948581,356446,0.8093567622140562,0.41831050427883354,0.04266124936515998,0.2021050552569624,7876,2.503844452776063,0.01230359853696535
